0,benchmark_monthly_ew_10bp,monthly_classic_6_12minus1_top3_none_core000_10bp,monthly_classic_6_12minus1_top3_none_core050_10bp,monthly_classic_6_12minus1_top3_none_core075_10bp,monthly_classic_6_12minus1_top3_none_core100_10bp,monthly_classic_6_12minus1_top3_ma200_core000_10bp,monthly_classic_6_12minus1_top3_ma200_core050_10bp,monthly_classic_6_12minus1_top3_ma200_core075_10bp,monthly_classic_6_12minus1_top3_ma200_core100_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core000_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core050_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core075_10bp,monthly_classic_6_12minus1_top3_ma200_r12_core100_10bp,monthly_long_6_12_top3_none_core000_10bp,monthly_long_6_12_top3_none_core050_10bp,monthly_long_6_12_top3_none_core075_10bp,monthly_long_6_12_top3_none_core100_10bp,monthly_long_6_12_top3_ma200_core000_10bp,monthly_long_6_12_top3_ma200_core050_10bp,monthly_long_6_12_top3_ma200_core075_10bp,monthly_long_6_12_top3_ma200_core100_10bp,monthly_long_6_12_top3_ma200_r12_core000_10bp,monthly_long_6_12_top3_ma200_r12_core050_10bp,monthly_long_6_12_top3_ma200_r12_core075_10bp,monthly_long_6_12_top3_ma200_r12_core100_10bp,benchmark_bimonthly_ew_10bp
2026-01-16,5.906068651747462,5.329029917345006,5.702104420072718,5.828418744393224,5.906068651747462,4.973082560807032,5.541093251570917,5.754221836922712,5.906068651747462,5.482835963473114,5.823671788968537,5.9004859592172565,5.906068651747462,4.588248025565201,5.308664073215057,5.62984486346989,5.906068651747462,4.675830944994195,5.381635453729936,5.674236628895047,5.906068651747462,4.420106933842439,5.24446909430763,5.604607431192052,5.906068651747462,5.361681594852571
2026-01-19,5.911604217830696,5.342049246388346,5.711737325768178,5.83607209067649,5.911604217830696,4.9852322764631785,5.5504541514790695,5.76177775461498,5.911604217830696,5.4962310553765725,5.833510065683878,5.908233937573974,5.911604217830696,4.581196727928843,5.306947974087013,5.631539225492182,5.911604217830696,4.668645048437004,5.379895765593291,5.67594435109391,5.911604217830696,4.413314038296821,5.242773747094908,5.60629419773919,5.911604217830696,5.365873037682603
2026-01-20,5.879091894552531,5.291998100402556,5.669277099289773,5.798332334911139,5.879091894552531,4.938524247964373,5.509192880715343,5.7245184333017995,5.879091894552531,5.4447353371163425,5.7901445983267665,5.8700275373883395,5.879091894552531,4.538982483720513,5.26772865607178,5.595196485700601,5.879091894552531,4.625624996275693,5.340137350031302,5.639315045967251,5.879091894552531,4.372646778703946,5.204028688376935,5.57011437494737,5.879091894552531,5.335457466399855
2026-01-21,5.835504743273781,5.355359107145104,5.682074586931506,5.78335048264956,5.835504743273781,4.997653118050269,5.521629003799839,5.709727302941775,5.835504743273781,5.509925064297118,5.8032149250444744,5.8548604375643,5.835504743273781,4.5287138468993895,5.2424582089829475,5.561093200238388,5.835504743273781,4.615160346251634,5.3145195425925085,5.6049428534418455,5.835504743273781,4.362754446693719,5.179063823972461,5.536163967473481,5.835504743273781,5.296187636862265
2026-01-22,5.872023532129826,5.402131668819039,5.724718834794517,5.823162209604585,5.872023532129826,5.041301552079103,5.563069099709032,5.7490322188472405,5.872023532129826,5.558047572000617,5.846768337073788,5.895164428442837,5.872023532129826,4.560454931189844,5.27727010314889,5.596967739726605,5.872023532129826,4.647507321246452,5.34980995111547,5.641100266469265,5.872023532129826,4.3933323461399105,5.213454755579671,5.5718776888072385,5.872023532129826,5.329583383763567
2026-01-23,5.88585334447556,5.406835025478378,5.733915791440345,5.8346877053310875,5.88585334447556,5.045690752617025,5.572006360525545,5.760410992765054,5.88585334447556,5.562886676573276,5.856161370420236,5.906832434584754,5.88585334447556,4.595186771367237,5.3038416611579535,5.617720693986673,5.88585334447556,4.6829021412677685,5.376746754173686,5.662016859390741,5.88585334447556,4.426791402132047,5.23970499723072,5.592537611857672,5.88585334447556,5.342418499745431
2026-01-26,5.78802280000414,5.343576986807965,5.65283188431323,5.744971771035495,5.78802280000414,4.986657972951299,5.493212031713985,5.6718371598124655,5.78802280000414,5.497802889321109,5.773348775685342,5.816007180970566,5.78802280000414,4.518326854685272,5.215400814448679,5.524194778260696,5.78802280000414,4.604575081603871,5.287090224838939,5.567753484531739,5.78802280000414,4.352748096546218,5.1523336207706,5.499430953504074,5.78802280000414,5.252713175160833
2026-01-27,5.790849874551968,5.342746000029251,5.653753998991294,5.746838498432648,5.790849874551968,4.985882491124104,5.494108108503076,5.673680123405742,5.790849874551968,5.4969479186667565,5.774290549606201,5.81789699007311,5.790849874551968,4.560617361668439,5.2415771356310215,5.5395423411369125,5.790849874551968,4.64767285228444,5.313626358257868,5.583222064137114,5.790849874551968,4.393488824185714,5.178193404993172,5.5147097164243215,5.790849874551968,5.256128380742041
2026-01-28,5.740189062546976,5.386524789406085,5.652667942847316,5.72127273491779,5.740189062546976,5.026737118956939,5.493052719487567,5.648439817047123,5.740189062546976,5.5419902480504515,5.773181339030425,5.792015111081281,5.740189062546976,4.598144827896832,5.241363368135601,5.5155136261712,5.740189062546976,4.685916662754196,5.313409652375495,5.559003880881583,5.740189062546976,4.429641057622403,5.177982222479523,5.490788717227227,5.740189062546976,5.210980511895597
2026-01-29,5.768671799322687,5.449571646166384,5.700126001902404,5.7595759821646775,5.768671799322687,5.085572822402296,5.539170698288006,5.68625545648537,5.768671799322687,5.606856758276674,5.821651191442352,5.8307919702062545,5.768671799322687,4.659863145676543,5.290303562098672,5.5551581188888015,5.768671799322687,4.7488130926201055,5.363022564270404,5.598960973513357,5.768671799322687,4.489097643849472,5.22633060752874,5.530255491868326,5.768671799322687,5.23733088795627
2026-01-30,5.8084345568102576,5.460846603107893,5.725367296213622,5.792099858579853,5.8084345568102576,5.096094679590068,5.563699250426835,5.718365297609879,5.8084345568102576,5.618457132146655,5.847430623520065,5.863717997752177,5.8084345568102576,4.6712811303198105,5.31456539979938,5.586916169210904,5.8084345568102576,4.760449029829032,5.3876178982644225,5.630969438536833,5.8084345568102576,4.500097204642831,5.250299059146251,5.561871177407079,5.8084345568102576,5.272889707380804
2026-02-02,5.773198523351261,5.3665590835428185,5.657945403199308,5.740283070450653,5.773198523351261,5.008105002946549,5.4981811594086105,5.667208147300618,5.773198523351261,5.5214482935406926,5.778571313451291,5.811260505554625,5.773198523351261,4.561721849091005,5.2344168205577795,5.527372906802607,5.773198523351261,4.6487984227505565,5.306367619538186,5.570956672864844,5.773198523351261,4.394552836524984,5.171119675974116,5.502594835151836,5.773198523351261,5.239893330029871
2026-02-03,5.938627737260998,5.614958570507792,5.869952115650742,5.930072064231758,5.938627737260998,5.2399128884151995,5.704201406866196,5.854581090171853,5.938627737260998,5.777017067138113,5.9950979533404345,6.003396201723786,5.938627737260998,4.772868199918668,5.430553655158453,5.710122525481717,5.938627737260998,4.8639752474604565,5.5052004950623825,5.7551472865270625,5.938627737260998,4.597961511066705,5.364884727431891,5.684525225017885,5.938627737260998,5.3900408489574785
2026-02-04,6.0085723806980695,5.7900391184664475,5.996519688073775,6.02904972208612,6.0085723806980695,5.403299101908916,5.827195071968533,5.952298743135775,6.0085723806980695,5.957150776226117,6.124363913171603,6.103597698228765,6.0085723806980695,4.921691449330575,5.547646943060041,5.805429049165057,6.0085723806980695,5.01563931423659,5.623903313864658,5.851205309575916,6.0085723806980695,4.741330978666813,5.480562065662644,5.779404509230969,6.0085723806980695,5.453524283510233
2026-02-05,6.023734438312034,5.721376408728232,5.967753939860801,6.021995346291765,6.023734438312034,5.339222650908806,5.799241586455676,5.945334170921263,6.023734438312034,5.886506328711031,6.09498488676045,6.096456096509486,6.023734438312034,4.863326270012762,5.521034470586062,5.798636323935034,6.023734438312034,4.9561600293235335,5.596925033942974,5.844359023178166,6.023734438312034,4.6851046516766015,5.454271404304527,5.772642234385837,6.023734438312034,5.467285730347648
2026-02-06,6.100739875868257,5.833699783505786,6.064699090801139,6.109456520938332,6.100739875868257,5.444043495404186,5.893449282785654,6.031681947754958,6.100739875868257,6.002071571976895,6.193996882861592,6.184998710829221,6.100739875868257,4.958804207534722,5.610722739487822,5.882853516921061,6.100739875868257,5.053460500514693,5.687846132179477,5.92924027529308,6.100739875868257,4.777083701483483,5.542875118513998,5.856481899081804,6.100739875868257,5.537177710849413
2026-02-09,6.234152630008692,5.996314512798406,6.2157958608771064,6.252430385142338,6.234152630008692,5.595796532433183,6.040279510947528,6.172835726780072,6.234152630008692,6.169379674912116,6.348314996398428,6.329740417845777,6.234152630008692,5.097031170482543,5.750509078601376,6.0205244041722805,6.234152630008692,5.1943260132731,5.829553934395905,6.067996708217571,6.234152630008692,4.910245194490257,5.680971092411901,5.993535636166742,6.234152630008692,5.658266323640713
2026-02-10,6.353370208157033,6.2013299668799915,6.382288207098878,6.396156938410048,6.353370208157033,5.787118179187424,6.2020705880874125,6.314732612990294,6.353370208157033,6.3803122690504335,6.518356915721705,6.475244120773543,6.353370208157033,5.271299907996913,5.904538549628894,6.158920062847994,6.353370208157033,5.371921285166533,5.985700650550604,6.207483627445712,6.353370208157033,5.078127673978568,5.8331379632621685,6.131310895675502,6.353370208157033,5.766471054525176
2026-02-12,6.431705037569526,6.378877422837234,6.514267550315608,6.502051034241479,6.431705037569526,5.952806525965654,6.330323211008628,6.419278656326761,6.431705037569526,6.562984085843408,6.653150023878792,6.582447575607401,6.431705037569526,5.422220096609836,6.02663850727592,6.260886490131354,6.431705037569526,5.525722318634801,6.1094789593510335,6.310254067953411,6.431705037569526,5.223517236275087,5.953761428123506,6.232820228515661,6.431705037569526,5.837569622933539
2026-02-13,6.3261546522045995,6.100338629196281,6.315714671884173,6.348855568401535,6.3261546522045995,5.69287245941904,6.137376899663742,6.268033398648296,6.3261546522045995,6.276406127249793,6.450364050218054,6.42735787892528,6.3261546522045995,5.185454511624872,5.842948412627077,6.113373125905881,6.3261546522045995,5.284437226195629,5.923263913112003,6.1615775493567995,6.3261546522045995,4.9954281708941055,5.7722926045117555,6.0859681362488285,6.3261546522045995,5.741769563743003
2026-02-16,6.280089271135691,6.058053450227728,6.270851232139504,6.303196037874681,6.280089271135691,5.6534116777438115,6.0937802755233035,6.222955122851107,6.280089271135691,6.23290051674157,6.404544133718912,6.381133777570634,6.280089271135691,5.149510954162681,5.801443250082597,6.069407131742522,6.280089271135691,5.247807558985302,5.881188232454568,6.117264879903639,6.280089271135691,4.960801802249611,5.73128934282168,6.042199232560809,6.280089271135691,5.699959519963643
2026-02-17,6.257908630568504,6.039157766981165,6.250021485199352,6.281602511526441,6.257908630568504,5.635778113232912,6.073538701237904,6.201636486305177,6.257908630568504,6.213459467757881,6.383270302043769,6.359273251651774,6.257908630568504,5.133449107124849,5.782172725186786,6.048614520814675,6.257908630568504,5.231439114865719,5.861652820426044,6.096308317618469,6.257908630568504,4.945328558199451,5.712251846597896,6.021499830615252,6.257908630568504,5.6798278390429715
2026-02-18,6.34146849511704,6.1361386897708305,6.342090676991137,6.369848756433709,6.34146849511704,5.726281289859202,6.1630081216012265,6.288759339302023,6.34146849511704,6.313239446382377,6.477302384827709,6.448610643466642,6.34146849511704,5.21588554126219,5.8673500275159265,6.133587665386307,6.34146849511704,5.315449139517093,5.94800094563148,6.181951482056144,6.34146849511704,5.024744023994114,5.796399143062849,6.106092058121926,6.34146849511704,5.755668774554732
2026-02-19,6.416214377556601,6.2664358036252334,6.447403431344046,6.460431281651687,6.416214377556601,5.847875335057516,6.265347144084756,6.3781887313055226,6.416214377556601,6.447297185381446,6.584860379448894,6.540313203224085,6.416214377556601,5.326641648087858,5.964779538322523,6.220810436384656,6.416214377556601,5.428319417836179,6.046769694673609,6.2698620114002,6.416214377556601,5.13144135879768,5.89265048826979,6.192923827444466,6.416214377556601,5.823509928684125
2026-02-20,6.356651942453969,6.243838617194339,6.406304681195857,6.409971438081773,6.356651942453969,5.8267875056578315,6.225408905442113,6.328371251386631,6.356651942453969,6.424047800717015,6.5428854147398425,6.489229433929885,6.356651942453969,5.307433422208838,5.926757257485748,6.172222175351748,6.356651942453969,5.408744535122097,6.0082247704213305,6.220890628143057,6.356651942453969,5.1129370382113475,5.855087991567529,6.144553377555036,6.356651942453969,5.769449635217299
2026-02-24,6.393728002154686,6.396722851015653,6.505065297263489,6.478502693366815,6.393728002154686,5.969459986171492,6.321380803341234,6.396030090424623,6.393728002154686,6.581344567379033,6.643751581208062,6.558608064277252,6.393728002154686,5.437389198144098,6.018125093884584,6.238211569791486,6.393728002154686,5.54118097604967,6.10084852301014,6.287400354099836,6.393728002154686,5.238130450403479,5.945350963117216,6.210246955162584,6.393728002154686,5.803100755500757
2026-02-25,6.432920241554897,6.480455613773271,6.568409796987121,6.530120249889744,6.432920241554897,6.0475999006956656,6.382936635028069,6.446990545384821,6.432920241554897,6.6674940186092035,6.7084465690318975,6.610863861410159,6.432920241554897,5.508564334280682,6.0767279066045,6.287914603585913,6.432920241554897,5.613714741052624,6.160256873260262,6.337495300188586,6.432920241554897,5.3066973001033135,6.003245121781312,6.259727180517381,6.432920241554897,5.8386725711920855
2026-02-26,6.46904747212759,6.480255823262657,6.586007480456359,6.55700776437258,6.46904747212759,6.047413454997375,6.4000374100983075,6.473535776563783,6.46904747212759,6.667288461760443,6.726419430491648,6.638083834552419,6.46904747212759,5.508394506887874,6.093008305899647,6.313804845802143,6.46904747212759,5.613541671904187,6.176761058275416,6.363589688982055,6.46904747212759,5.306533696210863,6.01932865047494,6.28550136212263,6.46904747212759,5.871462511420994
2026-02-27,6.576724486637322,6.643656306810197,6.724907477199014,6.68099999005582,6.576724486637322,6.199899762592089,6.535015267025055,6.595949557028939,6.576724486637322,6.835404997328646,6.868280738690508,6.763609198940461,6.576724486637322,5.647289382421187,6.221510867786168,6.43319813363906,6.576724486637322,5.7550878467188715,6.3070299796850176,6.483924402196673,6.576724486637322,5.440338625456019,6.146277296133935,6.404359434498146,6.576724486637322,5.969192750186377
2026-03-02,6.550668459133386,6.821472161967167,6.805850819324247,6.709075497789633,6.550668459133386,6.365838581107239,6.6136729999895465,6.623667658073069,6.550668459133386,7.018352959838132,6.950949771614591,6.792031854629127,6.550668459133386,5.798437717687229,6.2963951519810815,6.460232305802354,6.550668459133386,5.909121381824955,6.382943601868022,6.511171740913974,6.550668459133386,5.58594797373572,6.2202560427061835,6.431272418048662,6.550668459133386,5.945894187478515
2026-03-03,6.3449551571334215,6.5930474818647635,6.585036579755145,6.494894393068531,6.3449551571334215,6.152671304755909,6.399093924864242,6.412213120591875,6.3449551571334215,6.783335504422106,6.725427830442437,6.575202444018879,6.3449551571334215,5.604270498455412,6.092110082498861,6.253995292600228,6.3449551571334215,5.711247795408326,6.175850488152242,6.303308532792791,6.3449551571334215,5.3988962129613585,6.018441288833625,6.225959922800422,6.3449551571334215,5.757122633360769
2026-03-04,6.113825149981224,6.190434433883535,6.264124195588889,6.218360221765666,6.113825149981224,5.776950402692303,6.087243191301825,6.139199283228696,6.113825149981224,6.369102270029833,6.39767367851552,6.295248983813918,6.113825149981224,5.262038407256179,5.795219769514344,5.98771792134429,6.113825149981224,5.3624829959722,5.874879205699477,6.034931543716205,6.113825149981224,5.069205570505999,5.725141119643668,5.960876218028581,6.113825149981224,5.541996447253026
2026-03-05,6.221228479113735,6.414014164531001,6.431451680996441,6.355834581877251,6.221228479113735,5.985596343262815,6.249845825678396,6.274923567921184,6.221228479113735,6.59913494143737,6.5685685419727164,6.4344231864861445,6.221228479113735,5.452087287074925,5.950021864929345,6.120093284045897,6.221228479113735,5.5561596299219325,6.031809166515874,6.168350696467383,6.221228479113735,5.252289912672168,5.878071271927038,6.092658169307235,6.221228479113735,5.641381605946469
2026-03-06,6.226861892846316,6.331218322371153,6.393074994338438,6.339803905803844,6.226861892846316,5.908330768638754,6.2125527872153095,6.259096965481033,6.226861892846316,6.513949452134239,6.529373674432664,6.418194294356716,6.226861892846316,5.381708559045506,5.914517886038644,6.10465719430635,6.226861892846316,5.484437475287811,5.995817160069145,6.1527928919574615,6.226861892846316,5.1844902858811714,5.842996624624206,6.07729127637131,6.226861892846316,5.643738577658717
2026-03-09,6.01302730834638,6.060848498121837,6.147117386219492,6.109071044079745,6.01302730834638,5.656020033139521,5.973540320568297,6.03130137809197,6.01302730834638,6.2357762350901496,6.278172314695689,6.184608467627514,6.01302730834638,5.15188682124051,5.686971568544315,5.882482337604955,6.01302730834638,5.25022877787796,5.765143055868098,5.928866169199144,6.01302730834638,4.963090603222462,5.61820190919973,5.856112383685944,6.01302730834638,5.445297631034148
2026-03-10,6.1360971251796474,6.270663666252202,6.315716740109999,6.255194961697268,6.1360971251796474,5.851820801723264,6.1373789094887705,6.175565109736217,6.1360971251796474,6.451647072250031,6.450366162537913,6.3325391778287035,6.1360971251796474,5.330235446836769,5.842950326034733,6.023186441106865,6.1360971251796474,5.4319818169276415,5.923265852820816,6.07067973552081,6.1360971251796474,5.134903459076564,5.772294494781545,5.996185739739308,6.1360971251796474,5.560493357151448
2026-03-11,6.206904340004443,6.417702079524962,6.425850346640006,6.345738477210677,6.206904340004443,5.989037927571154,6.244402657031228,6.264955988636297,6.206904340004443,6.602929296746449,6.562847788638682,6.424202245534499,6.206904340004443,5.455222115583034,5.944839821504835,6.110371649291413,6.206904340004443,5.559354297704448,6.026555892202132,6.158552405865352,6.206904340004443,5.255309862149157,5.872951892322228,6.082980114634388,6.206904340004443,5.628093440640716
2026-03-12,6.123942940861105,6.335763564277353,6.3418783226441855,6.261865704299851,6.123942940861105,5.912572415544282,6.162801763535479,6.1821509324843165,6.123942940861105,6.518625878458078,6.477085503141846,6.339292402809657,6.123942940861105,5.385572138853376,5.867153569069196,6.029609762305008,6.123942940861105,5.4883748051626196,5.94780178672304,6.077153705107105,6.123942940861105,5.1882122808132385,5.796205060288356,6.002580266514574,6.123942940861105,5.551865244832209
2026-03-13,6.101163422235945,6.3993069804383955,6.361743823467262,6.259992032318396,6.101163422235945,5.9718715111894465,6.182106319264472,6.1803011127126535,6.101163422235945,6.584003279743767,6.497374531225903,6.337395563254438,6.101163422235945,5.439585778758436,5.885532027015842,6.027805585817644,6.101163422235945,5.543419486163434,5.966432869704836,6.075335302547557,6.101163422235945,5.240246535050621,5.814361276875601,6.000784177777942,6.101163422235945,5.532593560422374
2026-03-16,6.06461611589465,6.328130179364022,6.30725141494569,6.21441771032922,6.06461611589465,5.905448895132273,6.129152620967085,6.135306960731838,6.06461611589465,6.510772179384328,6.441720358864048,6.291257724023743,6.06461611589465,5.379083553113503,5.8351186773930745,5.98392163976181,6.06461611589465,5.481762361845977,5.915326552573178,6.0311053281576426,6.06461611589465,5.1819614760049895,5.7645575502900135,5.9570969543927195,6.06461611589465,5.497986863212971
2026-03-17,6.105471091651276,6.364238873671062,6.3464876611970285,6.254678336486957,6.105471091651276,5.939145744415738,6.167280947511742,6.175055061265604,6.105471091651276,6.547923040012134,6.48179311158225,6.332016164652522,6.105471091651276,5.409776929856097,5.871417873075913,6.0226889778014145,6.105471091651276,5.513041630093841,5.952124706635003,6.070178349678435,6.105471091651276,5.211530062229416,5.800417798232125,5.995690506459159,6.105471091651276,5.532705478659325
2026-03-18,6.267557368035188,6.660785135529338,6.578621429813422,6.452097724012263,6.267557368035188,6.2158844879007145,6.392859920463208,6.36996126148034,6.267557368035188,6.853028196967252,6.71887591118854,6.531876602835848,6.267557368035188,5.661849354835738,6.08617514209764,6.212785974847115,6.267557368035188,5.7699257476333115,6.169833967754929,6.261774276358171,6.267557368035188,5.454365032630943,6.012578116652923,6.1849353379114005,6.267557368035188,5.6830370032638085
2026-03-19,6.078383829013409,6.426561252043177,6.36350626478695,6.249195499981257,6.078383829013409,5.997305360300348,6.18381899426713,6.169642022338069,6.078383829013409,6.612044162011399,6.49917454733172,6.32646553398624,6.078383829013409,5.4627526542787015,5.88716253983129,6.0174095026288335,6.078383829013409,5.567028583329263,5.968085795083869,6.064857245432742,6.078383829013409,5.262564436470081,5.815972072727543,5.990434698083863,6.078383829013409,5.510277433366117
2026-03-23,5.859844083023706,6.119005983608596,6.096554286463906,6.00570524673514,5.859844083023706,5.71029294609751,5.9244049785623005,5.929251447509439,5.859844083023706,6.295612257390216,6.226531222930898,6.079964573178123,5.859844083023706,5.201322272915067,5.6401933971412275,5.782950432867762,5.859844083023706,5.300607879755564,5.717721885077939,5.828549447637586,5.859844083023706,5.010714441669477,5.5719894024695495,5.75702665992997,5.859844083023706,5.307617276454216
2026-03-24,5.992930646034386,6.311286965617923,6.261610099238015,6.15521207199184,5.992930646034386,5.889730707423091,6.084800085862616,6.076855021718768,5.992930646034386,6.493442838115855,6.3951059822906355,6.231320019984844,5.992930646034386,5.364766361229766,5.792893867214179,5.926911970158479,5.992930646034386,5.467171875786291,5.872521332210433,5.973646132867303,5.992930646034386,5.16816895241737,5.72284334329893,5.900342847368942,5.992930646034386,5.430382183158599
2026-03-25,6.1412773122980076,6.473400953170524,6.419544237905707,6.309023253376572,6.1412773122980076,6.041016449268276,6.238274614824864,6.22870815676304,6.1412773122980076,6.660235746941982,6.556407235322117,6.387033045409499,6.1412773122980076,5.5025676800170285,5.939005759972107,6.075018212710474,6.1412773122980076,5.607603619461944,6.020641637325433,6.122920204682238,6.1412773122980076,5.300920399433834,5.86718837913309,6.047785160211153,6.1412773122980076,5.567148052506177
2026-03-26,6.145919461675117,6.565358584371443,6.467829253395513,6.335199670896963,6.145919461675117,6.12683186016885,6.285196199168482,6.25455134338259,6.145919461675117,6.754847452127414,6.605721674662796,6.413533129019699,6.145919461675117,5.580734179054798,5.983676374347039,6.100223732930229,6.145919461675117,5.687262202220804,6.065926281210318,6.148324472392936,6.145919461675117,5.376222406314439,5.911318814452042,6.07287768928728,6.145919461675117,5.572341496829584
2026-03-27,6.1746312815734665,6.636709056706424,6.518337939142797,6.374797973278399,6.1746312815734665,6.193416547284142,6.334278663662603,6.2936455516509175,6.1746312815734665,6.82825723623385,6.657307192326919,6.4536210563731125,6.1746312815734665,5.641384030016391,6.030404204932035,6.138353313135992,6.1746312815734665,5.749069769805507,6.113296419211874,6.186754707309673,6.1746312815734665,5.434649680794402,5.957481589110081,6.110836342456586,6.1746312815734665,5.596651139344016
2026-03-30,6.085027917389954,6.574236156461658,6.440626082337882,6.290609486059593,6.085027917389954,6.135116463488577,6.258761168088001,6.210528800295679,6.085027917389954,6.763981248011378,6.577938539141614,6.368391595596951,6.085027917389954,5.58828035788939,5.958509511464966,6.05728742185384,6.085027917389954,5.694952426531836,6.040413481817212,6.105049605158119,6.085027917389954,5.383492047625229,5.886456281663115,6.030133852829523,6.085027917389954,5.515633235342107
2026-03-31,6.008696852527342,6.3329401030848205,6.280602065678571,6.172646758714123,6.008696852527342,5.909937544688706,6.103255773329048,6.094067761478378,6.008696852527342,6.51572092674867,6.414502852468521,6.2489702830698635,6.008696852527342,5.383172119695563,5.810464179669951,5.943699995042377,6.008696852527342,5.485928973162225,5.890333161164197,5.9905665326355315,6.008696852527342,5.18590021283834,5.740201186888347,5.917055615003065,6.008696852527342,5.441806099306644
2026-04-01,6.267477767214901,6.654827996048499,6.575601245133165,6.450567852863585,6.267477767214901,6.2103252497421835,6.389925017185855,6.368450865889792,6.267477767214901,6.84689912299102,6.715791336963983,6.530327815140926,6.267477767214901,5.656785623512782,6.083381034985438,6.211312847436095,6.267477767214901,5.764765357112773,6.1670014536441915,6.260289533222729,6.267477767214901,5.449486866976645,6.009817797259187,6.183468814226447,6.267477767214901,5.6790800431450865
2026-04-02,6.177380566500324,6.490806900744378,6.447303753540147,6.341274286625433,6.177380566500324,6.057259783547957,6.265250280897796,6.260548628067962,6.177380566500324,6.678144063618088,6.584758576540393,6.419682856138735,6.177380566500324,5.5173632110296795,5.964687321954887,6.106073037918275,6.177380566500324,5.622681575442332,6.046676210726117,6.15421989960659,6.177380566500324,5.3151737329185345,5.892559387027863,6.078700773048617,6.177380566500324,5.597441266985732
2026-04-03,6.231432113489803,6.650110883997026,6.554361898011086,6.421600787012337,6.231432113489803,6.205923212590132,6.369285408659636,6.339852556436963,6.231432113489803,6.842045866019172,6.694099172538594,6.501002577399656,6.231432113489803,5.6527759493855,6.063731570752253,6.183420185521918,6.231432113489803,5.760679144192454,6.147081893486365,6.232176935495967,6.231432113489803,5.445624131502518,5.990405944019012,6.155701189357371,6.231432113489803,5.646418395140025
2026-04-06,6.219031454348605,6.6142988933441655,6.530163924422977,6.403350401313206,6.219031454348605,6.172503248929606,6.345770716841865,6.3218345017075865,6.219031454348605,6.805200272483286,6.669385304507837,6.482526529385499,6.219031454348605,5.622334778855659,6.041344949647463,6.165846716371702,6.219031454348605,5.729656896403714,6.124387552280143,6.214464898172179,6.219031454348605,5.416298509133474,5.968290032955357,6.138206498441426,6.219031454348605,5.635181923553479
2026-04-07,6.227794802089578,6.591698566662052,6.523595378199563,6.404638252314064,6.227794802089578,6.151412489028719,6.3393876476327025,6.323105958114003,6.227794802089578,6.781947656933949,6.662676718603802,6.483830304402597,6.227794802089578,5.603123883677303,6.035268095526706,6.167086800291393,6.227794802089578,5.71007929343729,6.1182271674578255,6.215714760250203,6.227794802089578,5.397791617067039,5.962286663145666,6.139441023320912,6.227794802089578,5.643122558544996
2026-04-08,6.3926817001568175,6.764735050863865,6.695580164030001,6.5738473682482255,6.3926817001568175,6.31289117001089,6.506516073549139,6.490161008997466,6.3926817001568175,6.959978306656276,6.83832817490592,6.6551316567121805,6.3926817001568175,5.750209623046859,6.19437886660658,6.330019859779882,6.3926817001568175,5.859972683654965,6.2795250297644865,6.379932559608481,6.3926817001568175,5.5394872474763455,6.119473388467032,6.301643687540192,6.3926817001568175,5.7925296927973235
2026-04-09,6.340086652524138,6.776977101364782,6.674037947567417,6.536215323843098,6.340086652524138,6.324315524686865,6.485582147848917,6.453008027857884,6.340086652524138,6.9725736862646,6.816326684045216,6.617034299715876,6.340086652524138,5.760615700456677,6.174449204482218,6.293783607992361,6.340086652524138,5.870577397806797,6.259321420195278,6.3434105821520905,6.340086652524138,5.549511983422823,6.099784725626494,6.265569875388694,6.340086652524138,5.7448723262341
2026-04-10,6.330588528116183,6.79644806047331,6.678674987824694,6.533601962660805,6.330588528116183,6.34248594006953,6.490088251312476,6.450427935273187,6.330588528116183,6.992606614677346,6.821062584783118,6.614388624852979,6.330588528116183,5.777166547695182,6.178739136567206,6.291267177771515,6.330588528116183,5.887444176423052,6.263670320461759,6.3408743096828735,6.330588528116183,5.565456307755828,6.104022781741198,6.263064725805028,6.330588528116183,5.736265896219352
2026-04-13,6.29896151100492,6.772717921263416,6.650360237055269,6.503438321998489,6.29896151100492,6.32034083236688,6.462573028361442,6.420648283640031,6.29896151100492,6.968191578039111,6.792144170962581,6.583852016895961,6.29896151100492,5.756995280998854,6.152543901877671,6.262222322644829,6.29896151100492,5.866887869856167,6.237115013555966,6.311600433610342,6.29896151100492,5.546024237978423,6.078144312722871,6.234150072767751,6.29896151100492,5.707608058350291
2026-04-14,6.329941467423953,6.823300819548666,6.691602088414178,6.539609628635546,6.329941467423953,6.367545095288861,6.502650327444686,6.456359122488252,6.329941467423953,7.020234395992222,6.834265287762587,6.620470574398166,6.329941467423953,5.799992126595091,6.19069857200615,6.297052016207941,6.329941467423953,5.910705462117051,6.27579414688535,6.346704762021123,6.329941467423953,5.587445419722378,6.1158375978003585,6.268823632004985,6.329941467423953,5.7356795822984346
2026-04-15,6.326566911649673,6.657349423924307,6.607844000737525,6.496790336342081,6.326566911649673,6.212678261301887,6.42125732931652,6.414084928137743,6.326566911649673,6.849493324121658,6.748721499651065,6.577121830246203,6.326566911649673,5.658928906099059,6.1132102415700675,6.255820914325577,6.326566911649673,5.76694955181736,6.197240683985105,6.305148549687695,6.326566911649673,5.451551606757058,6.039286294395806,6.227777360640465,6.326566911649673,5.732621833541439
