0,equal_weight_10bp,slot_gate_top3_core050,slot_gate_top3_core075,eligible_backfill_top3_core050,eligible_backfill_top3_core075,slot_gate_top5_core050,slot_gate_top5_core075,eligible_backfill_top5_core050,eligible_backfill_top5_core075
2013-09-09,1.536341783662177,1.542011172259958,1.542688447113483,1.5223942531574504,1.5330121367535592,1.3911470260740224,1.4645951027840078,1.3851763941619828,1.461472301404006
2013-09-10,1.5597039806898054,1.5669577845160239,1.566898787701976,1.547023503462246,1.557070621165329,1.411250186095429,1.4863123891761256,1.405193273893451,1.483143282321125
2013-09-11,1.5565023064391992,1.5684827796778273,1.56606113626699,1.5485290981765953,1.5562382237887846,1.412607721638108,1.4855032618239568,1.4065449830605703,1.482335880185712
2013-09-12,1.552346412769076,1.5612335793903067,1.5603438881695544,1.5413721196434669,1.5505568363779956,1.4060856211330768,1.4800876102618268,1.4000508746086282,1.4769317758451588
2013-09-13,1.552351804961418,1.5609546160830379,1.5602066344114727,1.5410967052084303,1.5504204435260571,1.406247741435346,1.4801756070012382,1.4002122991105024,1.477019584958421
2013-09-17,1.547372996414998,1.5536563958761274,1.5540528506204645,1.5338913303699366,1.544305258534412,1.3981134108042121,1.4735185595754392,1.39211288002584,1.4703767316514256
2013-09-18,1.5595160133477068,1.5653474530486873,1.5659968063321303,1.545433658060569,1.5561742973549793,1.4093123208619884,1.4852017308754357,1.4032637257392173,1.4820349921597713
2013-09-19,1.5900918851842096,1.6019467960704719,1.599664295628352,1.581567397224107,1.589630611753198,1.4394461501888522,1.5156394734776946,1.4332682243773482,1.5124078355797088
2013-09-20,1.5931325506296266,1.6021650882944924,1.601295937110509,1.5817829124118932,1.5912520189787835,1.441094927584362,1.517956111981165,1.4349099254230915,1.5147195345596878
2013-09-24,1.5877276073889308,1.5906139943265338,1.592795211356188,1.5703787673636256,1.5828046129085744,1.4338329672026249,1.5115558553366943,1.4276791324820248,1.5083329245061714
2013-09-25,1.5803262416508075,1.5820700601379756,1.5848037578744114,1.5619435260748395,1.5748632847675696,1.427403722804171,1.5046437996219364,1.4212774816096727,1.501435606637446
2013-09-26,1.6025634041433974,1.6064045520231187,1.6081438229783331,1.5859684431869208,1.5980569523832693,1.449719807005179,1.5269914994317515,1.4434977879223736,1.5237356568083449
2013-09-27,1.6002451039256689,1.6075641197254698,1.6075650484750694,1.587113259280321,1.5974818081669455,1.4494253019989172,1.5257324492324167,1.4432045468953718,1.5224792911487115
2013-09-30,1.571535264763331,1.5795806843852804,1.5791541890237857,1.55948581927736,1.5692491520944174,1.4234857160025671,1.4983933750759104,1.4173762904113105,1.495198509211223
2013-10-01,1.5688630788745461,1.5747555713014654,1.575396457670153,1.5547220895704805,1.5655149906164099,1.4211627910719127,1.495902352810434,1.4150633351887172,1.4927127982893074
2013-10-02,1.5450121712948401,1.5479719827251999,1.5500240970640822,1.5282792323065604,1.540301774804771,1.3989637970751037,1.4728482736252075,1.3929596165434623,1.469707874881099
2013-10-03,1.5417722873829602,1.5420640245099273,1.5454422277125992,1.5224464330398446,1.535748644626098,1.3966912411196843,1.47010763251816,1.3906968141186586,1.466973077353492
2013-10-04,1.5286387306645501,1.525750379073219,1.5306879602966146,1.5063403240130897,1.52108692141171,1.3818392210518402,1.4560296982279317,1.3759085370940107,1.4529251599549942
2013-10-07,1.5043614964302838,1.497118748613919,1.5041771516701021,1.478072934999375,1.4947423983450867,1.3554085668128146,1.4305452664414964,1.3495913199717657,1.4274950659296233
2013-10-08,1.5088397525878732,1.5049001754767886,1.510317901236638,1.485755369310169,1.5008446308677181,1.3642429333134836,1.4373297476157572,1.3583877704581222,1.434265081271564
2013-10-09,1.5322270878037105,1.5386845027049036,1.5389593042988223,1.5191099043123333,1.5293063844966732,1.3905322378301745,1.4623155307997318,1.3845642445136537,1.4591975899101992
2013-10-10,1.5470483257634218,1.553830216603775,1.553976722999768,1.5340629398119499,1.5442296084142022,1.4030665243519727,1.4759782504254242,1.3970447354195328,1.4728311779625165
2013-10-11,1.5700370036419864,1.5767022598451286,1.5769596048007928,1.5566440130330816,1.5670683331122885,1.423630643002673,1.497760836890446,1.41752059540256,1.4945673197200942
2013-10-15,1.5709929928943787,1.5729658993452234,1.5755706494365815,1.5529551851859762,1.5656880897878969,1.4230502836856893,1.4979111618170784,1.4169427269163752,1.4947173241247695
2013-10-16,1.5698148131243501,1.5738751297363507,1.5754339065562728,1.5538528486706187,1.5655522046093178,1.421802045968972,1.4966925263009982,1.4156998464823933,1.4935012869764321
2013-10-17,1.5822108356588085,1.5883045938199987,1.5888753971013216,1.5680987462310705,1.578909385173011,1.4342481631485162,1.5091526280114134,1.4280925464579899,1.5059348213285773
2013-10-18,1.5826782070125405,1.5882119349850927,1.5890637076672491,1.5680072661689912,1.579096514585684,1.4328504075969293,1.5086398139661015,1.4267007899012936,1.5054231007024674
2013-10-21,1.5917218704480243,1.5994776070262335,1.5992394985613283,1.5791296203269403,1.5892084791698993,1.441665298633709,1.5175905907139402,1.435477848510056,1.5143547926548382
2013-10-22,1.5932691416739557,1.6011594442837247,1.6008576167668205,1.5807900618474762,1.590816447941794,1.4425047324664222,1.5187700380428908,1.4363136795960172,1.5155317251728766
2013-10-23,1.5712709909181597,1.5768857603584792,1.5776709554460542,1.5568251791179986,1.5677752219041985,1.422401484700544,1.497702236812343,1.4162967124966659,1.494508844588746
2013-10-24,1.579376082287508,1.582473795600359,1.5845355322825518,1.562342125357896,1.5745967415854527,1.4263113516449992,1.5036240611896894,1.4201897987731453,1.5004180424857072
2013-10-25,1.5473888421750315,1.5523697944532935,1.5534171819764346,1.53262109663398,1.5436735770383359,1.3976103884287314,1.4732690524643821,1.3916120165605195,1.4701277565380175
2013-10-28,1.5716210558675978,1.5775137454500772,1.5781608371595715,1.5574451752060403,1.5682620308991067,1.4189981163199386,1.496077952825365,1.4129079509545046,1.4928880238908822
2013-10-29,1.5671848582195482,1.5703385431697099,1.5723444400725244,1.550361253303669,1.5624821163977016,1.4160961540127757,1.4924357188696997,1.410018443512596,1.4892535558858209
2013-10-30,1.579922170077431,1.5862417893645142,1.5866944768644198,1.5660621840420856,1.5767421444714178,1.4267604444842736,1.504120762460348,1.420636964161196,1.5009136846927307
2013-10-31,1.5665969411802536,1.5690895221238423,1.571424492707817,1.5491281218604547,1.5615679392818298,1.4113486084845113,1.4896568205376588,1.4052912738657473,1.4864805827050587
2013-11-01,1.5514579943282845,1.5522370355803583,1.5553949560121516,1.5324900266723296,1.5456389457465693,1.394598067123575,1.4736258270315667,1.3886126237678615,1.4704837703924913
2013-11-05,1.551636965436327,1.5498403560228484,1.5542838909243264,1.5301238368219243,1.5445348496683584,1.394901508086452,1.473871141387468,1.3889147623994518,1.470728561690513
2013-11-06,1.5645314684088112,1.566209002214809,1.5689484764240176,1.5462842469038347,1.5591074534844762,1.406514802293604,1.4861306455565357,1.4004782137764087,1.4829619262142517
2013-11-07,1.5543634443864187,1.5537986409892284,1.5576337586535924,1.53403176589117,1.5478637057929328,1.396929688819544,1.4762375469519435,1.3909342384303223,1.4730899216184516
2013-11-08,1.5440874978863137,1.5409803230811927,1.5460605493916442,1.521376518076241,1.5363630879637449,1.3857508015399238,1.4654511500544138,1.3798033295598005,1.462326523415273
2013-11-11,1.5529736796821303,1.5506867698904485,1.5553780119819123,1.5309594829125674,1.5456221079955308,1.394050138937368,1.4740561620995143,1.3880670472220296,1.4709131879024453
2013-11-12,1.5781253550875802,1.578223972458752,1.5817823745483426,1.5581463669586644,1.571860852670982,1.4204570725221917,1.4999527746606136,1.4143606454962026,1.4967545838529677
2013-11-13,1.576627527570807,1.5776960634964825,1.5807670688766182,1.5576251738669364,1.5708519153705307,1.419061290078794,1.4985039930835742,1.412970853579358,1.4953088913597983
2013-11-14,1.59552385385514,1.5974786283485258,1.600150613133032,1.5771560719468292,1.5901138788952995,1.4376046947822423,1.5172752715476745,1.4314346722708282,1.5140401458103123
2013-11-15,1.622012470039527,1.6308451667673465,1.6301457400100405,1.6100981331007196,1.6199208652845185,1.4656889858004927,1.544693023435597,1.4593984289666542,1.5413994377230038
2013-11-18,1.6245055226571203,1.6379987448138005,1.6349794952461,1.6171607058650102,1.62472430142669,1.4702053811088054,1.5482631781751592,1.4638954404618618,1.5449619801988586
2013-11-19,1.6194917955527155,1.6332186883746431,1.6300713797371686,1.612441459608139,1.619846971426677,1.4652101409223723,1.543242923869464,1.4589216392318485,1.5399524300509502
2013-11-20,1.6149639172702184,1.6274436795929368,1.6249083168287073,1.6067399184394597,1.6147162931511618,1.4601015624204303,1.538393526726727,1.4538349861204347,1.535113372765325
2013-11-21,1.6289538679913744,1.642641993454508,1.6395356594545736,1.6217448847437106,1.629251887694482,1.4725447931276037,1.5516117603220954,1.4662248120120447,1.5483034225179138
2013-11-22,1.6289968348789376,1.6453002120550297,1.6408890106970173,1.624369286430204,1.6305967502192766,1.4745925248108223,1.5527140513030986,1.4682637550827689,1.5494033632003326
2013-11-25,1.6412190473547437,1.6575547553712522,1.653155361581325,1.6364679317936768,1.6427861620311732,1.4855289597863897,1.5642966662361026,1.479153252224703,1.5609612817474015
2013-11-26,1.6322301603257898,1.645005437812279,1.6423620888744597,1.6240782622007979,1.6320605887076192,1.4753694671154778,1.554660095393227,1.4690373628466238,1.5513452579462779
2013-11-27,1.625931699223936,1.6367497769062809,1.6350686386302142,1.6159276268841367,1.6248128856706534,1.4686407508181758,1.5481138462410187,1.462337525371976,1.544812966669422
2013-11-28,1.641652402706465,1.6568624755703394,1.6530257449974377,1.6357844589308037,1.6426573584502586,1.4860355237826115,1.56477010856072,1.4796576421105652,1.5614337146009767
2013-11-29,1.6383499583983223,1.65354640479191,1.6497089241721314,1.632510574028436,1.6393613419472859,1.4821243832043924,1.561135336763166,1.4757632876666016,1.5578066928432555
2013-12-02,1.6385879846719198,1.6532948946708954,1.64970400755412,1.6322622635299575,1.6393564561681142,1.4816549653469044,1.561000533106458,1.4752958844928152,1.5576721766141406
2013-12-03,1.6409422881762823,1.6535829074604866,1.6510328386092283,1.6325466123230126,1.6406769523052231,1.4837687710436147,1.5632354485962952,1.4774006179954928,1.5599023268298329
2013-12-04,1.615715422430327,1.6250710923564609,1.6241088931047498,1.6043975144161273,1.613921883707357,1.4587773828240738,1.5380544007989707,1.4525164897400198,1.5347749699199502
2013-12-05,1.6014883897149526,1.6106721246995312,1.609763272486258,1.5901817253176718,1.5996662441071778,1.4463521126093384,1.5247323767255379,1.4401445472566237,1.5214813509907663
2013-12-06,1.6090156994676512,1.6187694321261668,1.6175923198417552,1.5981760216717587,1.6074461847929673,1.4530072675968344,1.5318235977114742,1.4467711391375586,1.5285574521154943
2013-12-09,1.6323910830715063,1.6398467495967866,1.6398750690287265,1.61898520098673,1.629589168366727,1.4741225737509973,1.5540809114715872,1.4677958209950845,1.5507673089573144
2013-12-10,1.6357356920244053,1.6458581178937037,1.6445578741861342,1.6249200947887166,1.634242601244759,1.4778272511463788,1.5576255671301422,1.4714845983707945,1.5543044067211575
2013-12-11,1.628010797500749,1.6356249935164375,1.6355637752242111,1.6148171525895605,1.6253049165854947,1.4705582896411236,1.5501168930586242,1.4642468343541706,1.546811742601952
2013-12-12,1.618004613800185,1.6279701317501492,1.6267076250173387,1.607259673259088,1.6165043154158605,1.463324377843583,1.5415400474806602,1.4570439696162274,1.5382531845255343
2013-12-13,1.6122942050204814,1.6226566264732998,1.621182068913021,1.6020137645113959,1.6110134176353776,1.458644394571351,1.5363547347213986,1.4523840722565189,1.5330789278607588
2013-12-16,1.5924631258888404,1.6017362920350406,1.6007618151079435,1.5813595711463375,1.5907212471862207,1.4390693242129675,1.5165970206949237,1.4328930156922002,1.5133633411201872
2013-12-17,1.6043870591614622,1.6134183065628795,1.6125925479923235,1.592892971229567,1.6024777733547932,1.4496104288311304,1.5278294879402368,1.4433888791859948,1.524571858562481
2013-12-18,1.6264630289476556,1.638389251383844,1.6361637679990286,1.6175462445490025,1.625901145984555,1.471120306368258,1.5496757092690734,1.4648064389746458,1.5463714995019773
2013-12-19,1.6438003070251659,1.662753010668761,1.6570466353603133,1.6416000567313802,1.6466530283072396,1.4890601653794044,1.567384173662513,1.4826693023176838,1.5640422060079704
2013-12-20,1.6410970957190045,1.6623795108309292,1.6554995162388844,1.6412313084259857,1.6451156132869924,1.4878910580370532,1.5654807091113172,1.481505212640235,1.5621428000131061
2013-12-24,1.6347135758478326,1.6556397285604716,1.6489235318385416,1.6345772672746242,1.6385808758837985,1.4826332484969074,1.5596703917687722,1.4762699689718766,1.5563448713962786
2013-12-25,1.6348616104070768,1.6570576620651112,1.6497054781505427,1.635977162332232,1.6393579175404145,1.4840129550108614,1.5604677005859529,1.4776437539551892,1.5571404801961168
2013-12-26,1.6628880496092986,1.689687940539019,1.6800934655214943,1.6681923299790393,1.669555300257805,1.5119414924350598,1.588529474635247,1.5054524255322297,1.5851424210897767
2013-12-27,1.6771743340323308,1.7076505331144178,1.6962468554101127,1.685926408823953,1.685607370133157,1.5268909616954804,1.6032094092330689,1.5203377335095067,1.5997910552142232
2013-12-30,1.6944261016342512,1.7244794549916702,1.7133274414576527,1.7025412391271704,1.7025808204514872,1.5411571895012386,1.618941962128961,1.5345427324203997,1.6154900632499687
2014-01-06,1.6808310828046285,1.7066497080459382,1.6975897283564871,1.6849383158969502,1.6869418200856166,1.5249161796870043,1.6039124210194522,1.5183714270224948,1.6004925680428588
2014-01-07,1.6677662478255315,1.691776828861394,1.6835952174604685,1.6702546442052135,1.673035087918361,1.5122075521281175,1.5909954513463276,1.5057173433298128,1.5876031398592858
2014-01-08,1.6947792073692227,1.7197523652971296,1.7111498752074665,1.6978742857907811,1.7004169126991693,1.5384341234681185,1.6176764456957418,1.5318313534517318,1.6142272451437183
2014-01-09,1.6811353063042507,1.703660886615737,1.696256879294519,1.681987517192695,1.6856173311440672,1.5246353646547481,1.6039098906493126,1.5180918172138143,1.60049004306796
2014-01-10,1.6802772649940876,1.700941783925515,1.6944712471258085,1.6793030059622918,1.6838428991182537,1.5234667451401975,1.602885923815301,1.5169282132704691,1.5994682595302305
2014-01-14,1.6427999141887775,1.6580396847700443,1.654208564866642,1.6369466920926872,1.6438327592374213,1.4865817136657893,1.5656068673371093,1.4802014878139511,1.5622686892450446
2014-01-15,1.6769466567310014,1.6939219147151698,1.6892980375145497,1.6723724410377305,1.6787021377837996,1.5185477048695557,1.598709895513409,1.5120302849155818,1.595301135332223
2014-01-16,1.677487552017085,1.6906490855705698,1.6879434541975398,1.6691412476644667,1.6773560509124643,1.5180533985653064,1.5987080102655082,1.511538100113186,1.5952992541040372
2014-01-17,1.681951971664555,1.6959278732766896,1.6928233024376003,1.6743528805060477,1.6822052909463323,1.5226682539337,1.6032650299659084,1.516133149090008,1.5998465573528513
2014-01-20,1.6789716748990668,1.687634777583284,1.6871937612626684,1.6661652866340644,1.6766110603279127,1.5189525554267778,1.599888981522942,1.5124333979040125,1.5964777073012468
2014-01-21,1.6806177925669628,1.6914589915534521,1.6899269826729597,1.66994085031075,1.6793271379664347,1.5205445003516995,1.6015115820588308,1.5140185103971404,1.5980968481374664
2014-01-22,1.6857904714539993,1.6963435901076407,1.6949684430922825,1.6747633087349514,1.6843369764884288,1.5259358950977204,1.6068149090806574,1.5193867659401026,1.6033888674354648
2014-01-23,1.6689501181956976,1.67824990282842,1.6774654962441684,1.6568998029265318,1.6669438145720892,1.5101058825541562,1.5904550263516293,1.5036246938631384,1.5870638671556991
2014-01-24,1.6406793944560767,1.6472325093047326,1.64776283167038,1.6262770016797818,1.6374274560547637,1.481664619517135,1.5620092185647587,1.475305497228535,1.5586787113590226
