0,benchmark_delay0_10bp,delay0_core025_10bp,delay0_core050_10bp,delay0_core075_10bp,benchmark_delay1_10bp,delay1_core025_10bp,delay1_core050_10bp,delay1_core075_10bp,benchmark_delay2_10bp,delay2_core025_10bp,delay2_core050_10bp,delay2_core075_10bp,benchmark_delay3_10bp,delay3_core025_10bp,delay3_core050_10bp,delay3_core075_10bp,benchmark_delay5_10bp,delay5_core025_10bp,delay5_core050_10bp,delay5_core075_10bp
2015-02-04,1.8495348161274494,1.8138031768116862,1.8344795872826476,1.8465818892694843,1.77351563432329,1.7170830486448057,1.7424318638442042,1.7614514236681786,1.7487522660084984,1.751097804120209,1.7571842432977989,1.7565181919599548,1.7303721038675732,1.7414952140512794,1.743493533045656,1.7398882034116434,1.7479509925760275,1.7327852420688235,1.7449202218052462,1.7501251407217904
2015-02-05,1.8388628865618326,1.7998290041505105,1.8215368715555829,1.8347443687068812,1.7633422679024482,1.7038410168085805,1.7301439199361102,1.7501893601350402,1.7386805565220305,1.7375847501083643,1.7447708041929784,1.7452556068719707,1.7201521285616916,1.7278724259926954,1.7309622908592528,1.7284942372602587,1.7376427645151118,1.7192781720703105,1.7324192919202626,1.7386939792724965
2015-02-06,1.8513187929550663,1.8083104162634414,1.8313822363160288,1.8459217670758892,1.775218276302583,1.7118321619846604,1.739441445382334,1.7607875680530927,1.7503800436307861,1.7457326982184673,1.7541402828257995,1.7558142917821724,1.7317045742847166,1.7359669830018818,1.7402433276403526,1.7389323745019785,1.7491875831347934,1.7272649512560139,1.741619506736654,1.7490857916023475
2015-02-09,1.8591515046271956,1.8090919534229188,1.8345144895983525,1.8514161465703047,1.7827781500856266,1.7125418426761636,1.7424014141865163,1.766039986022856,1.7578169304523883,1.7464534606579123,1.757113376374668,1.761035231505489,1.739052568662753,1.736670555897524,1.7431779391052353,1.7440894028412517,1.7564966385923695,1.7278362322682526,1.7444292796226886,1.7541509872564442
2015-02-10,1.863828455069016,1.8138280273111846,1.8392538192658956,1.8561360166896483,1.787191737304986,1.7170151577584567,1.7468729370682632,1.7704918718105103,1.7621584098600636,1.7510109971679262,1.7616164323137877,1.7654662856530958,1.7433567764284874,1.7412066390266319,1.7476511546947466,1.7484853624187475,1.7608798425526782,1.732372317264515,1.7489334076769918,1.758604277323399
2015-02-12,1.8876212775135064,1.8466108734129267,1.8692031541413325,1.8830761847249553,1.810209340484166,1.7481439367700264,1.7754644320478654,1.796371429669012,1.7848447721211373,1.7827547810318096,1.7904510943758516,1.7912717062346823,1.7657396409739337,1.7727657126442196,1.7762360033846332,1.7740031148584356,1.7835278792398517,1.7638699146883816,1.7776309418902534,1.7843419062195622
2015-02-13,1.889846227126904,1.8438665866917683,1.868099551843526,1.8836370235902749,1.8122561731648483,1.7455151596471634,1.7743592021240306,1.7968306704218742,1.7868131681853827,1.780056730158495,1.78930543759757,1.7916876636694832,1.7676347133404713,1.7700672546819756,1.7750694750017824,1.7743728136883294,1.7853775611238734,1.7611613641331156,1.7764202254915333,1.7846567802536988
2015-02-16,1.9047361814266255,1.852183829007748,1.8786447494366685,1.89638461831658,1.82639412457124,1.7533524085831302,1.7842948257862714,1.8088754167814063,1.8006496332639124,1.7880137038553594,1.7992629180506017,1.8036134720219497,1.78127893272529,1.7779655449749912,1.7849210730732652,1.7861467838137641,1.7991184514450953,1.769037666323024,1.786270349180411,1.796470559744519
2015-02-17,1.9087902607458425,1.8569183626886592,1.8831757260192683,1.900687995935608,1.8303244265694516,1.7578565194977658,1.7886286034353664,1.813017524295231,1.8045280793332943,1.7926047824566766,1.803633324456973,1.8077456817460058,1.785128846309223,1.7825336196254964,1.7892632714301426,1.790249079507713,1.8030104592705296,1.7736286565056014,1.7906488250240906,1.8006154034839785
2015-02-18,1.9299639616787343,1.8850993345942217,1.9091608466099075,1.9243278145479012,1.8507233669907213,1.784559786135658,1.8133697775240802,1.8356510703846498,1.8246280713715162,1.8198429187873295,1.82858750073883,1.8303126669389003,1.8049686959913658,1.809602354428209,1.8139962089355601,1.8125659486579164,1.8230270368057535,1.800586092004086,1.8154193904938276,1.823064632974878
2015-02-19,1.944742507672236,1.900304712076859,1.9242977888815431,1.9393228842080574,1.8649393516944235,1.798986415508027,1.8277847149017217,1.8499966470443532,1.8386292101013695,1.8345470052455253,1.8431138465941916,1.844604744560658,1.818776668508541,1.824222032452042,1.828391672576278,1.8266908858213529,1.836949414812725,1.8151420313269968,1.8298254505614433,1.8372596984382594
2015-02-20,1.950496877330659,1.9081403045300922,1.931478605752218,1.9458070861369154,1.8704556596336683,1.8063958305673091,1.8346025143765632,1.8561815055062638,1.8440670408380824,1.8421082525615913,1.8499935491115855,1.8507742815937591,1.8241724537889286,1.831741916774667,1.8352237919625598,1.8328130512354912,1.8423947029137757,1.8226106106980284,1.83665494524268,1.8434124843639714
2015-02-23,1.9512125229688742,1.9180034444866327,1.9383448321530679,1.9496097193741502,1.8712799740923054,1.8158293631597315,1.8412490144460072,1.8599476997849624,1.844927054210556,1.8517374400638889,1.8567233734716744,1.8545698345981223,1.8250191067967787,1.8413362309059618,1.8419154306380991,1.8365794794947523,1.8432896027111019,1.8322369147215884,1.8434303617923833,1.8472659247108818
2015-02-24,1.9575093902583807,1.9234442913069068,1.9440969465495181,1.955648989296475,1.877332683938336,1.8209631046539314,1.8467046903509405,1.8657113076811807,1.850901917732842,1.8569787096388526,1.8622309224001241,1.8603232637211637,1.8309303409992221,1.846540475608736,1.8473739257257018,1.8422747863655908,1.8492364870383915,1.8373894719722108,1.8488670640498217,1.852968896600951
2015-02-25,1.9583274104941684,1.9170633934240038,1.9400812558493559,1.9540443938207372,1.877978579250823,1.8148308655691583,1.8427718670056166,1.8640462830206088,1.8515298793517267,1.8507280966663928,1.8582596930506865,1.8586537768305529,1.831560505812892,1.8403109968099212,1.8434248883018733,1.840619693417984,1.8498621006301963,1.8311038436418239,1.8448435082096861,1.8512582961079027
2015-02-26,1.977943190539283,1.9342315362170015,1.9581472139328264,1.972931539469146,1.8967185075252948,1.8310826997538336,1.8599046962934571,1.8820130182908286,1.8699653525582423,1.8672843266346364,1.875510331532316,1.8765344977705405,1.8497945066170067,1.8567816865076703,1.8605411808766614,1.8583268517848082,1.8682501351744902,1.8474925309570254,1.8619614596077765,1.8690467104413369
2015-02-27,1.9778639257256552,1.93756862275076,1.960363353025602,1.974003480820246,1.8966822305572855,1.8342191310937792,1.8620126842790299,1.8830595162032753,1.8699123531998774,1.8704922592482054,1.877638635028387,1.8775716287975466,1.849733894849388,1.8599577335559707,1.8626420010567561,1.8593453113150231,1.8682050345117691,1.8506127263950145,1.8640466358848793,1.8700725887082141
2015-03-02,1.9780012739968775,1.9363476431414453,1.9595842368908285,1.9736793256667706,1.8968499491967459,1.8340080881025143,1.861925068341821,1.883098634999974,1.8701147589885307,1.8702850357677054,1.8775677997754956,1.8776378769159745,1.8499686602659762,1.8597585237859107,1.862587703979564,1.8594361534570572,1.8684746244035075,1.8504384016036666,1.8640185492119978,1.8701930820469574
2015-03-03,1.9807215622031036,1.9496455329157538,1.9694542017192047,1.9800069770817332,1.8992763664995895,1.8353428556692324,1.863622238167355,1.8851611778157802,1.8725927423646485,1.8726078285145493,1.8799516877901683,1.8800738629730147,1.8524321509251156,1.8620772286739975,1.864962595609827,1.8618596250232378,1.8709777732714759,1.8527553508277874,1.866406666342811,1.8726436981661345
2015-03-04,1.970499641795207,1.9419801920410142,1.9609070690309152,1.9706028786967094,1.889456959935773,1.8280532816157353,1.855475951866595,1.8761677440687259,1.8627185851444514,1.860611617598104,1.868619335668182,1.8694516747317886,1.8427454863156825,1.8510971525670399,1.8543802749038418,1.8517091882570669,1.8611989413205599,1.8418275880747006,1.855814312251503,1.8624351189381558
2015-03-05,1.9804800126062319,1.960477684010014,1.976682527716466,1.98352662548021,1.8989804234131473,1.8453238714094253,1.8702819793428471,1.888382661770432,1.8720741990783505,1.8781080131096084,1.8834622170458337,1.8815711367894463,1.8519517141615938,1.8583917022393077,1.862342462256128,1.8603137957706086,1.8705259263025622,1.8500001725117308,1.8644026605637978,1.871410489329726
2015-03-06,2.0010100651169536,1.9845067174342563,1.999673751948044,2.005347521449236,1.9186250130963178,1.86788163128916,1.891977473347985,1.909105079092965,1.8914654074730641,1.9010455787119453,1.9053039521178663,1.9022275192923916,1.8711228156185682,1.8810216416965833,1.883887382855537,1.8807033537114268,1.8899993914292816,1.8687663307333748,1.8834801382296935,1.8907261175601027
2015-03-09,1.987491296989119,1.9644523466457042,1.9816794349470597,1.9895410325522491,1.9056949004343158,1.8491349330203295,1.8750579781004275,1.8941305485393376,1.8787391394545998,1.8820407362182314,1.8883240008070692,1.8873476273884477,1.8585656770209367,1.8623519833366533,1.8672052863793513,1.8660644726517717,1.8773360344756085,1.8567964502910677,1.8712331002016505,1.8782473700547984
2015-03-10,1.976724195346405,1.9602407132570316,1.9752823690482224,1.9809477051623205,1.8953483488592797,1.8451369763622127,1.8689674989950977,1.8859152847880016,1.8685362744589562,1.8779572524044859,1.882178233307141,1.8791535024552115,1.8485067672221167,1.8583046934868557,1.8611295746036864,1.857977761628387,1.867181238277326,1.8527984339839085,1.8651731046970026,1.8701261515571566
2015-03-11,1.9772200485365334,1.9667210707778684,1.979818196642005,1.9834793167044487,1.8958050249809852,1.8511828185868349,1.8732095320174333,1.8882874561709093,1.8690006099859497,1.8840873236133358,1.8864378047046624,1.881517243794792,1.8489803108066445,1.8643332963394872,1.8653159208197283,1.8603064955073518,1.8676911166402295,1.8588594871154964,1.8694146303105434,1.872509926928903
2015-03-12,2.0025997107123104,1.9974773926269058,2.008949584199982,2.0108118837346454,1.9201246542176698,1.8801059857598301,1.9007431098074568,1.9142828000262098,1.8930176450714358,1.9135242441143592,1.9141779178531673,1.9074454027279846,1.8727573833780125,1.893449853984567,1.8927383847716113,1.8859450080770024,1.8916668914954757,1.8879011643554067,1.8968922261815717,1.8982939312380445
2015-03-13,2.0208330647913253,2.0023439093886863,2.01825405639669,2.024594339919439,1.937680894701094,1.8848491316051164,1.9096961514561184,1.9275239408719576,1.910355927716081,1.9184389367839416,1.9232662166141368,1.9206920535072918,1.8899768227108567,1.898476106059093,1.9018683605251403,1.8991536182376174,1.9090673836544443,1.8928363732953912,1.9059892550105233,1.9115639651777672
2015-03-16,2.0135050610547967,1.98930178948872,2.007035046547283,2.0152884904047794,1.9306835005768017,1.8726590144954427,1.8991555094145232,1.918720012585383,1.9035161308790753,1.906091222062724,1.9127118239722882,1.9119802463851872,1.8832623967568456,1.8863502892064876,1.8915165975541401,1.890611003151064,1.9022196645885354,1.8806847058437113,1.8955500042583944,1.9028992525540647
2015-03-17,2.026474143113096,2.011018987149437,2.025969694993155,2.031294284377535,1.9430908194308187,1.8930597751177503,1.9170237104546106,1.9339149241665439,1.9157428825042098,1.9268384166964683,1.9306913096211178,1.9271094670824367,1.8953434012507089,1.9068430259821996,1.9092570615824314,1.9055393495506794,1.9144364370773628,1.901133126623702,1.9133472953874027,1.9179426059705034
2015-03-18,2.036957604208228,2.0222698233272856,2.0370222108667373,2.042090569446958,1.9531390796864647,1.9036567901168677,1.9274837844369572,1.944192199072595,1.9256827997399633,1.9376372451461932,1.9412453143446267,1.9373767432949778,1.9051795568957195,1.9175433957692853,1.9197029211965941,1.915696874296876,1.9243307799458427,1.9117972284334879,1.9237993650294367,1.9281378034438932
2015-03-19,2.029180764706585,2.015322979921184,2.0297672628823675,2.034557079882657,1.9456884541149109,1.8971353456806344,1.9206322459247769,1.9370292095386874,1.9183244305477583,1.9310070690592291,1.9343456138915018,1.93023287281365,1.8979185660371152,1.9110002360475438,1.9128976312645491,1.908651047727978,1.9170271250532018,1.9052630223075064,1.9169827212354302,1.9210631053461378
2015-03-20,2.0341526279028592,2.0157684630652417,2.031709672412203,2.0380157702420645,1.9504483290566326,1.897523666714925,1.9224519556014301,1.9403118301535283,1.9230307828675561,1.9313849244309842,1.936172355344368,1.9335083324683893,1.902569166480471,1.9113413190478632,1.9146844011955597,1.9118792591257718,1.9217005226998096,1.9056189452707022,1.9187745831325238,1.92430022782148
2015-03-23,2.0497013065533825,2.039338024102734,2.052745908332586,2.0563668962805357,1.9652942933657398,1.919553051081874,1.9422202572864227,1.9576780331985817,1.9376252714923499,1.9537149682479187,1.9560033611548933,1.9507518733866833,1.9169702621850127,1.9332856521267572,1.9341723562442492,1.928845682793433,1.9362421448468077,1.9275792487503898,1.938360063326236,1.941404016378535
2015-03-24,2.0482359915424904,2.040129529560587,2.0527960202761006,2.055661075834294,1.963853315503544,1.920160469112155,1.9421601330860543,1.9569324893077946,1.93616540746941,1.954246386326051,1.9558710017537302,1.9499530937420355,1.9154746456055105,1.9336621604849886,1.93392255941732,1.9279697355789407,1.9347868718662575,1.928038883467515,1.9381853548840435,1.9405883449976118
2015-03-25,2.0542113414437804,2.0403371353313666,2.0549093229394195,2.059706474408188,1.9696040746907726,1.920445782165296,1.9442342069584009,1.9608355219938993,1.9418588450118084,1.954591191948854,1.9580056859232045,1.9538779199373077,1.9211447898122331,1.934092284705862,1.9361105710636826,1.9319104229410569,1.9404998180996835,1.9284035251459173,1.9403284641742204,1.9445217761035494
2015-03-26,2.029314791806396,2.008825610637879,2.0254279631893124,2.032438691091704,1.9457467426222808,1.8908071336693495,1.9163674983210555,1.9349011183400344,1.918297785555411,1.9244226991563256,1.9299282322405393,1.9280098275186361,1.8978215469554909,1.904246372135585,1.908352962142459,1.9063324598665201,1.916970378161644,1.8986329920907994,1.9125094811587589,1.918789714174863
2015-03-27,2.023051449062237,1.996926964842291,2.0153320000369166,2.024229571255369,1.939737551327365,1.879604294845647,1.9068184005469166,1.927089121420705,1.9123915103569722,1.9130209630919814,1.9203193658658468,1.9202394421127307,1.8919831160752474,1.8929487225487178,1.8988481210908468,1.8986528196784636,1.9110585174977581,1.8873460658979617,1.9029621455287447,1.9110407871257888
2015-03-30,2.0278344673825344,2.00254095035608,2.0206990643985194,2.0293186895022197,1.9442913600192044,1.8848246057342415,1.9118416724379184,1.9318897684404346,1.916908181617707,1.918307459195349,1.925369191065119,1.925031978124172,1.8964317092779905,1.8981129454561045,1.9037894397631665,1.9033551276276846,1.915511119560985,1.892510743140158,1.907911409817318,1.9157520771350067
2015-03-31,2.009160893838491,1.9735062464228608,1.9949437448747593,2.0070320162326634,1.9264174754607455,1.8575002167997372,1.887498617054969,1.9107070434752975,1.8992633987183638,1.890484971413105,1.9008408113068693,1.903908044034719,1.8789893312466994,1.8705497180455772,1.8795281429935446,1.8824771256368205,1.89794583190192,1.8649928793787744,1.8835874706219962,1.8947576114190121
2015-04-01,1.991689096115179,1.9522296846968854,1.9748196126085458,1.988180846490525,1.909733770625707,1.837606200615138,1.868574748459792,1.8928558954393038,1.882855141071324,1.870293770371932,1.8818353325583306,1.8861672879167013,1.8627799344181566,1.8506826197112625,1.8608218061200459,1.8649928522894075,1.8815480129682787,1.8451734457482174,1.86482361302301,1.8771376251448726
2015-04-02,2.0209758009429306,1.9832817530596216,2.0054400837804924,2.018212227025987,1.9378870615189234,1.86666088512032,1.8974513949949492,1.9214329183874388,1.9107010550184385,1.899949436251069,1.911002239600199,1.9147305210385006,1.890349562379341,1.8801171763310316,1.889727998173547,1.893277260711405,1.9093478031650961,1.8744736189311428,1.8937454074148832,1.9055593713226069
2015-04-03,2.0328241483197234,1.9917399383284338,2.0150601198955345,2.0289685272878604,1.949256338445424,1.874610307352753,1.9065491092105367,1.9316756391611196,1.9219485678645951,1.9080567966518787,1.9201915857669585,1.924970996063633,1.9015510895813261,1.8882037315558053,1.8988852876855025,1.903476970528355,1.92062665973609,1.882489093482659,1.902878001065019,1.9157849506898932
