0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp
2014-05-01,1.3317700747982828,1.133966326858412,1.0812835370533895,1.1512299614765564,1.364662173246117,1.2770245064429915,1.0948164808830432,1.3168766451937322,1.2897343158533603,1.2818797279940104,1.2106379902345852,1.473174475685483,1.193783583983067,1.2699833373983254,1.1784908102531477,1.2329490796212372
2014-05-02,1.3258092562604327,1.130152491297688,1.0776468879685226,1.1473580636417995,1.35992491163789,1.2725914685192192,1.0910159563395918,1.3123052653340501,1.2916782083747378,1.2827502829283601,1.2105071082750338,1.47417494342123,1.191821284226566,1.2678957831488171,1.175625900625455,1.2309224009910567
2014-05-07,1.3008687651505084,1.1175290762383512,1.0656099424598604,1.134542468250423,1.3313291077065323,1.2458320674617998,1.068074632074935,1.2847107829148818,1.2565220818800125,1.2595021623615057,1.1985741338446103,1.4474575087986046,1.1596758610125406,1.2336985028350607,1.1536348082170562,1.1977223549378768
2014-05-08,1.308843459491816,1.1213288994610773,1.069233230204065,1.1384001404217263,1.3378835381457368,1.2519655768832048,1.0733330019545466,1.2910357009327997,1.259611076516469,1.2616027937047078,1.2003995892178763,1.4498716170882122,1.1638399166358115,1.2381283520376352,1.1576101210195362,1.2020230243532442
2014-05-09,1.311234037542842,1.1196282057381337,1.0676115487831683,1.1366735551406872,1.3380007321103422,1.2520752447319532,1.0734270222083688,1.291148791189108,1.2641458602851552,1.2651401286850754,1.2023253584821636,1.4539368281148206,1.1647218033654898,1.2390665300015398,1.1570986544944777,1.2029338439073705
2014-05-12,1.301834431630054,1.1126673597123613,1.0609740957712404,1.1296067363892917,1.32730359340921,1.2420650689258257,1.0648451152881868,1.2808262275524163,1.255661372643492,1.260826446098638,1.2001879093306052,1.4489794152282833,1.1531723425538127,1.2267798618117947,1.1475130377251506,1.1910054698964236
2014-05-13,1.321031666906516,1.1236271270802942,1.0714246847739246,1.140733356524241,1.345711385414751,1.259290725180857,1.0796129856515864,1.2985894453340154,1.271563230962673,1.2704815355596732,1.2050109453069762,1.4600753324534625,1.1695995371111694,1.2442556117282377,1.1596836086012952,1.2079716057036145
2014-05-14,1.321234574905873,1.1231190077890434,1.0709401721288174,1.1402175015660847,1.3466051985830618,1.2601271382818364,1.0803300579107002,1.2994519604015469,1.2721562938964268,1.2706698100449285,1.2063562282621705,1.460291703116048,1.168514604844252,1.2431014277373726,1.1597306984558842,1.206851079120828
2014-05-15,1.3219257445331791,1.1237065383916915,1.0715004067258347,1.140813976802635,1.342773099850338,1.2565411342958412,1.077255711064127,1.2957540478909388,1.267630515754375,1.2670598291638924,1.2022921687257284,1.456143005250315,1.1671217827114697,1.2416197011293628,1.1577361644533253,1.2054125614617393
2014-05-16,1.2963108228654054,1.1087542896282596,1.0572428224864354,1.1256340932732867,1.318207062348229,1.233552710837332,1.0575473149096968,1.2720482240718987,1.2487493241855325,1.256789331247278,1.196294154055737,1.4443398422445204,1.1502018406848578,1.2236197514468181,1.1445608994399128,1.1879375121907887
2014-05-19,1.296151399122514,1.1075579290286266,1.0561020434437751,1.1244195191414046,1.3121734906013645,1.2279066109210428,1.0527068101191634,1.266225926160873,1.2366048329307437,1.2485533971919274,1.192109407730616,1.4348748608045236,1.1416890627305072,1.2145635989732468,1.1395865759354693,1.179145448131056
2014-05-20,1.2971660242477658,1.106635629939382,1.0552225933244737,1.1234831788640682,1.3116716080015869,1.2274369588768679,1.0523041688263386,1.2657416176724916,1.2424139028970889,1.2506639402860495,1.192646155291871,1.437300359974372,1.1422578214895576,1.2151686618646156,1.1387410398460922,1.1797328666530613
2014-05-21,1.3084239330993193,1.1147930833154662,1.0630010606659839,1.1317648222545855,1.319940202549534,1.235174549966135,1.058937747276966,1.273720675978817,1.243025516767364,1.249625874871444,1.1913729586930615,1.4361073841908467,1.149843612450192,1.223238657339716,1.1460329930370825,1.1875675312510676
2014-05-22,1.3208331746812059,1.1218808976862102,1.0697595832175382,1.1389605423317333,1.3359881371527278,1.250191897239215,1.0718123939346933,1.2892066700195788,1.2633232077705767,1.263464060915957,1.1982830563802263,1.4520106409671012,1.1634009105154703,1.2376613239553849,1.1535014699009505,1.2015696153775426
2014-05-23,1.3317839440826762,1.130679099168263,1.0781490302345218,1.1478926886515517,1.351173599288999,1.2644021594344015,1.0839951117842461,1.303860392256315,1.273493494333834,1.2705413907977823,1.2025059233296571,1.4601441198810916,1.1769578581495757,1.2520836177716983,1.164546741691221,1.2155713375759445
2014-05-26,1.3392569629525817,1.133689399324849,1.0810194752590434,1.1509488179661678,1.3607181248587867,1.2733337421322628,1.0916523210928013,1.3130707031000677,1.2889860249508842,1.2797534704472786,1.2077987479315497,1.470730916997274,1.1845808804377442,1.260193221067037,1.1687715621808425,1.2234444549820078
2014-05-27,1.3387409962822516,1.1318399882484547,1.079255985724315,1.149071251241475,1.3587606521218316,1.2715019769490603,1.0900819152771262,1.3111817739706204,1.2899980018556656,1.2811862228354005,1.2080315658735603,1.4723774788408421,1.183932911781364,1.2595038922742807,1.1670490340243416,1.2227752278547241
2014-05-28,1.3421644166737592,1.1351704844768178,1.0824317508741712,1.1524524513299277,1.3636693653730727,1.2760954560091748,1.0940199889430828,1.315918601857581,1.2991532967309376,1.2878960154294634,1.2088410553931082,1.4800885729246727,1.190399920701475,1.2663836933383437,1.1680938090057247,1.2294544055573944
2014-05-29,1.3451274661285395,1.1363597666651628,1.083565780360506,1.1536598392879691,1.3664127629874696,1.2786626745143734,1.0962209123516304,1.3185659356209884,1.3028396298381244,1.2902481632045117,1.2100065085799918,1.4827917314110497,1.1931067108932059,1.2692632591888489,1.1697426997846012,1.2322499997676006
2014-05-30,1.3454892444044875,1.13733978990661,1.084500272833349,1.154654782516683,1.3663611410661758,1.2786143677173842,1.0961794980504829,1.3185161213124623,1.3042635943096625,1.2882734361845825,1.2089172576408025,1.4805223161307577,1.1932867864311376,1.2694548290309162,1.1706565368395714,1.2324359832002212
2014-06-02,1.3620959220740547,1.1464912547162176,1.0932265709642348,1.1639455702858459,1.3868984987630997,1.2978328304187956,1.1126558378517821,1.3374553243582559,1.3258568534035788,1.3025518194279906,1.215748830550084,1.4969314606775403,1.211224424660044,1.288537434930876,1.1818945622721486,1.2501404931285236
2014-06-03,1.3676071244709627,1.151130094939309,1.0976498959302823,1.164877150342006,1.3925100553405634,1.3030840166898026,1.1171577759466889,1.3385257753638566,1.3344437736076096,1.3109878044337102,1.223622635455401,1.5025538473651896,1.219068927222315,1.2968826556877429,1.189549109797212,1.2548359474301358
2014-06-04,1.3705449106925254,1.1536028622067704,1.1000077812342295,1.167492151832271,1.3955013360825013,1.3058831994384672,1.1195575665464617,1.341530595997781,1.3438617898720182,1.3202402770434918,1.232258516644357,1.5104863679170983,1.227672670003456,1.3060355793146983,1.1979445124997894,1.2614606763606286
2014-06-05,1.3739910356089915,1.1565035037954863,1.1027736623036084,1.1675681411966892,1.3990102119228456,1.3091667376840732,1.1223726039782118,1.3416179131220782,1.3442054149366807,1.3205778620942672,1.2325736047848592,1.5095427949919773,1.2279865855443202,1.3063695322284397,1.198250826559518,1.2606726651838311
2014-06-06,1.376259726366451,1.1584130859849127,1.1045945274696822,1.171299577606945,1.4013202135568623,1.311328392600869,1.1242258302999852,1.3459055960015924,1.3454772117416363,1.3218273040969881,1.2337397830750367,1.511587144629069,1.2291484239052357,1.3076055312645378,1.1993845309441455,1.2623799739889279
2014-06-09,1.3749480006199,1.1573089918659631,1.1035417283116289,1.172009822191856,1.3999846024305105,1.3100785535030561,1.1231543203674554,1.3467217169834804,1.348255041253138,1.3245563067604196,1.2362869230407172,1.5132449161862125,1.2316860846966216,1.3103051721075423,1.201860742147591,1.263764437744539
2014-06-10,1.3684354340834688,1.1518272923330797,1.0983147023236517,1.1697643679350858,1.3933534477474265,1.3038732470159793,1.117834397549447,1.3441415321123074,1.33816350221866,1.31464215011791,1.227033452918266,1.5046809747043093,1.222467051337483,1.3004976836229365,1.1928649481603375,1.2566123868266803
2014-06-11,1.3819201908737242,1.1631775617828715,1.1091376511242401,1.1765883719029957,1.4070837501773124,1.3167217988609607,1.1288496961943786,1.3519827926259598,1.353558782725306,1.329766822576372,1.241150206339948,1.5188081749824454,1.2365312693005863,1.3154596270658887,1.206588600354577,1.2684105122493639
2014-06-12,1.385162038430904,1.1659062608511208,1.1117395779276975,1.1788692909065221,1.410384628946133,1.3198106974640154,1.131497865498365,1.3546037289855073,1.3544912903099384,1.3306829391600554,1.2420052722564425,1.5221896099598096,1.237383153091652,1.3163658869898551,1.2074198557353713,1.2712344683897276
2014-06-13,1.396427649053727,1.1753886503427784,1.1207814263551223,1.185486894190556,1.4218553764957271,1.330544801490075,1.1407004093304929,1.3622078205965509,1.3695301749251343,1.3454574802180925,1.2557952272857256,1.5350353687771865,1.2511217888416644,1.3309814661578028,1.2208258097067295,1.2819624166521664
2014-06-16,1.3846111038193702,1.1654425330740914,1.111297394417394,1.1826228057327954,1.4098236622966702,1.319285755707216,1.1310478233230208,1.3589167815178729,1.3590244286232598,1.3351363969693035,1.2461619484383355,1.5261940854109988,1.2415243602147,1.3207714292619634,1.2114607833127249,1.274578747701624
2014-06-17,1.3832419593812941,1.164290109005229,1.110198510664102,1.17883939166827,1.4084295869345869,1.3179812069067065,1.1299294097610977,1.3545693726578445,1.3564710844778085,1.3326279338167801,1.2438206510721412,1.5211589529160354,1.2391917759801392,1.3182899551064167,1.2091846827266235,1.2703737301803997
2014-06-18,1.3866397167852988,1.1671500391219032,1.1129255716702697,1.179836227129406,1.411889214532326,1.321218659597998,1.1327049372036977,1.3557148067133888,1.3671231982440724,1.3430928117795728,1.2535881420505053,1.5263858105706192,1.2489229172680056,1.3286422396035995,1.2186801839224974,1.2747388641744815
2014-06-19,1.4097645706115962,1.1866144852367337,1.131485721688249,1.187833294606605,1.4354351517428072,1.3432524929044696,1.1515949457503205,1.3649039997046086,1.3896037465235909,1.3651782118648508,1.2742017552100173,1.5429670411582732,1.2694598169235025,1.3504900189785523,1.2387197814855775,1.2885864372451585
2014-06-20,1.4001226524440704,1.1784987757051133,1.1237470588195198,1.1836770830504388,1.425617662669515,1.334065476231685,1.1437187482202296,1.3601282203066178,1.383465456127377,1.35914781627332,1.2685732295123775,1.535594712854023,1.263852237768585,1.3445245054755717,1.2332479901513103,1.2824295447060645
2014-06-23,1.4041796342568438,1.1819135823229945,1.1270032173937918,1.1869614682417817,1.4297485185765475,1.3379310514115974,1.1470327765679302,1.3639022098930262,1.3843536677770272,1.3600204155266398,1.2693876781246625,1.5359914386640818,1.2646636554126256,1.3453877162797983,1.2340397592749328,1.2827608644844593
2014-06-24,1.4039959286080148,1.1817589552395336,1.1268557741093055,1.1814340777947796,1.4295614678083555,1.3377560129151744,1.1468827128614736,1.357550849509968,1.3792465192429355,1.355003037068254,1.2647046613707582,1.5298794189680625,1.2599980664925405,1.340424320680163,1.2294871478330083,1.2776565003118108
2014-06-25,1.398198381213648,1.1768790952541053,1.1222026268858005,1.1796713754227623,1.4236583521412065,1.3322319912788267,1.1421468680145541,1.3555253805078957,1.3710860522739075,1.3469860093849089,1.257221894170913,1.524136572734271,1.2525431463900085,1.3324935496100307,1.2222127490081753,1.2728604459758135
2014-06-26,1.4009509608682444,1.1791959720986518,1.124411864259126,1.1804960677691865,1.426461053866407,1.3348547054255941,1.144395368852274,1.3564730100172477,1.3757303507359444,1.3515486734433728,1.2614804990191306,1.528517436361022,1.256785902852133,1.3370071231620806,1.2263527669020826,1.2765190603870546
2014-06-27,1.3863699259643583,1.1669229531936671,1.1127090358967793,1.1750673029369405,1.4116145110562506,1.320961597390346,1.1324845530684446,1.3502349774022062,1.3614182925821992,1.3374881831724479,1.2483570099195995,1.5183505943682734,1.2437112527807694,1.3230979121830315,1.2135947201616588,1.268028370468211
2014-06-30,1.397022213118209,1.1758891015145723,1.121258627132908,1.1755287841162647,1.4224607670523581,1.331111314281257,1.1411860911144276,1.3507652517347308,1.367469088961417,1.343432622658887,1.2539053076887339,1.5214096605028555,1.2492389025751942,1.3289783943977982,1.2189885176290516,1.2705831049677239
2014-07-01,1.408512002342882,1.1855601846234343,1.130480402686031,1.1794337298287558,1.4341597753002788,1.3420590202604854,1.1505717598102507,1.3552523090059903,1.3835388126928414,1.3592198834256424,1.2686404940579032,1.5315474709002719,1.2639192519892917,1.344595797244706,1.2333133816191801,1.2790495495728316
2014-07-02,1.408204182059175,1.1853010888743205,1.1283987461120655,1.1791759729727789,1.4322285318522836,1.3402517999393337,1.1490223967540203,1.3534273225663864,1.3816757355705587,1.3573895542395509,1.2669321393235098,1.5294850849169177,1.2622172548922888,1.3427851608927786,1.2316525984703304,1.2773271779760151
2014-07-03,1.4031031841895345,1.1810075223544503,1.1246733552067523,1.1749045937206097,1.427864120096646,1.3361676677068857,1.1455209954452512,1.3493030407317197,1.377465372706886,1.3532531983467933,1.2630714331586161,1.5248243045063705,1.2583709163346453,1.3386933087817772,1.2278993992007463,1.2734347951422895
2014-07-04,1.4058897466333693,1.1833530028898538,1.1218500412005448,1.1772379538418343,1.4270788584414373,1.3354328350154467,1.1448910099303138,1.3485609841702932,1.3767078281174951,1.3525089693746566,1.262376800139767,1.5239857190692787,1.257678868390643,1.3379570871002633,1.2272241092336724,1.2727344627360335
2014-07-07,1.397049613213662,1.1759121644790125,1.1162348819299772,1.169835566418762,1.416291654464897,1.3253383778639938,1.1362368470703064,1.3383672921223733,1.3663013757549238,1.342285434742044,1.2528345691987017,1.5124660019130107,1.2481721488354733,1.3278435492778538,1.217947595386575,1.2631139388411587
2014-07-08,1.3954046473338846,1.174527578441489,1.116797483532072,1.168458135314306,1.4165711607786176,1.325599934474358,1.1364610843392593,1.3386314199995983,1.3665710164463483,1.3425503358679123,1.253081817123262,1.5127644883126796,1.2484184766275703,1.328105600285841,1.2181879583383852,1.2633632154077061
2014-07-09,1.3872957819257707,1.1677022564319222,1.112786746402029,1.161668083573843,1.4098426565374758,1.3193035301509313,1.1310630616789177,1.3322731180404914,1.3600800055218234,1.336173419635996,1.24712986316962,1.505579079942608,1.2424886728540052,1.3217972944190917,1.2124017450713562,1.257362426327473
2014-07-10,1.3761031136393262,1.1582812633143387,1.106919825880222,1.1522957740146351,1.3973241263310032,1.3075889313500535,1.1210199217317782,1.3204433573263263,1.3480033368571371,1.324309026657648,1.2360561218616177,1.4922104695497407,1.2314561424434676,1.31006055253496,1.2016363679580468,1.2461978261917943
2014-07-11,1.3775150247070265,1.1594696845299977,1.1101822702490631,1.1534780539909466,1.3996964842485782,1.3098089380727362,1.1229231741246661,1.3226851881187909,1.3502919586084179,1.326557420530984,1.238154681152199,1.4947439242117022,1.2335468919514883,1.312284755542511,1.2036764898580792,1.2483136039302019
2014-07-14,1.3858560503347126,1.1664904183729892,1.114344980052975,1.1604625077622281,1.4101648433386842,1.319605026337212,1.1313215398772596,1.332577578124918,1.3603908202246804,1.3364787710437833,1.2474148657402566,1.5059231450802912,1.242772614788368,1.3220993604972886,1.2126788113370226,1.257649767312809
2014-07-15,1.3918664989495964,1.1715494796785928,1.1160964347652123,1.1654954260589874,1.413037858527281,1.3222935384650845,1.133626450528385,1.3352925200269385,1.3631624277480103,1.339201661085032,1.2499563004332872,1.5089912545209092,1.24530459153926,1.324792954484889,1.2151494761393105,1.2602120541975608
2014-07-16,1.389588047116947,1.1696316814838468,1.1156175665228336,1.1635875382037566,1.412482555772417,1.321773896871466,1.1331809522799368,1.3347677700278884,1.3626267252918538,1.3386753748519837,1.249465086292844,1.5083982435158296,1.2448152054508737,1.3242723306581388,1.2146719405604869,1.2597168096992017
