variant,rebalance,model,top_k,absolute_filter,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure,annualized_turnover,signal_count,positive_era_count,worst_era_cagr,median_era_sharpe,holdout_cagr_alpha_vs_equal_weight,holdout_mdd_improvement_vs_equal_weight
quarterly_long_6_12_top1_ma200_r12_0bp,quarterly,long_6_12,1,ma200_r12,0.0,2.1166521595760783,0.06858644377392054,0.2761717831280987,0.38511649425323546,0.5114678076231273,-0.5576277645429843,0.12299682357124382,0.7680910832548618,0.06938340679917854,0.24575607028251387,0.4020707760578568,0.5521587574631709,-0.4748018580537682,0.1461312874460599,0.7627214961339335,0.06793688394880193,0.30330658788669046,0.3753094094891404,0.49317836198569015,-0.5576277645429847,0.12183196079643022,0.08983041889452936,0.46106733379247516,-0.4748018580537682,0.04706275972783258,0.32486326782493985,-0.26112436010778295,-0.07968063655139734,-0.2461424313478074,-0.5576277645429847,0.21429577575944547,0.7437978886269679,-0.3356681259491169,0.07326355851569934,4.855375832540437,70,3,-0.07968063655139734,0.3929653008087075,-0.05159335383309682,-0.2031092335225596
quarterly_current_top1_none_0bp,quarterly,current,1,none,0.0,1.1431499293381067,0.04548761403149637,0.2606319795733118,0.3059685001278732,0.4216179774599697,-0.5392662600848829,0.08435093644526624,1.5593614645696148,0.11696774117057807,0.24823194412268207,0.5800431959293134,0.8465541035098322,-0.38042324853736353,0.307467384341759,-0.16262319371191247,-0.020369048941489387,0.27229931660188494,0.05917545364563596,0.07838259940146482,-0.5392662600848817,-0.037771784458169616,0.10816168070120602,0.5183297284268777,-0.38042324853736353,0.12761040669232404,0.6812082236777266,-0.2488613708448093,-0.08014785164770544,-0.26625045071367537,-0.505858633413039,0.03420897342032614,0.2670445826859382,-0.45452107381681617,0.0,6.893434823977165,70,3,-0.08014785164770544,0.392687155556408,-0.13989928672338814,-0.18474772906445658
quarterly_long_6_12_top3_ma200_r6_10bp,quarterly,long_6_12,3,ma200_r6,10.0,1.4042888196759837,0.05252602659917982,0.21624271567740322,0.3520054303504696,0.4427733647285431,-0.48700581962637846,0.10785502858975439,0.5853790945699675,0.05574103935825936,0.20754105858138144,0.37153405426789393,0.483829067600811,-0.4518963678113126,0.12334916438525965,0.5165387432638988,0.04947088600073646,0.22452974156656283,0.3346461968309545,0.4114241123403277,-0.4870058196263778,0.10158171423637123,0.04618799422216746,0.3148453447040667,-0.4518963678113126,0.06692718240908069,0.4666966467706828,-0.21896686383730224,-0.058102466150088294,-0.2487788306236169,-0.4870058196263778,0.15217933169856623,0.697974085848649,-0.2824683355880313,0.11148112908341261,5.015223596574691,70,3,-0.058102466150088294,0.3907709957373747,-0.0700593517811623,-0.1324872886059527
quarterly_medium_3_6_12_top3_ma200_r6_0bp,quarterly,medium_3_6_12,3,ma200_r6,0.0,1.7815468460368846,0.06151653003531776,0.21687810752719905,0.3918612538627543,0.49579538076191976,-0.4961817418205763,0.12397983410192204,0.6427141485594521,0.06016513034576998,0.21332998736892664,0.3871919832631288,0.5047341547470081,-0.45469288542079456,0.1323203689234994,0.693262853111799,0.0629703154002863,0.22033620707570892,0.396439584080051,0.4904746891881077,-0.49618174182057606,0.1269097794071128,0.06334340311615994,0.3852854007801807,-0.45469288542079456,0.0568801327361923,0.3957783057456288,-0.24746190185128347,-0.048558483192213564,-0.18766829050518619,-0.49618174182057606,0.16976288065075562,0.7752503759943852,-0.2824683355880312,0.09181731684110371,5.37488106565176,70,3,-0.048558483192213564,0.39053185326290474,-0.05655992238161245,-0.14166321080015098
quarterly_long_6_12_top1_ma200_r6_0bp,quarterly,long_6_12,1,ma200_r6,0.0,2.123479033482145,0.0687228961147357,0.27744511402001376,0.3850913071952927,0.515577750752999,-0.595990499457665,0.11530871075507353,0.7582624411834245,0.06868195439798974,0.2512631554936508,0.39601990466790754,0.5584976535016669,-0.47480185805376673,0.14465392928224846,0.776457803068261,0.06889854121743766,0.30114266179712074,0.3789191387082433,0.4932279233063529,-0.5959904994576666,0.11560342200107764,0.08624785972669247,0.440955704174652,-0.47480185805376673,0.04949682900189223,0.3381504528753935,-0.26112436010778295,-0.09034046914122906,-0.29918366111427286,-0.5959904994576666,0.22861328551750382,0.7817557754186187,-0.33566812594911677,0.058991436726926735,5.334919124643196,70,3,-0.09034046914122906,0.38955307852502274,-0.05063169656446109,-0.2414719684372415
quarterly_long_6_12_top3_ma200_r12_0bp,quarterly,long_6_12,3,ma200_r12,0.0,1.7949551595405042,0.061814461312779345,0.2156611874145578,0.3942265605883938,0.4851006987996747,-0.44833797493343264,0.13787469446896017,0.602648487068097,0.057088239236008365,0.20439740364361256,0.3804626253259798,0.4773495992429978,-0.446346371992954,0.12790120592020754,0.7439601897067369,0.06661267434606621,0.2262652863825561,0.40750604639255117,0.4957412078388002,-0.4483379749334332,0.14857691757196456,0.05111068616346026,0.34168654040752644,-0.446346371992954,0.06417299431692536,0.4361800838569603,-0.2564219988882148,-0.02762475083466598,-0.06538742708601053,-0.4483379749334332,0.15536868248378122,0.7061540934079671,-0.2824683355880312,0.1266254360926102,4.815413891531874,70,3,-0.02762475083466598,0.38893331213224336,-0.05291756343583254,-0.09381944391300812
quarterly_medium_3_6_12_top3_ma200_0bp,quarterly,medium_3_6_12,3,ma200,0.0,2.2024925947026666,0.07028206791444802,0.21847916421446703,0.42926335728877335,0.5486742749587638,-0.466651141758022,0.15060944166915205,0.6389407765206672,0.05987819101021463,0.21354915846046044,0.3857163631834248,0.5071474040082103,-0.45469288542079456,0.1316893070688812,0.9540014139505972,0.08077037511886997,0.22325290179379545,0.4707338192691396,0.588339892981745,-0.46665114175802247,0.17308513339232906,0.06334340311615994,0.3852854007801807,-0.45469288542079456,0.05626934301043529,0.3920320934302174,-0.24746190185128347,-0.014676163273379395,0.013811100202614555,-0.46665114175802247,0.17070742511115777,0.7754709736177363,-0.2824683355880312,0.06771328893117665,5.175071360608944,70,3,-0.014676163273379395,0.38865874710519904,-0.03875986266302878,-0.1121326107375974
quarterly_long_6_12_top1_none_20bp,quarterly,long_6_12,1,none,20.0,2.5083836876472114,0.07599499490732775,0.2819284252042807,0.4081255997823284,0.5656378080393775,-0.5596658186952391,0.135786378886773,0.803655976971275,0.07189318991548932,0.25492687188898655,0.40601873215951995,0.5898013104610449,-0.4236828584272312,0.16968633138089817,0.9451512552513186,0.08020163957929372,0.30633518698291723,0.4129786354171111,0.5584127170479517,-0.5596658186952397,0.1433027297723299,0.1054612852577157,0.502155041254016,-0.4236828584272312,0.03550821895961276,0.27259764277861914,-0.2699535932391298,-0.046146372160064675,-0.07827137765317302,-0.5596658186952397,0.2027477395747601,0.7157429542151318,-0.33566812594911677,0.0,4.855375832540437,70,3,-0.046146372160064675,0.38737634201631754,-0.039328598202605036,-0.2051472876748146
quarterly_long_6_12_top3_ma200_0bp,quarterly,long_6_12,3,ma200,0.0,1.984923170011811,0.06589686246900461,0.2203466069781699,0.40837024848425874,0.5211126006534683,-0.44634637199295435,0.1476361556940017,0.6015106277277875,0.056999868991897795,0.21168400239172305,0.3741139854180353,0.4908586249204297,-0.44634637199295435,0.12770322011892044,0.8638172724752906,0.07486497193083586,0.2286018074051394,0.4403722069663219,0.5509523590774438,-0.44221473374083364,0.16929551690313321,0.05094473842214575,0.3347565926919127,-0.44634637199295435,0.06417299431692536,0.4361800838569603,-0.2564219988882148,-0.01054346637413639,0.03617121148430188,-0.44221473374083364,0.15463195134199936,0.701938670443903,-0.2824683355880312,0.07262924199175388,4.735490009514748,70,3,-0.01054346637413639,0.3854683382744365,-0.044665265851062896,-0.08769620272040857
quarterly_medium_3_6_12_top1_ma200_r12_20bp,quarterly,medium_3_6_12,1,ma200_r12,20.0,0.5635341175011139,0.026425240055118593,0.2633608082820954,0.23385176797410956,0.30560764983898,-0.5853976431065822,0.04514066697447807,0.6935521991505524,0.06397537634326689,0.2438461518682511,0.38202838041341697,0.5279220274051565,-0.4898944687232474,0.13059011772473808,-0.07677240873629321,-0.009219455666935161,0.2813456178836134,0.10775919530172559,0.13637488683521953,-0.5853976431065819,-0.01574904814786997,0.06711886739173578,0.38150567311949246,-0.4898944687232474,0.06074883692774846,0.3883862105812817,-0.25195565364137573,-0.11898929752727794,-0.4860958136052128,-0.5853976431065819,0.09629349187443759,0.45401836461358785,-0.46925003167316304,0.07326355851569934,6.413891531874405,70,3,-0.11898929752727794,0.3849459418503871,-0.1287496934488339,-0.23087911208615686
quarterly_long_6_12_top1_ma200_0bp,quarterly,long_6_12,1,ma200,0.0,2.671530225392968,0.07885281580309833,0.28099315567847577,0.41824320033415907,0.5752390228475326,-0.5543860006325045,0.14223450035378665,0.7420961366166012,0.06752063373962769,0.25293160426174,0.3906765339337659,0.5585245212294316,-0.47480185805376673,0.14220802339821853,1.1075359437531413,0.09029113523023335,0.3062601668652059,0.4442475932751231,0.6005932818001493,-0.5543860006325043,0.16286691064929368,0.08624785972669247,0.440955704174652,-0.47480185805376673,0.04706275972783258,0.32486326782493985,-0.26112436010778295,-0.03749499740716211,-0.04004506788242288,-0.5543860006325043,0.21429577575944547,0.7437978886269679,-0.3356681259491169,0.014509990485252141,4.855375832540437,70,3,-0.03749499740716211,0.3829094859997959,-0.029239102551665397,-0.19986746961207924
monthly_current_top3_ma200_r6_10bp,monthly,current,3,ma200_r6,10.0,2.3851750541260968,0.07301535017819183,0.20453090880328992,0.4569319843569728,0.5645168197431563,-0.4207162995950786,0.17355008647981068,0.5389075017189224,0.051021705585332144,0.1970479004863752,0.35755335983170916,0.4411885621184337,-0.4207162995950786,0.12127342257582686,1.1997261371102135,0.09571714210909366,0.2118067704553511,0.5508610837730377,0.6828855830623464,-0.37123624186455406,0.2578335068482246,0.03389705445063784,0.2669180851636009,-0.4207162995950786,0.07172318533309574,0.49207459517221,-0.28756507815102816,-0.011508292527308561,0.007338839538477146,-0.37123624186455406,0.19776457718771367,0.8750723562997241,-0.28083731893903974,0.13462142632736412,12.489161168708765,209,3,-0.011508292527308561,0.37949634016790545,-0.023813095672805096,-0.016717710844128986
quarterly_medium_3_6_12_top3_ma200_r12_20bp,quarterly,medium_3_6_12,3,ma200_r12,20.0,1.540614276441568,0.05591896842806143,0.20878868313972299,0.37278306578530346,0.45744996042999386,-0.4913025689924242,0.11381778145948122,0.5889511312925428,0.05602075539675622,0.19971863078020533,0.3794101677301323,0.4757904824417888,-0.4204820360076882,0.1332298424176483,0.5989253705838573,0.05592814140058744,0.21740003875511899,0.36739186962075293,0.4446102962328178,-0.4913025689924243,0.11383645217912514,0.0602916385615464,0.3883715554447796,-0.4204820360076882,0.05148819818652006,0.3698421319469935,-0.25248482891989654,-0.04689230049907267,-0.17797084425622725,-0.4913025689924243,0.1536097743440863,0.7269849256757479,-0.2824683355880312,0.15620044402156674,5.215033301617507,70,3,-0.04689230049907267,0.37910684369588654,-0.06360209638131131,-0.13678403797199923
quarterly_current_top1_ma200_r12_0bp,quarterly,current,1,ma200_r12,0.0,0.8000360454837037,0.034897127483280554,0.25275193485028796,0.26613148102863415,0.3461498137957227,-0.5221192885039883,0.06683746080952148,1.0724821074874482,0.08956641908620111,0.23536957502147346,0.4905196985999787,0.6596095318953111,-0.3784595486454756,0.236660481699467,-0.13145882467185022,-0.016209549665378464,0.2688302965004037,0.07266073837705983,0.09315015719895406,-0.5221192885039867,-0.03104568251409217,0.09457581878020016,0.4877195974169163,-0.3784595486454756,0.08437761512306774,0.5004628883855292,-0.2488613708448093,-0.07167718868786721,-0.24339947594275094,-0.4984219787965317,0.03420897342032614,0.2670445826859382,-0.45452107381681617,0.1027592768791627,6.7735490009514745,70,3,-0.07167718868786721,0.37738209005142725,-0.13573978744727722,-0.16760075748356162
bimonthly_classic_6_12minus1_top1_ma200_r6_10bp,bimonthly,classic_6_12minus1,1,ma200_r6,10.0,2.2849113135633075,0.07151548518926787,0.2707938298518646,0.39761944295595814,0.5246385526969705,-0.567111903999578,0.12610471528617584,0.7188476573836187,0.06518327671517099,0.23645851996599426,0.39120554925329326,0.5301228246808227,-0.4461091919521901,0.1461150720296226,0.9111125406910732,0.0779926800470947,0.3012650480676685,0.4078012493048674,0.5364986702682188,-0.5671119039995777,0.1375260852347631,0.0902624204632878,0.4656721817571282,-0.4461091919521901,0.03733609817376582,0.2870976487645694,-0.23423629541502,-0.09459552542631999,-0.31408896554461235,-0.5671119039995777,0.2532350177222549,0.841997807938793,-0.3356681259491172,0.08802650260293422,6.857548509228585,105,3,-0.09459552542631999,0.37638491526084883,-0.041537557734804054,-0.2125933729791526
bimonthly_current_top1_ma200_r12_10bp,bimonthly,current,1,ma200_r12,10.0,1.5202203244694155,0.05515092378986797,0.23954708714398584,0.35020076065180017,0.4425668724579993,-0.4229115088162406,0.13040771565720527,0.6451290565854488,0.05975366755059319,0.21390722936706988,0.38442565535500783,0.47691291806786845,-0.3423439477939004,0.1745427893078057,0.531928643762613,0.05070028332004051,0.26271714682901837,0.32563267632435444,0.4236334043777847,-0.42291150881624107,0.11988390541074219,0.08496952598766994,0.4941156572085248,-0.3386841579976124,0.03173328954936272,0.25644458134948694,-0.26230183621914127,-0.017319425558564694,0.025543131210983644,-0.42291150881624107,0.11326652236236323,0.5204556718300576,-0.29893131140703133,0.14576431613819216,8.765735920492192,105,3,-0.017319425558564694,0.37528011927900584,-0.06882995446185824,-0.06839297779581599
quarterly_medium_3_6_12_top1_ma200_r6_20bp,quarterly,medium_3_6_12,1,ma200_r6,20.0,0.8284907710133533,0.03584476921948765,0.2675551104183801,0.26941469784566063,0.36204518513006656,-0.5823469956713558,0.06155225232709269,0.6498298911247402,0.060704655572657806,0.249234097985296,0.3664525336101461,0.5184964545919288,-0.49249523748700297,0.12325937583154764,0.10829048549169129,0.011993427185885697,0.2845369562764827,0.186325096247067,0.24297333974846339,-0.5823469956713558,0.0205949842190894,0.059699578640206585,0.3513769567938952,-0.49249523748700297,0.06214382869625279,0.3983228620193179,-0.25195565364137573,-0.07767175073627008,-0.25144469291075083,-0.5823469956713558,0.09629349187443759,0.45401836461358785,-0.46925003167316304,0.029257849666983825,6.533777354900095,70,3,-0.07767175073627008,0.37484990940660656,-0.10753681059601305,-0.22782846465093076
quarterly_long_6_12_top1_ma200_r12_10bp,quarterly,long_6_12,1,ma200_r12,10.0,1.873488376888465,0.0635328937096038,0.27622412076344977,0.36746585640991847,0.48825366583922686,-0.5602601818165491,0.11339890959876732,0.700180298542749,0.0644646837874232,0.24583955302016056,0.3828246349853215,0.5258357349999978,-0.481120520781641,0.1339886390268538,0.6901080311019805,0.06274048407130772,0.30333447208689635,0.35875399195110874,0.47167938016851524,-0.5602601818165487,0.11198454951391038,0.08569130164443628,0.44653327449637664,-0.481120520781641,0.04127526052076802,0.2987559743278198,-0.2655478213871951,-0.08428533938322691,-0.2681414362632934,-0.5602601818165487,0.20851376523949416,0.7297963007986503,-0.33566812594911655,0.07326355851569934,4.855375832540437,70,3,-0.08428533938322691,0.3726446244120982,-0.05678975371059103,-0.2057416507961236
bimonthly_long_6_12_top1_ma200_r6_10bp,bimonthly,long_6_12,1,ma200_r6,10.0,3.550644541442878,0.09199158753111569,0.27388210647326955,0.4672984511084911,0.6166287454916872,-0.48995155547503044,0.18775649654163387,0.5700357485193839,0.0539971540044224,0.24069662500076242,0.34383815221641356,0.4620430523114574,-0.48995155547503044,0.1102091694597636,1.8984337112924758,0.13132906152680235,0.3034598281203065,0.5709207453573227,0.7525782781422338,-0.46818925021906077,0.280504222310433,0.030232131188300926,0.24746571920309238,-0.48995155547503044,0.08231441660498229,0.49746882494075056,-0.24745255953242684,-0.00623382986160026,0.09037839755500815,-0.46818925021906077,0.26556658517113263,0.8645203391892141,-0.3356681259491169,0.06838618078561287,6.976810222432561,105,3,-0.00623382986160026,0.3724672720719215,0.011798823744903597,-0.1136707191986357
bimonthly_classic_6_12minus1_top1_ma200_10bp,bimonthly,classic_6_12minus1,1,ma200,10.0,2.612218043022146,0.07744266882901285,0.27387416190694824,0.4168843603914577,0.5618145302715503,-0.5565512975346338,0.13914740504974502,0.7853439427586355,0.06990724629709888,0.24099052609598912,0.4070998528872796,0.5636486496956857,-0.3668029736356564,0.19058527689728438,1.0232617124970886,0.08514422981541836,0.3032353221851469,0.429553244645236,0.5760722504698707,-0.5565512975346336,0.15298541247245934,0.12258353565652791,0.577368837774719,-0.3668029736356564,0.01263897450196172,0.16604531573390294,-0.24388274540039012,-0.08910449386557595,-0.28325518752479684,-0.5565512975346336,0.2621893391206396,0.8601433162681166,-0.3356681259491171,0.04921911973497397,6.261239943208708,105,3,-0.08910449386557595,0.37170707675431097,-0.03438600796648039,-0.20203276651420854
quarterly_current_top1_none_10bp,quarterly,current,1,none,10.0,0.9098187570866589,0.03847864202973983,0.2606906459465742,0.27945667473760344,0.3849506651927747,-0.5618425815627974,0.06848651791879012,1.4269850075337098,0.11000704471356282,0.2482931470488113,0.5541873813774943,0.8089680061069314,-0.38660018780377525,0.2845498998293259,-0.2130900062594938,-0.02740448395226469,0.2723548817025333,0.03200129279894909,0.042358318199836265,-0.5618425815627975,-0.04877608933811592,0.10153390423460618,0.49607493165127553,-0.38660018780377525,0.12022981749486283,0.6494747238981595,-0.25040851224309235,-0.0870884531292837,-0.3001896640311805,-0.5137231669967126,0.02708395530357599,0.24388785073099534,-0.4566261009935578,0.0,6.893434823977165,70,3,-0.0870884531292837,0.36998139119113543,-0.14693472173416344,-0.20732405054237246
