0,benchmark_monthly_ew_10bp,core025_none_10bp,core025_vol12_10bp,core025_vol15_10bp,core025_trend200_half_10bp,core025_vol15_trend200_half_10bp,core050_none_10bp,core050_vol12_10bp,core050_vol15_10bp,core050_trend200_half_10bp,core050_vol15_trend200_half_10bp,core075_none_10bp,core075_vol12_10bp,core075_vol15_10bp,core075_trend200_half_10bp,core075_vol15_trend200_half_10bp
2021-03-01,2.5126247649506923,2.4470157469549805,1.8308009723580954,2.038032987613718,1.861008427421229,1.610301843371483,2.492933668465515,1.8039585187213394,2.0163106039482668,1.8574524454385943,1.5845439299316826,2.5154358626241464,1.7694948351546607,1.9819510903196473,1.8443987592757953,1.5535330267642662
2021-03-02,2.499425035137376,2.440644258973496,1.8269300474925958,2.032726400313408,1.8561627729363688,1.6061089734014506,2.484240874621985,1.7988505914237465,2.009279782139264,1.850975557831594,1.579018667108548,2.5044429846592755,1.7632154523271037,1.973289630573463,1.8363384263607168,1.546743826041096
2021-03-03,2.5232279045989823,2.444436697954867,1.829234100548419,2.0358849887929322,1.8590470048476653,1.6086046547186532,2.494688720224827,1.8049897955411334,2.01773010801191,1.8587601116727355,1.5856594656746155,2.5216288105592284,1.773032388381375,1.9868306104436162,1.8489396285769941,1.557357791010151
2021-03-04,2.505152054545853,2.411346874068783,1.8091307553882512,2.00832564320307,1.8338814777395884,1.5868293128693394,2.4662368228732094,1.7882713243836923,1.994717918374379,1.8375609730908977,1.5675750369496044,2.498226416347308,1.7596644066019305,1.9683914995866933,1.831780237836846,1.5429044738519677
2021-03-05,2.5207901337089362,2.4284677095982987,1.8195323237757177,2.0225849824116886,1.8469022436437597,1.5980959804613017,2.483036735236328,1.798143033353371,2.008305861716653,1.8500783692401648,1.5782532990690892,2.5145299812574557,1.768977375039486,1.9812373322830814,1.843734537820738,1.552973554490536
2021-03-08,2.5354452115182253,2.4129920247211945,1.8101302479065482,2.0096958310751263,1.8351326504107592,1.5879119332535763,2.4773727552107396,1.7948148515620521,2.0037247759338235,1.845858211406635,1.5746531931848742,2.5190081654720333,1.7715354160862,1.9847657633667806,1.8470180870186725,1.5557392807730672
2021-03-09,2.581044199824106,2.4308464487176,1.8209774996015526,2.0245661502076437,1.8487113262183872,1.599661351666402,2.504579606876869,1.8108017279114113,2.025729959709223,1.8661296826451954,1.5919462532471793,2.555559383129102,1.7924143059652244,2.01356503698943,1.8738186194824136,1.5783133104441986
2021-03-10,2.574802092102021,2.438738886353072,1.8257724600850902,2.031139482755173,1.8547136958274866,1.6048551093644923,2.507875569261967,1.8127384511952853,2.028395768266969,1.8685854613406803,1.5940412135971693,2.55409769398167,1.7915793557582869,2.0124133493465424,1.8727468618240182,1.5774105713208766
2021-03-11,2.582017370093982,2.4492698572780083,1.832170431379967,2.039910356487117,1.8627227270994027,1.6117852004004891,2.5174142023295243,1.8183433976721608,2.0361107136121155,1.8756925727498586,1.6001041038048927,2.562521735415381,1.7963913605205077,2.0190507827840314,1.8789236408861625,1.5826132587678337
2021-03-12,2.606159582499896,2.4964525662818944,1.8608357481843818,2.0792071683341837,1.8986061983006246,1.642834613702698,2.5574439308564103,1.841865057881542,2.0684871731717522,1.9055182027227069,1.6255475659220107,2.594801872897801,1.8148305119079822,2.0444848058213783,1.9025924795182543,1.6025494695981568
2021-03-15,2.6381870077739853,2.506810451677665,1.8671285633398051,2.087833885242226,1.9064835942821496,1.6496508027554226,2.575070907579693,1.8522227538305727,2.0827440547455733,1.9186518337673324,1.6367515218568338,2.6197265438591426,1.8290680529156516,2.064123342236358,1.9208680527020197,1.617942944778749
2021-03-16,2.6494075901447314,2.5274686833200133,1.8796792363967108,2.105039396733218,1.9221946264771288,1.6632453162095615,2.592812377368218,1.8626477264531174,2.097093539497909,1.931870772105413,1.648028251204702,2.634293917394538,1.8373892692079716,2.07560120270999,1.9315493211349828,1.6269397537360801
2021-03-17,2.651422868986649,2.52778031986292,1.8798685676245876,2.1052989478028747,1.9224316328116255,1.6634503941295253,2.593690528734503,1.8631637324019534,2.0978037974298025,1.9325250712644335,1.6485864166443243,2.635745723103648,1.8382185737693308,2.076745103037904,1.9326138319374162,1.627836388848531
2021-03-18,2.682028354843142,2.556525051559304,1.8973321015744269,2.129239419575578,1.9442926232844084,1.682366371476833,2.623335155499795,1.8805830570755844,2.1217806789862776,1.9546128970160106,1.6674289610690813,2.6660216919563053,1.8555128982864006,2.1006000103999263,1.9548131494463346,1.6465348252621796
2021-03-19,2.695025768562126,2.5540945969282194,1.8958555065791487,2.127215179756438,1.9424442099439785,1.680766967967666,2.6259829658981664,1.8821389231476595,2.1239222554955184,1.9565857460980884,1.669111946840994,2.673863524784652,1.859992332203183,2.106778712610219,1.96056303436845,1.6513779407119578
2021-03-22,2.6759985651752913,2.520357596718739,1.875358976823816,2.0991168238649354,1.9167864912374752,1.6585657403316143,2.5967768889772165,1.864977292463049,2.100300077601115,1.9348246781303724,1.650548150905463,2.6496044281793947,1.8461349824607505,2.0876645925957256,1.9427754817837415,1.6363955242108206
2021-03-23,2.6451324448327806,2.4968219888177376,1.861060186633301,2.0795148473163696,1.8988871521332014,1.643077718713849,2.5705839797709062,1.8495862135594736,2.0791149810022773,1.9153086822280991,1.6338995670241045,2.620939433341929,1.8297608830748024,2.0650789967487877,1.9217573824163758,1.6186920252452084
2021-03-24,2.5805141843370736,2.4472565845306407,1.8309472904807822,2.038233572724158,1.8611915896090894,1.6104603307831478,2.5155496994710504,1.8172478068622708,2.0346026843644114,1.8743033559255977,1.5989189993939308,2.56082863536767,1.795424223124922,2.0177167628889348,1.8776822052869773,1.5815676002874017
2021-03-25,2.625630935551156,2.483952261550473,1.853241330592793,2.0687961060312285,1.889099446053747,1.6346085678438749,2.555393602917522,1.8406602753643702,2.066828846671916,1.9039905300484545,1.6242443484593763,2.603514024093722,1.8198070915430478,2.0513492454273923,1.908980509956691,1.6079300936157004
2021-03-26,2.6627174930354505,2.5179611491216707,1.873903042414253,2.097120907303307,1.9149639409823052,1.6569887157505896,2.590756947836285,1.8614399462154378,2.095431086776712,1.9303392983005503,1.6467217910973095,2.6399193230069584,1.8406026293047133,2.0800335473993097,1.9356740500879788,1.630414003880038
2021-03-29,2.6707932720041296,2.533947136875223,1.8836151469767386,2.1104350718818843,1.9271216305954733,1.6675085767607578,2.604285086343959,1.8693891451971207,2.1063727854948713,1.9404189383131056,1.655320467438668,2.650786854426828,1.8468104113244845,2.088596244650602,1.943642474870747,1.6371257905850878
2021-03-30,2.6741333220193413,2.5399141310012316,1.8872403262130142,2.1154047705365966,1.9316596587502544,1.6714352624195874,2.609442353823091,1.8724195802691834,2.1105440369152797,1.9442615512201675,1.6585984996552743,2.6550606573366036,1.8492517051044908,2.0919636405213136,1.9467761650996664,1.639765290986935
2021-03-31,2.6362714874688113,2.512247511735548,1.8704317871761262,2.092362220528744,1.9106185961106852,1.6532287559601064,2.5781301285407467,1.8540203667197779,2.0852183843844325,1.9209312195075654,1.6386960060063631,2.620311129517639,1.8294019815880993,2.0645839463807354,1.9212966897741233,1.6183039848437888
2021-04-01,2.6256491842479233,2.525930959512622,1.8786758107560255,2.1036826375804916,1.9210251542462433,1.6621733061989652,2.583917193769807,1.8573361332114813,2.0898073503754664,1.9252430865249686,1.6423023046547542,2.6179227721404486,1.827940040497263,2.062598612190925,1.9195454690617804,1.6167478000074935
2021-04-02,2.6291852564179767,2.5520391187189784,1.892945956905915,2.123656718871809,1.9408809742866113,1.6779553372644787,2.6028821557938455,1.8673542408677242,2.1038973652646056,1.9393736330111426,1.6533751262336887,2.629292880452459,1.8337743775920647,2.0708277494493865,1.927882399442357,1.6231981289662845
2021-04-05,2.651188227703694,2.568169834727789,1.901762651837515,2.1359975442168877,1.9531487328697306,1.6877061381213252,2.621100587281623,1.8769779990245343,2.117432745435374,1.9529479493064725,1.664012080900748,2.6494910897353607,1.8441386730265525,2.0854462413760255,1.9426923783786172,1.6346566912488976
2021-04-06,2.6127521813882457,2.5339474453284483,1.8830574457574125,2.109815660521344,1.927121865180826,1.6670191640467609,2.585153531224546,1.857989219766852,2.090725887049739,1.9261642654788018,1.643024148654775,2.612119550626804,1.8249622368020562,2.0583985197145327,1.9152903597510615,1.6134555984948482
2021-04-07,2.632552339644455,2.564212980849344,1.899599922451162,2.132970347990557,1.950139459871376,1.6853142731745192,2.612288898063191,1.872323286238307,2.1108861026248684,1.9463824743023599,1.6588673164450614,2.6357367376970253,1.837080910328949,2.075491503239969,1.9326072435472792,1.6268537668767027
2021-04-08,2.6050495690188997,2.5565625407083594,1.8954183599725536,2.127117368771203,1.944321134593506,1.6806896850135709,2.5980496395542967,1.8648014981900967,2.100307048253638,1.9357729880279584,1.6505536288834695,2.614812491177424,1.826344063827572,2.0603475404988396,1.9172649106764768,1.6149833194225036
2021-04-09,2.6085059919864175,2.556816056501269,1.8955569261344778,2.1273113213595947,1.9445139388399342,1.6808429319004032,2.599356358847409,1.8654917634560275,2.101277875101197,1.936746607573956,1.651316565796712,2.6171975752797265,1.827567920652013,2.0620737496001276,1.9190137313180278,1.6163363915861155
2021-04-12,2.605014221507096,2.547342248474807,1.890378750834371,2.12006337215861,1.9373089028286392,1.6751161423783778,2.5917500731359238,1.8614737965850572,2.0956267865944005,1.9310792630416005,1.6468755843460283,2.611603633576238,1.8246975045846174,2.0580251237796316,1.9149120727185467,1.6131629157340266
2021-04-13,2.606914456754202,2.5580402873344306,1.8962260638079667,2.1282479207570337,1.945444992880129,1.6815829629722077,2.599669168869956,1.8656570031479318,2.1015102772473004,1.9369796782523647,1.651499202047888,2.6165626127185537,1.8272421026806445,2.061614194253205,1.9185481562749847,1.615976173610729
2021-04-14,2.5936928162368966,2.5538747714457357,1.8939492843517232,2.1250610873873024,1.942277027907666,1.6790649646468692,2.592491242778787,1.8618653142302986,2.0961774384380525,1.931631498900515,1.6473083212639696,2.6063350503997342,1.82199403954979,2.0542119768044818,1.911048977491882,1.6101740176775934
2021-04-15,2.6099626272750998,2.5649529780535407,1.9000043886630817,2.1335364838178728,1.9507022437582358,1.6857615915309272,2.6053833305882876,1.86867546884203,2.105755612597205,1.9412372258123367,1.654835454084674,2.6209768945042837,1.8295072005374684,2.064809038991309,1.92178485014966,1.618480421490644
2021-04-16,2.6137347542500153,2.5646545791491917,1.8998412903786577,2.133308193346469,1.9504753049343162,1.6855812134069421,2.606417222179483,1.8692216147954122,2.1065237421560847,1.9420075649868906,1.6554390986955492,2.623381156982276,1.8307408983507225,2.066549128478044,1.9235477329952422,1.6198443736589752
2021-04-19,2.6027580646878423,2.5657216918338794,1.9004245507245339,2.134124589299262,1.95128686722266,1.6862262686713532,2.603544219872092,1.8677039715554418,2.104389245644235,1.9398669283429566,1.6537616768317307,2.6164535563825138,1.8271861426660763,2.061535264525048,1.9184681926496459,1.6159143053133302
2021-04-20,2.5653636140981777,2.5240926312949843,1.8776710209456897,2.1022762221772076,1.9196270658564787,1.6610620615183251,2.5628877096887654,1.846227456314998,2.074183499221046,1.909574291511788,1.6300240978842224,2.5772155662115406,1.807051975488605,2.0331366953995427,1.8896976318640806,1.5936543639531198
2021-04-21,2.516379818850401,2.453957261656945,1.8393365689798966,2.048619066056995,1.8662875995620285,1.6186661739465456,2.4989890109861927,1.8124734186383182,2.026709973306536,1.8619642023759246,1.59271640968728,2.5204259221211074,1.777911538297922,1.992035083765314,1.8480576319513657,1.5614372666499192
2021-04-22,2.552703784198903,2.5116601529569906,1.8708757014639041,2.092764738391128,1.910171897049523,1.6535467955893595,2.5502562493421452,1.8395549763254462,2.064798958185326,1.9001627547320177,1.6226491341736577,2.5645054299117347,1.800530030608308,2.0239377103666234,1.8803781497139245,1.5864438292778944
2021-04-23,2.546467882947059,2.4894932073493243,1.858759736067116,2.0758058877096923,1.8933134552363107,1.6401471751319139,2.5330934410259465,1.8304888436763431,2.0520478530469046,1.8873749695290767,1.6126285122479276,2.552702314861851,1.7944735050168141,2.015395183667884,1.871723724818,1.5797478530636846
2021-04-26,2.5526542293367758,2.503740335332697,1.8665469031719273,2.086705671576431,1.9041487043664393,1.648759372363084,2.5448389082775775,1.8366933040517748,2.0607741456830624,1.8961263643797828,1.6194861828867444,2.561736407468525,1.7991091637252996,2.0219336251695754,1.8783478130893463,1.5848729466475053
2021-04-27,2.5374296527438642,2.494429331190427,1.8614577128976442,2.0795822756996274,1.8970674842320445,1.6431309955992157,2.533494875000839,1.8307008983470694,2.0523460983413626,1.8876740727614563,1.612862892194171,2.548399856531079,1.7922657870646865,2.0122812713654534,1.8685690235095622,1.577307043283917
2021-04-28,2.5429374010015424,2.5023703791174396,1.8657981152065957,2.0856575847851406,1.903106823019756,1.6479312522579208,2.5407171748582202,1.8345160273942671,2.0577119046316863,1.8930553144292466,1.6170796809021573,2.554804301302536,1.7955520961020643,2.016916500304556,1.8732649691171768,1.5809403222677831
2021-04-30,2.5385659615817944,2.4925364159312955,1.8604230870098646,2.0781340984089716,1.8956278812159943,1.64198675378623,2.5325767112980624,1.8302158848359,2.0516639487949315,1.886989960931042,1.6123268160950885,2.548501215473842,1.7923177973202995,2.0123546300907607,1.8686433431577198,1.5773645448050806
2021-05-06,2.5916167996630843,2.553895334375314,1.89396926664724,2.1250873366633045,1.9422926664605786,1.6790857048693237,2.591822354857792,1.8615180435229164,2.095688912296671,1.931133119212241,1.6469244066377087,2.6049619716830557,1.8212919877231477,2.053221390293811,1.910042191861185,1.6093975561050995
2021-05-07,2.609653207025,2.5797670079976838,1.9079118775565855,2.1446423437093824,1.9619686340969273,1.6945366146852203,2.6153388907945647,1.8737920152659768,2.112961392263542,1.948654984208709,1.6604982098170298,2.6258444915575505,1.8319018768129756,2.06817262503179,1.9253539294090825,1.6211169355942319
2021-05-10,2.638837382351109,2.626385240863554,1.93303510273395,2.1798785594051293,1.997422808980284,1.7223776474031123,2.6566080836182167,1.895331620756271,2.1432728849175606,1.979404122904707,1.684318890816298,2.661250925627534,1.8498910055582876,2.0935225306081597,1.951315069599289,1.6409872117733955
2021-05-11,2.5883113587675672,2.5644339952143436,1.899648700058811,2.133052943758211,1.9503075460785677,1.6853795341971403,2.5978505650774157,1.864664343730388,2.1001165261482386,1.9356246602250229,1.6504039046073389,2.6063301263299956,1.8219871130791394,2.0542009464684106,1.911045367005027,1.610165371656272
2021-05-12,2.5427741320623243,2.5080154869050335,1.8692439678051453,2.0904092267872367,1.9074000496487573,1.6516856457940017,2.544499378803967,1.8368187905188238,2.0609310228668654,1.8958733853859833,1.6196094668633556,2.5566334402549633,1.7967374626271324,2.018619664914599,1.874606152831907,1.5822753312317481
2021-05-13,2.514717867457855,2.466448020817602,1.8468426722954747,2.0589906141341885,1.875787092195779,1.6268609986077869,2.5070233686925945,1.8172589586462067,2.0334055558666537,1.8679504977828416,1.5979782203836148,2.5237000719551337,1.7800048371051322,1.995040397511891,1.8504583442816975,1.5637929525111385
2021-05-14,2.5533530288314075,2.495687421271693,1.8626001988360628,2.0810911048194316,1.898024288963115,1.6443231599693313,2.539685193755324,1.8343061257534103,2.057395089044254,1.8922863987346699,1.6168307072494907,2.5595308302952238,1.7982095544609669,2.020694106068242,1.8767306127216612,1.5839013616923399
2021-05-17,2.55033687436093,2.471904059319043,1.8497830086278804,2.0631145402820157,1.8799365275413225,1.6301194178375706,2.522588688873269,1.8253829570353803,2.044838008406495,1.879548015357958,1.6069625620027905,2.5494233983866836,1.7930742196365725,2.013457499185023,1.8693195174325417,1.5782290179853227
2021-05-18,2.5890611422329393,2.524965534039236,1.8783785879900148,2.103220856060964,1.9202909272825408,1.6618084408426883,2.5713974502518218,1.8508576850984266,2.0806871808945466,1.9159147885008734,1.6351351007712638,2.5934133371646553,1.8154244136891897,2.0449529271664937,1.901574360304213,1.6029164019476578
2021-05-19,2.568784681835226,2.4956280815867324,1.8625682198403872,2.0810462531420932,1.8979791598486295,1.6442877215151281,2.5447893388005194,1.8369701291689495,2.061143993358995,1.8960894308072824,1.619776832496358,2.569851398999726,1.8034531787915944,2.0280833122683477,1.8842979867884944,1.5896933188851805
2021-05-20,2.5581450200273395,2.478214755398614,1.8531839320195744,2.067884456140685,1.8847359484692792,1.6338882500138034,2.5294612199006865,1.8289699331045015,2.049885760967158,1.8846686488207351,1.6109294040479267,2.556801260859389,1.7968227281032645,2.0187398192477786,1.8747292043154218,1.582369513033617
2021-05-21,2.558127164094622,2.482572183219491,1.855532211514702,2.071178001544194,1.8880498666190184,1.6364905642387109,2.532403359772021,1.8305055224337285,2.052046710697339,1.886860798964143,1.6126276145176535,2.5582708146563427,1.797569371846018,2.019791974060052,1.8758067285886757,1.5831942343186778
2021-05-24,2.5717841347597163,2.4988272974516144,1.864292322527756,2.0834643684017724,1.9004122327428656,1.6461983360556245,2.5479537199552627,1.8386217127602582,2.063468175383499,1.8984471700397891,1.6216033211890095,2.5729490598162665,1.805027023226985,2.0303011410689464,1.8865692916750854,1.5914317423539877
2021-05-25,2.5761298325246824,2.5150590617499486,1.8730398499311702,2.095733086299858,1.9127568407367883,1.6558921629795076,2.560384278532185,1.845109586872917,2.0725982009354844,1.9077090175245175,1.6287782705942204,2.581379886025573,1.8093105163855672,2.0363373504176274,1.8927510455536727,1.5961631661643134
2021-05-26,2.570152530419784,2.5094625998933293,1.8700238374661566,2.091503021688009,1.9085006103909599,1.6525498810422476,2.5546053044763415,1.8420933703495308,2.068353646640711,1.9034031791350188,1.6254426323597744,2.575471709629479,1.8063087188696336,2.0321072798752655,1.8884189799357602,1.5928474666371157
2021-05-27,2.5535508013682193,2.490723378423619,1.8599250059212848,2.077339051732801,1.89424902695843,1.6413585671297897,2.536392615069975,1.8325876321005004,2.0549767481995422,1.8898331411898488,1.6149302226225242,2.557975590321109,1.797419375702245,2.0195806026181486,1.8755902605778219,1.5830285528760253
2021-05-28,2.6028681253828103,2.5549190434789204,1.8945209579650992,2.1258611033328427,1.9430712193862845,1.6796970776497788,2.59626570213568,1.8638371571491763,2.0989524723315984,1.9344437994648465,1.6494891177656394,2.612849539848731,1.8252994649782504,2.058868643779768,1.9158256114087209,1.6138241006569778
2021-05-31,2.568765349229074,2.519165317423183,1.8752527692027208,2.0988367841817634,1.9158797370330403,1.6583444738355513,2.5607074135697614,1.8452782405526544,2.072835537908844,1.9079497812373052,1.628964784943621,2.5778410697926413,1.8075125318527454,2.033803668059793,1.8901562712776492,1.59417716396605
2021-06-01,2.5739898710229494,2.5207093620417553,1.8760752459909724,2.0999884033472758,1.9170540163776066,1.6592543975101712,2.5635034759609447,1.8467223647922213,2.074865853754628,1.9100330909505954,1.6305603350751243,2.581887306689004,1.8095478264501124,2.0366699286092564,1.8931231027609223,1.5964238543352784
2021-06-02,2.603984475529829,2.5472988110521895,1.8897282366543904,2.1190915297580197,1.9372758677287805,1.6743482649109132,2.591488183887169,1.860630837838293,2.094399255439244,1.9308841327693078,1.645910913011712,2.6110233215028056,1.8236359745809438,2.056490424114027,1.9144865691769397,1.6119599563732594
2021-06-03,2.6215612932734738,2.565248885106694,1.8989451329269547,2.131987717776464,1.9509272874753991,1.684537871980464,2.6094931290288903,1.8695793426738554,2.106966755757271,1.9442993831654658,1.6557872466997605,2.628905727325778,1.8322826609510492,2.0686553734557203,1.927598526274645,1.6214953332367652
2021-06-04,2.6245419778170977,2.57636257127007,1.9046517217835037,2.139972319171739,1.9593794862957354,1.6908467091894497,2.618017551689402,1.8738160030356361,2.112916825788239,1.9506508195943646,1.6604631866723902,2.634693419442133,1.8350811858828884,2.072592594325092,1.9318422489300657,1.6245814854047524
2021-06-07,2.620413713339848,2.55835893967723,1.8954073251076566,2.127037652867239,1.9456873348822614,1.6806266994447012,2.6044408833800214,1.8670683633699199,2.103440274654489,1.9405350206578889,1.6530159156287985,2.6257859382897375,1.8307741481926105,2.0665330597158413,1.9253109962633366,1.6198317783164842
2021-06-08,2.626684024314193,2.55595095056685,1.894170885314236,2.125307638817184,1.943856007056467,1.6792597712198916,2.604889892273916,1.8672915219647728,2.1037536840746456,1.9408695713435082,1.6532622125005803,2.6291568274147643,1.8324040754709112,2.0688261905086645,1.9277826409640564,1.6216292265172703
2021-06-09,2.629300835809477,2.5525496114803103,1.8924243861380623,2.122863954838984,1.9412692150783428,1.6773289541827638,2.6034525533810116,1.8665771607749853,2.1027504176469223,1.939798628832955,1.652473782521072,2.629745424281602,1.8326886799338875,2.069226598101392,1.9282142191835767,1.6219430821025609
2021-06-10,2.6272450134549934,2.5523185801098998,1.8923057575368478,2.122697970900315,1.941093510721774,1.677197806039415,2.6026134353304893,1.8661601169087807,2.102164710982237,1.939173412889719,1.6520134973157914,2.6282917914611836,1.8319858043130186,2.068237728382358,1.9271483686841624,1.6211679662204437
2021-06-11,2.620959133677659,2.5461521768441147,1.8891394698043869,2.118267733137972,1.9364038276011057,1.6736973621905507,2.5963459513504485,1.863045160975244,2.09778999024344,1.9345035921107971,1.6485755660872232,2.6219829932902465,1.828935308775874,2.063946012216414,1.9225225542510092,1.6178039463725997
2021-06-14,2.624633201580102,2.5551704905632726,1.8937701393966422,2.1247469191835804,1.9432624503350895,1.6788167323362744,2.603679929780835,1.8666901674405043,2.102909126987862,1.939968044030491,1.652598506322215,2.627518950121835,1.8316121120513984,2.067711983925185,1.9265816964709719,1.6207558665567106
2021-06-15,2.6418079767334866,2.573506838223834,1.9031853771216733,2.137920624555722,1.957207639517829,1.6892256129450378,2.621813294282794,1.8757024970340443,2.1155662643660373,1.9534789780213362,1.662545282460587,2.6452643880338544,1.8401925702763369,2.0797837574540328,1.9395932242757756,1.630218208468316
2021-06-16,2.6458817024218786,2.5757086223017476,1.904315935992856,2.1395024910905662,1.9588821439542872,1.6904754860395894,2.62465844660927,1.8771165451830938,2.117552188371158,1.955598864006795,1.6641059466863555,2.648740278299874,1.8418732687955799,2.082148317872916,1.9421418592019457,1.6320716460846412
2021-06-17,2.6322484978583867,2.5610521885079804,1.8967902383499007,2.128972611085036,1.9477356088982365,1.6821555592835267,2.610195721409198,1.869928532924819,2.1074571671355606,1.9448228756079076,1.656172642863981,2.634619540157541,1.8350454630048019,2.072542336112446,1.931788078254175,1.6245420909950763
2021-06-18,2.598382499334273,2.520479283252339,1.8759571065153284,2.099823103788157,1.9168790364794972,1.65912379011256,2.5714452371075507,1.8506694408573754,2.0804092244758423,1.9159503938654114,1.6349166651020863,2.5981203984216985,1.8173970193618094,2.0477128912028917,1.9050257295366089,1.605079772832121
2021-06-21,2.5378187000082355,2.455278112565837,1.8424780007889405,2.0529794777595036,1.8672921352606133,1.622111446444626,2.5071341548170936,1.8187066647241181,2.035519915412349,1.8680330430829735,1.599639817350503,2.5353594483626116,1.787050193726434,2.005018200921089,1.8590073753658962,1.5716139563726672
2021-06-22,2.6178684759219237,2.535036866314485,1.8834320468780044,2.110281964720625,1.9279503934150832,1.6673876028876604,2.5877839190001954,1.8587898084992773,2.091813668547496,1.9281241331913426,1.643878995902013,2.6161212061582795,1.8261009566534474,2.059958386378029,1.9182245027387514,1.614678284761389
2021-06-23,2.6031023114247342,2.5196328020480765,1.8755224604279266,2.099214951379922,1.9162352692063416,1.6586432733839376,2.572438197039731,1.8511629445412079,2.081102313189262,1.9166902353933197,1.6354613378879175,2.600987585464653,1.8187833913841356,2.049663366182376,1.9071280436139475,1.6066086336164798
2021-06-24,2.6007909244296283,2.5247285286893124,1.878138983554405,2.1028759640674703,1.9201106795852798,1.6615359328821868,2.5751256981298627,1.852498639613385,2.0829781962057927,1.918692657493486,1.6369355249706443,2.601181733181041,1.8188772677019922,2.0497954399736797,1.9072703989856519,1.6067121583693165
2021-06-25,2.6231043959582774,2.5584896585412222,1.8954744458452435,2.1271315675242204,1.945786749407001,1.6807009038104668,2.6054227490394966,1.867556353171196,2.104125619535609,1.941266595987532,1.653554502823233,2.627629860823791,1.8316657407445616,2.0677874336764153,1.9266630197772496,1.620815007108145
2021-06-28,2.629997140168714,2.5681005173592224,1.9004093719378485,2.1340364661869953,1.9530960155109525,1.6861566403527781,2.614226985122852,1.8719320815361096,2.110271000091152,1.9478265177576581,1.6583839301135217,2.635520494237601,1.8354811016678128,2.0731552324336473,1.9324486868636483,1.6250225037971977
2021-06-29,2.601939533989647,2.538673720023166,1.8852994766885787,2.1128948536190393,1.9307162993597329,1.669452113047807,2.584961634190034,1.8573871255656567,2.0898437061304995,1.9260212854948031,1.6423308752980086,2.606711036621301,1.821550853860721,2.053556885548257,1.9113246627243565,1.6096605307872955
2021-06-30,2.5899189187909077,2.5260253350699764,1.878804859910117,2.1038076515277995,1.921096928899839,1.6622720829072026,2.5723956752304757,1.8511418110907725,2.081072632851602,1.9166585529464157,1.635438013208285,2.5943542513356834,1.8155759728539267,2.045150876395249,1.9022642689420821,1.603071562519479
2021-07-01,2.586625054281382,2.5225115790876536,1.8769248421402978,2.101176896176166,1.9184246414398414,1.6601934560066856,2.568920201505655,1.849338276104514,2.0785389841373823,1.914069022686993,1.6334469123913598,2.590952208589697,1.8138548637780518,2.0427282954472776,1.8997697814010026,1.6011726460774611
2021-07-02,2.6091623648337468,2.5494333766038593,1.8919752843239732,2.1222377031165713,1.9388992510214644,1.6768341367243882,2.5946592834055617,1.863259912556,2.098097780154649,1.93324687776717,1.648817446794762,2.6152196300319983,1.8266192006146784,2.0606969822958545,1.9175634380249125,1.615257225966033
2021-07-05,2.5975225608616634,2.5360997163403063,1.884521195020591,2.111806837775927,1.9287587138591182,1.6685924439804123,2.5817532592999908,1.8562793614885387,2.0882906590670975,1.9236307671024453,1.6411103930506836,2.6028816364920337,1.8201295821850205,2.0515613787136404,1.9085168229570475,1.6080963722226105
2021-07-06,2.6076226591687375,2.5456778865269585,1.8898758039219037,2.1192997993072655,1.9360431195515684,1.674512823993669,2.5915998393134285,1.8616051344811657,2.0957729480896603,1.9309673257748725,1.646990447259336,2.612905647809382,1.8254020771310948,2.0589836061124713,1.9158667515763352,1.6139142127599262
2021-07-07,2.5773507319023263,2.5172950967400287,1.8740086042506165,2.0970960643682144,1.9144573937331177,1.656969086713955,2.5623082848718535,1.8457620529905243,2.0735146740541164,1.9091425696185278,1.6294984929221847,2.582972978477791,1.8096578962062193,2.036820115729277,1.8939191523561325,1.5965415770441216
2021-07-08,2.554242253634314,2.493624309592727,1.8607756166245824,2.078578508921307,1.8964552478868397,1.6423378938666782,2.5385873314068768,1.8329319725818203,2.055489427778404,1.891468395781092,1.6153331185419801,2.559437213749961,1.7972784009471987,2.0193931803154057,1.8766619700492333,1.5828816437324624
2021-07-09,2.5462838231698086,2.483538208115491,1.8551370522957908,2.0706881949158795,1.8887845494565907,1.6361035555292027,2.529104903532847,1.827803160526556,2.0482838532649916,1.8844031621304296,1.6096705240317195,2.550669465368744,1.7926666833857459,2.0129011463181476,1.8702331739601576,1.5777929262182528
2021-07-12,2.594298275541451,2.5395552443028806,1.8864529837053357,2.1145100825073797,1.9313867176500796,1.6707283465887601,2.5830319220358033,1.8569709587188228,2.0892622983711675,1.9245834820725902,1.6418739684434496,2.601911611394676,1.8196193620484435,2.0508431286411666,1.9078055692484488,1.607533378910357
2021-07-13,2.620324819273382,2.5572048195568584,1.896319855030199,2.128317269667911,1.9448096015562952,1.6816377573154293,2.603630913595163,1.868112446704751,2.1049152061025955,1.9399315227082052,1.6541750097031878,2.6253344811631014,1.8319394760793255,2.0681864715655287,1.9249799733274677,1.6211277890646203
2021-07-14,2.6140351360940377,2.538236616103867,1.8857158138540633,2.11347852531255,1.9303838723704558,1.6699132869393467,2.5886705854414234,1.860020773094899,2.093547045892055,1.928784776821929,1.6452411930477429,2.614640061858267,1.82631435556112,2.0602678440354945,1.9171384799345756,1.6149208501272077
