0,monthly_top1_none_10bp,monthly_top1_current_10bp,monthly_top1_dual_trend_10bp,monthly_top1_risk_off_10bp,monthly_top3_none_10bp,monthly_top3_current_10bp,monthly_top3_dual_trend_10bp,monthly_top3_risk_off_10bp
2023-04-06,1.4802584953400117,1.6052958799992432,0.9611807463920227,1.4532795413017292,2.1636920997074807,1.8330539043523815,1.0965042233603346,1.8079550657859162
2023-04-07,1.490524810250107,1.6164293901799534,0.9678470038457347,1.463358744002049,2.1759268780712335,1.8434190613225416,1.1027044984131236,1.8181782992693243
2023-04-10,1.5000334087196971,1.6267411796382494,0.9740212509808903,1.4726940402802402,2.1860917722416513,1.8520306373175421,1.1078558087078652,1.8266719624439827
2023-04-11,1.520216894689813,1.6486295639804769,0.9871270552513077,1.4925096652706458,2.2218815557161755,1.8823513111060044,1.1259931623259116,1.8565774745752583
2023-04-12,1.5373620863052169,1.6672230093473845,0.9982599946168358,1.5093423713721845,2.247592269433891,1.9041331183096801,1.1390226992830854,1.878061037378487
2023-04-13,1.5249414795543625,1.6537532343675372,0.9901948842965699,1.4971481406088443,2.241349941347324,1.8988446930883296,1.135859245891798,1.8728450231923963
2023-04-14,1.530104351379656,1.65935221379998,0.9935473075457416,1.5022169147599014,2.2639139785750846,1.9179606738435815,1.147294127093076,1.8916992610093328
2023-04-17,1.5315454983351993,1.6609150943897488,0.9944830918771611,1.5036317956020608,2.2639690069030514,1.9180072931807057,1.1473220140526061,1.8917452420175929
2023-04-18,1.5298889221955845,1.6591185873200713,0.9934074222590892,1.5020054119536037,2.2715909732062256,1.9244645312936355,1.1511846330652054,1.8981140652854398
2023-04-19,1.5427626730922488,1.6730797835162836,1.0017667740443856,1.5146445279301952,2.27547330954572,1.9277535999120776,1.15315210255559,1.9013580987840242
2023-04-20,1.542383814871951,1.6726689231550276,1.001520768885078,1.5142725747190866,2.2738211383336515,1.9263539003469914,1.1523148241313665,1.899977564412794
2023-04-21,1.5345095067643533,1.6641294725099105,0.9964077204762979,1.5065417824887406,2.26879413464799,1.9220950833302624,1.1497672662912648,1.89577706066254
2023-04-24,1.5211751831293232,1.6496687990118175,0.9877493035953956,1.4934504880986792,2.2608744418708087,1.915385614932034,1.1457537670604503,1.8891594607378979
2023-04-25,1.490896239877849,1.616832194455694,0.9680881853744671,1.4637234040129392,2.249349039716119,1.9056214329480348,1.1399129858604578,1.879528973473278
2023-04-26,1.4854065099801932,1.6108787472606545,0.9645235223800437,1.4583337290523486,2.22936717452199,1.8886930372602693,1.1297866838884993,1.8628323675160532
2023-04-27,1.4990305487248523,1.6256536080938144,0.973370060853351,1.4717094582508947,2.245757359050514,1.9025786043181367,1.1380928132863055,1.876527808356049
2023-04-28,1.5080265743081414,1.63540952765157,0.9792114774788446,1.4805415237140407,2.2627382078818106,1.91696457506399,1.1466982763567106,1.8907168011753315
2023-05-01,1.5158711234739897,1.6439167056181423,0.9843052024235591,1.488243099384339,2.284235531794601,1.9351768491379193,1.1575925743321511,1.9086797061904324
2023-05-02,1.5048740402440681,1.6319906991425321,0.97716443295637,1.4774464472304416,2.269146492774699,1.922393596894175,1.1499458324440568,1.89607148687052
2023-05-08,1.5092942574774095,1.636784291974948,0.9800346260428702,1.4817861022930858,2.2756333897954937,1.9278892179729352,1.1532332271619867,1.901491859913229
2023-05-09,1.5491127217431964,1.6799662205603891,1.0058900704288738,1.5208788416123964,2.3099883075408787,1.9569942907859277,1.1706434272575106,1.9301984155182639
2023-05-10,1.5483382058062043,1.679126281288592,1.0053871516422197,1.5201184418787104,2.297552604067576,1.9464589124813216,1.1643413284603774,1.9198072914326287
2023-05-11,1.5414614430660805,1.6716686386341466,1.0009218423978403,1.5133670139138857,2.2793520415110358,1.9310396149480975,1.1551177454406498,1.9045991205109438
2023-05-12,1.544264825674562,1.6747088228760367,1.0027421713447948,1.5161193025203505,2.296710353829695,1.9457453682172379,1.1639144974232405,1.9191035172752788
2023-05-15,1.5567926861995287,1.688294911352641,1.0108769250840848,1.52841883226771,2.325160838029706,1.9698482759972298,1.1783324805023376,1.9428763993043006
2023-05-16,1.5587563579260881,1.6904244543630278,1.0121520020127057,1.530346714428174,2.339475591306234,1.9819755626786058,1.1855868340335987,1.9548376347801215
2023-05-17,1.5603992705242191,1.6922061437323381,1.0132187994418707,1.531959683564664,2.3399170215833722,1.9823495370962767,1.1858105396908252,1.9552064886044946
2023-05-18,1.5896222524221066,1.723897589915321,1.032194247068645,1.5606500520791684,2.349552247573622,1.990512384584204,1.1906934275993075,1.963257567425469
2023-05-19,1.5889572639900895,1.723176429933112,1.0317624481095844,1.5599971836197102,2.3474638125160183,1.9887430875401169,1.1896350617342262,1.961512496237905
2023-05-22,1.599831780724483,1.7349695167254935,1.0388236311018266,1.5706735031553785,2.36920519081748,2.0071621215546536,1.2006530402776845,1.9796793301615532
2023-05-23,1.5898230528531179,1.7241153519518972,1.0323246334226248,1.5608471927537142,2.3549811089255654,1.9951116505789879,1.1934446367021405,1.967793858602953
2023-05-24,1.5863416428220662,1.7203398673341572,1.0300640388692563,1.5574292343437894,2.344413242653916,1.986158681470056,1.1880891103773286,1.9589634767926392
2023-05-25,1.5820413842861423,1.7156763661062417,1.0272717389282324,1.5532073516305738,2.340413756193668,1.9827703646793475,1.186062272180005,1.955621554063742
2023-05-26,1.593061937691224,1.7276278252819082,1.03442774835557,1.5640270461959813,2.340415441722763,1.9827717926393096,1.1860631263633574,1.9556229624715586
2023-05-29,1.6353917112241163,1.7735331933426701,1.0619138688183374,1.6055853240622788,2.363519157457888,2.0023449825303503,1.1977715029305718,1.974928149151052
2023-05-30,1.6379134516758285,1.7762679451244061,1.0635513182078962,1.608061103676774,2.3544786588013706,1.9946859808813346,1.1931900077356248,1.9673740173291114
2023-05-31,1.5657869807312321,1.698048953636943,1.0167172176805923,1.537249198229139,2.305931570821668,1.9535574722648992,1.1685875760824398,1.9268086551623207
2023-06-01,1.5880501415349064,1.7221926828750513,1.031173423529562,1.559106594232976,2.3239120047124793,1.9687902794420191,1.1776996034830998,1.9418328892214625
2023-06-02,1.609085937228113,1.745005371513635,1.0448326606621292,1.5797589948860917,2.355648005226068,1.995676637097911,1.1937826028157776,1.9683511091216435
2023-06-05,1.6453850543865163,1.784370673861459,1.0684028766977218,1.6153965301542172,2.385923846571346,2.0213259654811027,1.209125630553122,1.9936492376023667
2023-06-06,1.6486686176486924,1.7879315996004987,1.0705350028075193,1.6186202477187597,2.416274185754626,2.047038407535983,1.2245064119033817,2.019009615579506
2023-06-07,1.6172823508505552,1.7538941359154592,1.0501548628235478,1.5878060219878047,2.3856755907471685,2.0211156461349034,1.2089998208042574,1.9934417980248995
2023-06-08,1.5954469050478153,1.730214250749839,1.0359763864557028,1.5663685455198615,2.3874703074971815,2.0226361085640367,1.2099093376881018,1.994941441731264
2023-06-09,1.620635883497282,1.7575309413505782,1.0523324223664103,1.5910984336861118,2.442662348534902,2.069394141431582,1.2378792628460848,2.041059246662336
2023-06-12,1.6394826370157045,1.777969679496469,1.0645702420924459,1.6096016892961993,2.459375880605677,2.0835536446353857,1.2463492565690137,2.055024872815252
2023-06-13,1.6623676235871583,1.8027877601037716,1.0794302199565613,1.632069577771056,2.483180918342614,2.1037209860851456,1.2584130453212732,2.074916075714934
2023-06-14,1.6765714086572592,1.8181913384147275,1.088653206872867,1.6460144869314544,2.5105317052497975,2.126892243554774,1.2722737297319664,2.097770063927378
2023-06-15,1.6789853524253509,1.820809187930651,1.0902206603143212,1.6483844345474041,2.5117033034200182,2.1278848074230554,1.272867465939582,2.0987490372513564
2023-06-16,1.6780457635466746,1.8197902320114108,1.0896105542128864,1.6474619704650066,2.5229353652767523,2.1374004750373143,1.2785595897240236,2.108134412895076
2023-06-19,1.6656711781020577,1.8063703657559707,1.0815753270472308,1.6353129222309541,2.520180737279398,2.1350667873530678,1.2771636141906775,2.1058326789085973
2023-06-20,1.666215939739179,1.806961143390016,1.0819290587762649,1.635847755129807,2.5278185930735533,2.1415374868515085,1.2810342855938965,2.112214779243785
2023-06-21,1.6682550475183973,1.8091724945338592,1.0832531188261636,1.6378496984575273,2.5309222220283623,2.1441668439462833,1.28260712595189,2.1148081342280385
2023-06-22,1.647059321803284,1.786186366589868,1.0694900338465407,1.617040282641446,2.5455930523353723,2.1565957948020875,1.2900419302819581,2.127066903383054
2023-06-23,1.6236795517265779,1.760831708131485,1.054308776705611,1.5940866285061857,2.5152622256304897,2.1308998834840507,1.2746710373603587,2.1017228297979162
2023-06-26,1.6177121627844064,1.7543602540487164,1.0504339539124945,1.5882280002382518,2.4894067207631587,2.108995410961149,1.2615681239245815,2.08011828125348
2023-06-27,1.6049577435377662,1.7405284694429395,1.0421520881100852,1.575706040992161,2.4809818271289172,2.101857942477492,1.2572986017256713,2.073078541575735
2023-06-28,1.640976983157843,1.7795902530063117,1.0655405704133372,1.6110687997251067,2.529081495468432,2.1426074025599697,1.2816742924644968,2.113270045278506
2023-06-29,1.6495682240218814,1.7889071956933755,1.0711191469471835,1.619503458010405,2.5208178094192135,2.1356065072020254,1.277486466176867,2.106365008717727
2023-06-30,1.6451451593536763,1.78411051490337,1.0682471049271518,1.6151610074097886,2.5095575173938354,2.1260669233286738,1.2717800360596765,2.0969560442850037
2023-07-03,1.6777941436440715,1.8195173577842094,1.0894471690970084,1.6472149365464117,2.552429863146033,2.162387858632008,1.2935066524248258,2.1327796601753097
2023-07-04,1.6594806422997024,1.7996569156053428,1.0775556076253827,1.6292352141417379,2.531358923614454,2.1445368122738153,1.2828284352285482,2.115173036815111
2023-07-05,1.6583887677257283,1.7984728104233125,1.0768466173907159,1.6281632398987125,2.5351366311925077,2.1477372406648927,1.284742881518996,2.1183296437804566
2023-07-06,1.63540551098724,1.7735481587713149,1.0619228294604561,1.6055988723131323,2.4991486205376936,2.117248631195181,1.2665050713986583,2.0882584954041583
2023-07-07,1.614491192536874,1.7508672085541346,1.0483424715150784,1.5850657348781025,2.4648257428941127,2.088170702370798,1.2491111084132804,2.0595787121224007
2023-07-10,1.6102361620290724,1.746252755764336,1.045579539626976,1.5808882558742192,2.445257793622382,2.071592971270534,1.2391945685221126,2.0432279693260247
2023-07-11,1.610971888671948,1.747050629211664,1.046057271243424,1.5816105732812449,2.434113764643109,2.0621518840504836,1.2335470575649508,2.033916152894719
2023-07-12,1.578613974963643,1.7119594436350656,1.0250462088190242,1.549842409720944,2.4024290438214044,2.035308969932346,1.2174900454782083,2.0074407816876247
2023-07-13,1.5997157396876063,1.734843673706186,1.0387482818227727,1.5705595770638372,2.422088631239405,2.0519643357671593,1.2274530252553557,2.023868096215621
2023-07-14,1.5967915777533184,1.7316725079129542,1.0368495268692168,1.567688710436196,2.4202365665936094,2.0503952888909667,1.2265144459139024,2.022320533298059
2023-07-15,1.5967751762019147,1.7316547209230624,1.0368388768000094,1.5676726078168388,2.4202109485623224,2.050373585603203,1.226501463346048,2.022299127179579
2023-07-18,1.611237266810517,1.7473384238325549,1.046229590036465,1.5818711146804025,2.442459226201814,2.0692220586358028,1.2377763256046355,2.0408895200865773
2023-07-19,1.6359385934752242,1.7741262707188932,1.0622689775320948,1.6061222389251475,2.4857579927454543,2.1059042525011833,1.2597190412007286,2.077069448055737
2023-07-20,1.6335140107030395,1.7714968835225635,1.060694615833787,1.6037418462098878,2.4696100140870025,2.092223879341215,1.2515356555886452,2.0635763915244043
2023-07-21,1.635800994843422,1.7739770491353515,1.0621796301944273,1.6059871481439503,2.47128402503779,2.0936420812700773,1.2523840018379744,2.0649751749183385
2023-07-24,1.6496059333660225,1.788948090344531,1.0711436328701904,1.6195404800700846,2.5003729082845467,2.1182858330386063,1.2671255093460052,2.089281495503943
2023-07-25,1.6576625704540973,1.797685271292893,1.0763750735098516,1.6274502781821383,2.5208336171624666,2.1356198993318456,1.277494477139814,2.10637821747765
2023-07-26,1.6505952200746863,1.7900209420677642,1.0717860094145728,1.6205117361977872,2.5071527111937497,2.1240296004605668,1.2705613413317562,2.0949466171801645
2023-07-27,1.6583244673129804,1.7984030785568907,1.0768048650083355,1.6281001114149791,2.5122745387544674,2.128368751122929,1.273156953504306,2.0992263546186534
2023-07-28,1.6494280041013678,1.7887551314009542,1.0710280975201523,1.619365793715684,2.4994769134376025,2.117526756988602,1.2666714419054872,2.0885328129983907
2023-07-31,1.6913457663830835,1.8342136856341928,1.0982466854653397,1.6605195695818202,2.5456574660204887,2.1566503653008264,1.2900745735022126,2.1271207266827408
2023-08-01,1.7025529376417259,1.8463675262671506,1.1055238720305487,1.6715224807337055,2.579447186731242,2.1852766099888745,1.3071983460900571,2.1553550104510997
2023-08-02,1.6700772883189106,1.811148659952696,1.0844363599818512,1.6396387273893303,2.5546225446476547,2.164245472008742,1.2946178477410812,2.1346118384362773
2023-08-03,1.6502037756924461,1.7895964323918954,1.0715318316444888,1.6201274262181058,2.516148751819887,2.1316509378013477,1.275120306325627,2.102463600407232
2023-08-04,1.6650169800433963,1.8056609076095869,1.0811505346340862,1.6346706474812356,2.541598524482341,2.153211678883731,1.288017604980881,2.123729124006641
2023-08-07,1.6571525065597403,1.7971321223187608,1.0760438721715517,1.626949510630552,2.532972943276079,2.1459041903045635,1.2836463794156154,2.1165216922101675
2023-08-08,1.66932761302092,1.8103356596078306,1.083949571042796,1.6389027155531415,2.5379568088949243,2.1501264612703017,1.286172075978663,2.1206861503112093
2023-08-09,1.6731590231770967,1.8144907088493383,1.0864374322408512,1.6426642950420187,2.5095159804646205,2.126031733742188,1.2717589861985088,2.0969213365270916
2023-08-10,1.6922164335796306,1.835157898059163,1.098812038441506,1.6613743681376179,2.5459466431274023,2.1568953526652246,1.29022112111824,2.127362359591334
2023-08-14,1.6708744114231548,1.8120131160183928,1.0849539583491068,1.640421322255662,2.5177728465630214,2.1330268513198853,1.275943356308212,2.1038206744190853
2023-08-15,1.6802548422430763,1.8221859115100199,1.0910449819948786,1.6496307868472209,2.529315747907339,2.1428058584067147,1.281793005653231,2.113465783795853
2023-08-16,1.6387475034632866,1.7771724492379293,1.0640928955892264,1.608879954170059,2.4745084550483893,2.0963737795653374,1.254018061104092,2.06766946981026
2023-08-17,1.616269106399462,1.7527953027401102,1.0494969297254801,1.5868112447676452,2.475143306109073,2.0969116177427867,1.2543397875037672,2.0681999437124094
2023-08-18,1.617993834073392,1.754665718101884,1.0506168523864003,1.5885045378314782,2.464365917180855,2.087781143561056,1.2488780804160604,2.0591944872931016
2023-08-21,1.6145277719993272,1.7509068778825345,1.0483662237685754,1.5851016476491366,2.4610104278680884,2.084938413402448,1.247177603622996,2.0563906808263557
2023-08-22,1.6416584262231808,1.7803292575441574,1.0659830539094473,1.6117378229183765,2.5148144132923163,2.1305205022610862,1.2744440974366305,2.1013486432001867
2023-08-23,1.6342447068813435,1.7722893015821493,1.0611690810033898,1.6044592248367826,2.516995828761166,2.132368571190455,1.2755495834135033,2.103171407699823
2023-08-24,1.636078564493467,1.7742780650842773,1.0623598653386574,1.6062596588540503,2.5207561481605762,2.1355542685258717,1.2774552178164733,2.1063134853124628
2023-08-25,1.6209877904924717,1.7579125739176598,1.0525609272048295,1.59144392688082,2.5071104443246512,2.1239937924777963,1.270539921555587,2.0949112994932744
2023-08-28,1.6485691988511038,1.7878237829004657,1.0704704468976072,1.6185226409122375,2.549781934914456,2.160144565705074,1.2921647496238355,2.1305670832283554
2023-08-29,1.6431815007258086,1.7819809860981213,1.066972036503944,1.613233138109281,2.544619316888727,2.1557708578517145,1.2895484658792244,2.1262532617684555
2023-08-30,1.6473782589781776,1.7865322443770568,1.0696971302913723,1.6173534069185178,2.56479010753849,2.172859308911559,1.2997705104755755,2.143107731561582
2023-08-31,1.669692961110072,1.8107318686376237,1.0841868036275981,1.6392614048665892,2.5898311885083927,2.194073811311087,1.31246069455709,2.1640317573036976
2023-09-01,1.693156839561925,1.8361777401027362,1.0994226751153164,1.6622976344312343,2.6152373946003884,2.2155976433193523,1.3253359147805233,2.1852608772014106
2023-09-04,1.721344911402848,1.8667468574115091,1.1177261214503345,1.689971954993568,2.6567840653281443,2.2507954826980012,1.3463907127001091,2.21997677500357
2023-09-05,1.727082661017353,1.8729692745404285,1.1214518318410818,1.695605129303408,2.660083383854646,2.2535906256425653,1.348062723564783,2.222733645837658
2023-09-06,1.7547199890035026,1.9029411266797827,1.139397661995501,1.7227387437801762,2.6880311078093264,2.27726760099401,1.362225920515846,2.2460864274593506
2023-09-07,1.7780915554961216,1.9282868885976103,1.1545735922782496,1.7456843438485579,2.697801941800571,2.2855453339481815,1.3671775311163565,2.254250818693118
2023-09-08,1.7593161968098971,1.9079255760029603,1.142382131575531,1.727251181839902,2.6800666465298484,2.270520205259476,1.35818973374467,2.2394314195132408
2023-09-11,1.773875861625764,1.92371509520968,1.1518362029684588,1.7415454845388705,2.6934140792992656,2.281827989650041,1.3649538738016878,2.250584373620698
2023-09-12,1.7862325510224737,1.9371155537386562,1.1598598096389516,1.7536769628955162,2.7258475423989204,2.3093052292140848,1.3813903294654957,2.2776853848597414
2023-09-13,1.807190858078636,1.9598442082776653,1.1734687308393856,1.7742532872070642,2.7491988248146577,2.3290881546171907,1.3932241665411118,2.2971974352766367
2023-09-14,1.8506195144104356,2.006941281729912,1.2016683922088098,1.8168904198105362,2.802737083393573,2.374445122890808,1.4203559967359325,2.341933359498106
2023-09-15,1.887208933418183,2.046621407714402,1.2254271108262895,1.8528129659330375,2.872992341917977,2.4339645323099464,1.4559595780845431,2.4006378075868464
2023-09-19,1.9153269105866515,2.0771145094561265,1.2436850423746673,1.8804184693571797,2.9074476885157994,2.4631546872379473,1.4734206729727501,2.4294282803317273
2023-09-20,1.8483464443188244,2.004476205485121,1.2001924126997348,1.8146587783300225,2.8293469955875596,2.396988720220694,1.433841224651632,2.364168281720977
2023-09-21,1.827057690949798,1.9813891918444606,1.1863689217909417,1.7937580303671352,2.8246305051842984,2.392992966319431,1.4314510270596026,2.3602272391306474
2023-09-22,1.8487169447302514,2.0048780020536756,1.2004329908576141,1.8150225260603452,2.816568258733646,2.386162728164835,1.4273652852462884,2.353490523072922
2023-09-25,1.8450019270915572,2.0008491770016357,1.1980207071665825,1.8113752177375855,2.80594409161768,2.377162061658244,1.4219812270829677,2.3446130969550083
2023-09-26,1.8421680996205008,1.9977759762206664,1.1961806093645087,1.8085930391517304,2.7978654192929016,2.370317907700793,1.417887161053674,2.3378626556346456
2023-09-27,1.8519513131866265,2.0083855775033443,1.2025331731546873,1.8181979454357307,2.796289081403609,2.368982453214022,1.4170883130321437,2.336545486674828
2023-09-28,1.873780796885817,2.0320589969467315,1.2167077781317193,1.839629568464468,2.8089631000191813,2.3797197292387624,1.423511183892929,2.3471357440238227
2023-09-29,1.818836587226382,1.9724736517696746,1.1810306875312395,1.7856867631622708,2.738583323968766,2.3200948300702984,1.3878445002234419,2.288327250589646
2023-10-02,1.7847705764261084,1.9355300861979547,1.1589105012322347,1.7522416340137772,2.7108663220089237,2.2966133196158762,1.3737982273216909,2.265167257488747
2023-10-03,1.681991759596498,1.8240695462130971,1.0921728198174205,1.6513360474234016,2.620348192110262,2.219927449455399,1.3279259372033414,2.189531398062224
2023-10-04,1.6204085831057016,1.7572844409026669,1.0521848287125164,1.5908752760350295,2.5106806672772715,2.1270184423915226,1.2723492199055773,2.0978945348039013
2023-10-05,1.6123276687271317,1.748520931961909,1.046937624026054,1.5829416431064856,2.5661007907568556,2.173969703958581,1.300434731454439,2.144202922677084
2023-10-06,1.5943634055361533,1.7290392280713494,1.0352728344256936,1.5653047936966047,2.5525187106780054,2.162463129191714,1.2935516780983303,2.1328539001032216
2023-10-10,1.697672939171256,1.841075314492174,1.1023551277963464,1.6667314243330538,2.6466230298955353,2.2421871757792284,1.3412413579157225,2.2114863361437607
2023-10-11,1.69351732644868,1.8365686773045313,1.0996567511607953,1.6626515511417803,2.646557729482759,2.2421318540554895,1.341208265324403,2.211431771905118
2023-10-12,1.705573610106417,1.8496433548320004,1.107485294460049,1.674488098906294,2.6808759118496974,2.2712058050980146,1.3585998488627844,2.2401076318702486
2023-10-13,1.6990147514720566,1.842530469632299,1.1032264108545837,1.6680487809779638,2.6431199079289995,2.2392193730132757,1.339466064641891,2.20855916960915
2023-10-16,1.7310279897226288,1.8772478650269957,1.124013664116753,1.6994785510801702,2.6453918616546366,2.2411441448640628,1.3406174331086784,2.210457586785999
2023-10-17,1.7215852359940391,1.8670074822127287,1.1178821721473338,1.6902078994672856,2.6510108842890414,2.2459045132085387,1.3434650111215645,2.215152774441401
2023-10-18,1.7667161915134573,1.9159506480069637,1.147187192620515,1.7345163054262753,2.686055481604501,2.2755938742522126,1.3612247233133123,2.24443561799085
2023-10-19,1.7509448902169635,1.8988471454273872,1.136946365630189,1.7190324493389404,2.654920212425366,2.249216448952378,1.345446159369303,2.218419361960412
2023-10-20,1.7733050907217087,1.923096111306809,1.1514655825631002,1.7409851164138126,2.653270588109364,2.2478189070869843,1.3446101716473444,2.217040955744868
2023-10-23,1.7268122958522711,1.8726760716390654,1.1212762748069622,1.6953396917704826,2.6191792685657926,2.2189371514978613,1.327333556428152,2.188554659623318
2023-10-24,1.7262815790467791,1.8721005252030984,1.1209316628511237,1.6948186477244092,2.6091961772015124,2.210479596652015,1.3222743791798712,2.1802129086844046
2023-10-25,1.7453273028980856,1.8927550406991116,1.1332986805879617,1.71351724726599,2.641955900574649,2.2382332399928355,1.3388761752670395,2.2075865390795126
2023-10-26,1.721665344191103,1.8670943571464687,1.1179341890463335,1.6902865476251916,2.608403368013979,2.209807938250706,1.3218726036118194,2.179550446873412
2023-10-27,1.7636320259265377,1.9126059630580148,1.145184542009041,1.7314883513469255,2.662085967420571,2.2552871903362233,1.349077582073518,2.2244069805524993
2023-10-30,1.7422030832126654,1.8893669182833268,1.1312700215270082,1.710449969107718,2.60866852034696,2.2100325721157947,1.3220069760823694,2.1797720049701867
2023-10-31,1.760567887388962,1.9092829968425857,1.1431948956223679,1.7284800593071288,2.6382183754157036,2.2350668536635854,1.3369820924064266,2.2044635080597423
2023-11-01,1.7855051886201891,1.9363267510590367,1.1593875092002606,1.752962857283773,2.7152561659734054,2.3003323425857696,1.3760228887915913,2.2688353582479373
2023-11-02,1.7860841618485543,1.9369546301362726,1.1597634556457854,1.7535312782388923,2.697547432957042,2.2853297171192497,1.3670485524960396,2.25403815416797
2023-11-06,1.7498742111889856,1.8976860261784012,1.136251138363804,1.7179812843352877,2.692258176770803,2.2808487229405423,1.364368091746828,2.2496185153859813
2023-11-07,1.7345917303476461,1.8811126347011684,1.126327718644854,1.7029773395398533,2.6579275081388314,2.2517641936845676,1.3469701804863345,2.2209322220481345
2023-11-08,1.6536560977940333,1.793340372023761,1.0737735384442377,1.6235168268505056,2.5428312792002954,2.154256053843163,1.2886423337742192,2.124759199005524
2023-11-09,1.6689506405776249,1.8099268443150969,1.0837047903807993,1.638532613749166,2.5888976304203224,2.1932829121353175,1.311987591019642,2.1632516874061523
2023-11-10,1.6947752589527836,1.8379328673243907,1.1004735682957827,1.6638865567697207,2.6163860007563184,2.2165707286298613,1.3259179992190282,2.1862206386750884
2023-11-13,1.7034477954365363,1.8473379726693957,1.1061049327613863,1.6724010289938007,2.6279547860524763,2.2263716642891462,1.3317807658936862,2.195887376370348
2023-11-14,1.7332649166991883,1.8796737451490386,1.1254661747071144,1.701674708184253,2.665305606385656,2.2580148297153895,1.3507092133594052,2.227097272104478
2023-11-15,1.7057154405811203,1.8497971657220693,1.1075773896731254,1.674627344401502,2.676129365480619,2.2671845881442687,1.3561944196703524,2.2361414748767814
2023-11-16,1.7130008537051544,1.8576979774444287,1.1123080491129314,1.68177997475385,2.6794979082974,2.2700383770743633,1.357901511647843,2.238956188694306
2023-11-17,1.731371191764683,1.8776200573338475,1.124236516541504,1.699815497976824,2.701434727287721,2.288622986088148,1.3690185345704806,2.2572863305042894
2023-11-20,1.744470461057203,1.8918258214571286,1.132742304871996,1.7126760220871409,2.715568478293135,2.3005969298240063,1.3761811607461065,2.2690963226617917
2023-11-21,1.7283195203733162,1.8743106113640424,1.122254965484759,1.696819445859028,2.7019357892341027,2.2890474797382665,1.3692724600437247,2.257705011833466
2023-11-22,1.7373177292980078,1.8840688986899745,1.1280977998259594,1.705653654870346,2.7100327732314144,2.295907147124286,1.3733758059637535,2.2644707541669087
2023-11-24,1.738125879429361,1.8849453132353842,1.1286225584062317,1.7064470757869583,2.7188560787665974,2.3033821453750756,1.3778472331990033,2.2718434020318554
2023-11-27,1.7649878248387287,1.9140762862581182,1.1460649070361495,1.7328194396854888,2.7287321215593225,2.311749009959553,1.3828521609490165,2.280095704473335
2023-11-28,1.7590774731320944,1.907666687344229,1.142227120404486,1.727016809101581,2.7234164175837727,2.3072456095320706,1.3801582971316502,2.2756539662370523
2023-11-29,1.7152202510807297,1.8601048472406896,1.1137491771542238,1.6839589217486461,2.6785096138541684,2.269201105917316,1.3574006691152694,2.238130381757464
2023-11-30,1.7205998773279414,1.865938890333684,1.1172423462107657,1.6892404997902752,2.6942318011699053,2.2825207537766246,1.365368274485044,2.2512676521697212
2023-12-01,1.7352274670763137,1.8818020720896431,1.1267405235065002,1.7036014894328182,2.7087794974644823,2.294845386979155,1.3727406776237918,2.263423532026588
2023-12-04,1.7071760839354728,1.8513811895707903,1.1085258336604211,1.6760613663042314,2.670946970451145,2.2627941254513755,1.353568113442351,2.2318111279906843
2023-12-05,1.6968368458107381,1.840168596353985,1.1018122247541777,1.665910569476092,2.6603271005420654,2.2537970994867362,1.3481862329943808,2.2229372925671025
2023-12-06,1.7170098058049508,1.8620455655914836,1.11491119416068,1.685715860335344,2.711437802457663,2.2970974709736236,1.3740878391041138,2.2656447796705916
2023-12-07,1.681556901644914,1.8235979558251618,1.0918904521824475,1.6509091151231317,2.6830119995984405,2.2730154729284795,1.3596823639019076,2.241892521072748
2023-12-08,1.652008045823599,1.7915531091595442,1.0727034038508398,1.621898812011088,2.6172300628101817,2.217285807842638,1.326345748438506,2.186925926764057
2023-12-11,1.693612987428692,1.8366724187642656,1.0997188669956024,1.6627454686201057,2.6583610020155897,2.2521314444793603,1.3471898641773417,2.221294444311911
2023-12-12,1.6804791028367023,1.8224291153883483,1.0911906018075308,1.6498509601032183,2.6442643202549356,2.240188905361492,1.3400460237538296,2.2095154267689843
2023-12-13,1.6623568219908615,1.8027760460970046,1.0794232061232183,1.6320589730429211,2.6258605116923426,2.224597420258239,1.330719440818334,2.1941374259319
2023-12-14,1.6246434017463514,1.7618769745295846,1.0549346363675096,1.5950329115500115,2.5514960502294626,2.161596743568601,1.2930334197467646,2.131999377346137
2023-12-15,1.650682257909113,1.7901153319850995,1.0718425259560567,1.6205971876945964,2.569858058725929,2.177152816158943,1.3023388194699856,2.1473424505512746
2023-12-18,1.6318255477868577,1.7696657962013895,1.059598241078202,1.6020841569481414,2.5502849024955085,2.160570673785949,1.2924196408243505,2.1309873568829136
2023-12-19,1.6442154650599048,1.783102289364285,1.0676434237065966,1.6142482575751769,2.5731453581636035,2.179937776676116,1.3040047393655878,2.1500892783794585
2023-12-20,1.648478970079929,1.787725932508065,1.0704118583754696,1.6184340566361817,2.5947991491538716,2.1982826077748236,1.3149783308834389,2.168182925400501
2023-12-21,1.6274189721285497,1.7648869972473853,1.056736905917067,1.5977578948313709,2.5483039243820635,2.158892412971586,1.2914157314104047,2.1293320754240144
2023-12-22,1.6323501401271707,1.7702347008388126,1.0599388762164574,1.6025991881525565,2.551932811505812,2.161966762465001,1.2932547592729302,2.13236432980967
2023-12-25,1.6315870967231114,1.7694072031844144,1.059443406924471,1.6018500518552574,2.553214136978559,2.163052285983288,1.2939041024916607,2.1334349899464273
