0,full_equal_weight_10bp,strategy_core025_10bp,cashmatched_core025_10bp,strategy_core050_10bp,cashmatched_core050_10bp,strategy_core075_10bp,cashmatched_core075_10bp
2012-02-23,1.0522374281630098,0.9626018080408927,1.0154310795054002,0.9940981380214136,1.0294054601638756,1.0240834216175214,1.041816759320447
2012-02-24,1.0592977516241935,0.9645435821185919,1.0206533000041182,0.9977001322524753,1.0352450410826695,1.0293953682608108,1.0482708510767802
2012-02-27,1.0591490398067505,0.9641556306505118,1.0205433042077894,0.997388530095277,1.0351220418041924,1.0291636678289344,1.0481349083370026
2012-02-28,1.0626429938594917,0.9680581122205814,1.0231276331802677,1.0011690900971755,1.038011884957938,1.0328079291478651,1.0513288554943505
2012-02-29,1.0595886046794705,0.967248973177664,1.0208684316189423,0.9996318071801938,1.0354856051249697,1.0305205779927102,1.048536730156781
2012-03-01,1.0522540864170742,0.9674513035547633,1.0154434413562525,0.9973984001161231,1.0294205413980748,1.025769512558332,1.0418330221443572
2012-03-02,1.0629160696827022,0.9721151489272835,1.0231601904181145,1.0039725944503506,1.0381127263682248,1.0343469255079327,1.051509714486837
2012-03-05,1.0569720149098758,0.9709514855221586,1.0188581034658928,1.0012947444329614,1.0332668339792663,1.0300726912976004,1.0461149593207022
2012-03-06,1.0509170159981729,0.9668962288558158,1.0144757192501823,0.9965944399616797,1.028330494348698,1.024704389512984,1.0406195125409754
2012-03-07,1.0452934734576682,0.9672180399859934,1.0104056071947942,0.9950388289828693,1.0237458996507156,1.0211634585017983,1.0355156505592424
2012-03-08,1.0629384745958423,0.9791981679282956,1.0231764062654054,1.0088478542395618,1.0381309919802038,1.0368648145636097,1.051530048926126
2012-03-09,1.077332017657425,0.9853553957039257,1.0335939202635192,1.0176274641161982,1.049865332163463,1.0483951213249167,1.0645934616566808
2012-03-12,1.0737069287412757,0.9849315853925128,1.0309702150113227,1.0161908089009868,1.0469099773662,1.0458894369522094,1.0613033730041506
2012-03-13,1.0743067103818285,0.9844215891799721,1.031404314774636,1.0160297916186554,1.0473989495237714,1.0460989809903225,1.0618477278641894
2012-03-14,1.0874711252893072,0.9885731272181718,1.0409322312847602,1.0230425341686222,1.058131242620544,1.0561216288303485,1.0737955981388594
2012-03-15,1.0943859077339115,0.9928252902340777,1.0459368950150436,1.028149826862994,1.0637685210273309,1.0621182848009052,1.080071374480333
2012-03-16,1.0976459900205984,0.9918878822850081,1.048296421971767,1.0285355864830827,1.0664263040633581,1.0639056651318615,1.0830301873497112
2012-03-19,1.099601645726022,0.9953069269550356,1.0497118532244873,1.0315034078534402,1.0680206529481733,1.0663850023678696,1.084805117784109
2012-03-21,1.087264947766966,0.9931242455834908,1.040783007621351,1.0261053888141385,1.0579631563352605,1.057596123697942,1.0736084738110563
2012-03-22,1.0901212292467417,0.9961968978208743,1.0428502784921023,1.0291196918345331,1.0602917406455605,1.0605383416418086,1.0762008017518077
2012-03-23,1.079091799179297,0.9915126470296376,1.0348675850282882,1.022415375722008,1.0512999945629506,1.0517149179401644,1.066190618954051
2012-03-26,1.0776488332177228,0.9916199121486705,1.0338232196458952,1.0220331854223235,1.0501236161414924,1.050815063359042,1.064880999784432
2012-03-27,1.1031578484448312,1.00846047565053,1.0522857011954017,1.0416674865307607,1.0709198482529427,1.0733449485672135,1.0880326861229508
2012-03-28,1.1024885958797113,1.0078197257419856,1.0518013209468708,1.0410156426877955,1.0703742399038354,1.0726835518097217,1.087425280257575
2012-03-29,1.0951640697477791,1.0101008986793103,1.0465000998936187,1.0402692709262107,1.064402917836327,1.068729664406674,1.0807776252981405
2012-03-30,1.091931150649892,1.0105153955340882,1.0441602326480828,1.0395326952733,1.0617672795978992,1.0667751263122704,1.0778434654238482
2012-04-02,1.092507908498901,1.007645922847393,1.0443366737043294,1.0377447099006467,1.062080403751575,1.0661400183834824,1.078296238420199
2012-04-03,1.0863248756583412,0.9981149987447047,1.0384262652762688,1.0292432650523984,1.0560695749377738,1.0587560834174867,1.072193636322641
2012-04-04,1.067068124096929,0.9773293885391371,1.0200185890337896,1.008875113571295,1.0373491443448368,1.0388973526542957,1.053187382352916
2012-04-05,1.0644384066281765,0.9743706000584933,1.0175048219729426,1.006011034487813,1.034792667298549,1.0361430045405868,1.0505918730365944
2012-04-06,1.0575523646439497,0.9674438777050905,1.0109224017223866,0.9990749931673156,1.0280984088918463,1.0292201670888386,1.0437954067488606
2012-04-09,1.0423819473506175,0.9522513082429651,0.996420883690729,0.9838407471343793,1.013350503820733,1.0139924822395558,1.0288223307872038
2012-04-10,1.0421345615129813,0.9540364385986172,0.9961844056746078,0.9849880539630568,1.0131100079412294,1.01446112468962,1.0285781630186352
2012-04-11,1.031406181122246,0.9471557029166506,0.985929064725278,0.9768670072390642,1.002680424330573,1.005054770757997,1.017989340613161
2012-04-12,1.0359276153692174,0.9500270735545003,0.9902511383369399,0.9802700310660968,1.0070759318350977,1.0090089945997183,1.0224519586892833
2012-04-13,1.0433381290760249,0.9590000914295008,0.9973349051223366,0.9887770791726567,1.0142800548702773,1.0169947355433169,1.0297660742143517
2012-04-16,1.0307479466366827,0.9460102291712691,0.9852998533412477,0.9758721343242667,1.0020405223740272,1.004222549252154,1.0173396686389267
2012-04-17,1.030213436542288,0.9434925422355993,0.9847889110499387,0.9739743010996603,1.001520898953045,1.0029868630969672,1.0168121116119249
2012-04-18,1.0491824960699725,0.9658368247466009,1.0029215802748788,0.9953215158468,1.0199616500407258,1.0232081460460132,1.0355344159320603
2012-04-19,1.0410510896877312,0.96024200877198,0.995148706662059,0.988905622131791,1.012056711956218,1.0159448450277135,1.0275087853193867
2012-04-20,1.0388913013263583,0.9587427436873636,0.9930841484326173,0.9871924141369086,1.0099570759929264,1.0140109714624894,1.0253770921318728
2012-04-23,1.0350635913994348,0.9526839438932445,0.9894252112094709,0.9818206145496363,1.0062359718498757,1.0093839149839552,1.0215991742020736
2012-04-24,1.0291398865456622,0.9473280599715649,0.9837626963893311,0.9762677795287095,1.0004772484632007,1.0036411601543942,1.0157525266751823
2012-04-25,1.0358321168085332,0.9565165666527925,0.9901598505316684,0.9846953517735982,1.0069830930106827,1.011235602070401,1.022357702402478
2012-04-26,1.0364456748617723,0.9599147078658692,0.9907463553720084,0.9872227160610074,1.0075795628209603,1.0128332365950805,1.0229632791088006
2012-04-27,1.028555416486871,0.9560759880241746,0.9832039969855744,0.9820888766941726,0.9999090565158539,1.0063461667952902,1.015175659577964
2012-05-01,1.0103912985279921,0.9300577946884521,0.9658407775686892,0.9584768153658098,0.9822508285199907,0.9853585257251017,0.997247825905628
2012-05-02,1.015104601029223,0.9363545648958633,0.9703462595134936,0.9642933091400193,0.9868328605442611,0.9906466025723784,1.0018998163562938
2012-05-07,0.9895631776917696,0.9155605458544079,0.9459310174064045,0.9419306756814851,0.9620027929542655,0.9666973783525041,0.9766906435032429
2012-05-08,0.9945110308133803,0.9216833610526254,0.9506607080848914,0.9477018222733649,0.9668128431152059,0.9720765154749652,0.9815741334695709
2012-05-09,0.9790345659217309,0.9133441544377812,0.9358666368109778,0.9370787165314962,0.9517674141962017,0.9590694780761878,0.9662989910684167
2012-05-10,0.979490083137794,0.9102417580068008,0.9363020692051396,0.9350912914657116,0.9522102447743499,0.9582700114165864,0.9667485827801062
2012-05-11,0.9685899837788223,0.9046611867644392,0.925882580779435,0.9278105479767718,0.9416137247509706,0.9492125178548404,0.9559902751781643
2012-05-14,0.966322566003756,0.9001723106915703,0.9237151387694595,0.9240095497838255,0.9394094569673855,0.9461530959447608,0.9537523526526052
2012-05-15,0.954488913892985,0.890307337265247,0.9124032601212609,0.913490066081251,0.9279053846271385,0.9349756031272112,0.9420726362326571
2012-05-16,0.9451402263227735,0.8806249665765815,0.903466778101657,0.9038817991795927,0.9188170679276649,0.9254781961996912,0.932845559190281
2012-05-17,0.9544062086796198,0.8853685095898548,0.9123242015746346,0.9100707545428242,0.9278249828417419,0.9331776697889989,0.9419910068734776
2012-05-18,0.9281836655547478,0.8665772324778519,0.8872578718482675,0.8888687053220076,0.9023327653732903,0.9094928903123115,0.9161095744431975
2012-05-21,0.9292653159246766,0.8680063263946078,0.8882918297177301,0.8901925712262522,0.9033842906324443,0.9107008140874305,0.9171771543811612
2012-05-22,0.9386269483162529,0.8750946441859354,0.8972406857911792,0.8980227198542969,0.9124851916262692,0.9192905391301269,0.926417007854789
2012-05-23,0.9237094591361477,0.866202683220761,0.8829809436793105,0.8871966029082308,0.897983170351993,0.9064517127278938,0.9116935698417106
2012-05-24,0.9255704921543148,0.8657051687655626,0.8847599193889847,0.8874432625335442,0.8997923716254609,0.9074859641433147,0.9135303939849999
2012-05-25,0.9258969909099986,0.8732317313407914,0.8850720220491366,0.8927175339778474,0.9001097770442807,0.9103562665371392,0.9138526455470838
2012-05-28,0.9245036673763556,0.8715995258523459,0.8837401334163871,0.891155569742854,0.8987552590498057,0.9088739790303744,0.9124774467832654
2012-05-29,0.9321323542448252,0.8742763623741873,0.8910324535972963,0.8954068968942334,0.9061714788925443,0.914779101400576,0.9200068974081663
2012-05-30,0.9283410211255747,0.8723504954768619,0.8874082892430964,0.8928849101109639,0.9024857384244658,0.9116340410290834,0.9162648830856313
2012-05-31,0.924083201665874,0.8692180446150836,0.8833382070247563,0.889386448945447,0.8983465037556078,0.9077595857339984,0.9120624506166747
2012-06-01,0.910399921794168,0.8597689894371711,0.8700675778963556,0.8785652023451331,0.8849241568929594,0.8955238978841498,0.898510053553026
2012-06-04,0.8933197970020068,0.8550805383789868,0.8578249943468128,0.8698769459982266,0.8710890145290568,0.8826953992937001,0.8830577508325926
2012-06-05,0.9095652363353742,0.8580262519871239,0.8694692973456445,0.8771094782008103,0.8842480498801588,0.8943714627880215,0.8977549178299226
2012-06-06,0.9215078308800293,0.8617390256875531,0.8780294345396278,0.8834804355438217,0.8939217201682998,0.9034921555430101,0.9085593228572266
2012-06-07,0.9363441144947279,0.8696106457525412,0.8886636918373859,0.893615405083574,0.9059393194808526,0.9159543851812111,0.9219816337858765
2012-06-08,0.9196572669696724,0.8599579653331401,0.8767029990737282,0.8816718191294887,0.892422737258934,0.9016602289729808,0.9068851270246842
2012-06-11,0.9346232003673746,0.8649399416376929,0.8874301859208846,0.8898799494315031,0.9045453547272162,0.9132042080224025,0.9204247314578596
2012-06-12,0.9278155256849683,0.8614819364695702,0.8825506240270677,0.8853343385327358,0.8990310420659028,0.9075393129468581,0.9142658625213135
2012-06-13,0.9299008536975286,0.8639515835862012,0.8840453322175892,0.8876875669836074,0.9007201872144468,0.9097642657980746,0.9161524482525999
2012-06-14,0.9286540793278781,0.8626918177481685,0.8831516771902629,0.886428303359146,0.8997102823624813,0.9085092794039518,0.9150244977710695
2012-06-15,0.9296389798680518,0.8629103939781669,0.8838576279545454,0.8868940267435447,0.9005080657132118,0.9092310395439454,0.915915532320376
2012-06-18,0.945229714936704,0.8696676351893012,0.8950326561817608,0.8965125253679826,0.9131367813612197,0.9218011109001524,0.9300203916727771
2012-06-19,0.9408306037629267,0.86762215769166,0.8918794891678163,0.8937039670551847,0.9095734391664497,0.918206110707375,0.9260405379899019
2012-06-20,0.958811333156761,0.8804629006357817,0.9047676023733338,0.9082356053719971,0.9241380839800916,0.9344556411743882,0.9423076131494016
2012-06-21,0.9663266322000078,0.8834043194696419,0.9101543707697202,0.9126569230853261,0.9302255823699358,0.9404052209138474,0.9491066662748289
2012-06-22,0.961175399663487,0.8785155237284126,0.906462102974322,0.9076694385520235,0.926053011246507,0.9353298121996322,0.9444463721899639
2012-06-25,0.954051602847887,0.873822202916618,0.9013559530622923,0.902180590289824,0.9202826351916099,0.9290287165871037,0.9380015091545352
2012-06-26,0.9462819600206855,0.8727013509088278,0.8957868777411462,0.8989177012247352,0.9139891147437768,0.923544437691189,0.9309723524910744
2012-06-27,0.9565262153949529,0.8821016651176425,0.903129690153142,0.9086169286912386,0.9222871063123284,0.9335260937652242,0.9402402786400246
2012-06-28,0.973178464432955,0.8925181438898544,0.9150655836326265,0.9210697160690968,0.9357756632709786,0.9480627485986589,0.9553054843245491
2012-06-29,0.9874949425976518,0.8998124523155968,0.9253272580758336,0.9306441874247714,0.9473722128260023,0.9599836636868722,0.9682575298852993
2012-07-02,0.9870878034406368,0.8976289483229011,0.9248364408686562,0.9290270648485985,0.9469158732770252,0.9589645023578098,0.9678377007826641
2012-07-03,0.9961368867295026,0.9066065633571607,0.9333148375754412,0.9380604312474263,0.9555966821928739,0.9680223655306271,0.9767103096164064
2012-07-04,0.9975216803556746,0.9039469178562888,0.9346122982512822,0.9366597597575664,0.9569251182866686,0.9679721314203091,0.9780680971146827
2012-07-05,0.9927717874371284,0.8975894751059738,0.9301619605548954,0.9307830457863737,0.9523685337708231,0.9626318059140007,0.9734108362051408
2012-07-06,0.9873879814952774,0.8951297373616298,0.9251176879904555,0.9273968181972772,0.947203834858313,0.9582689248993761,0.9681320247903319
2012-07-09,0.978944544926239,0.891112216127105,0.9172067424818684,0.9219758543865421,0.9391040244013692,0.9513696625272358,0.9598532514054332
2012-07-10,0.97362003758918,0.8887066602723994,0.9122180288154446,0.9186456150898137,0.9339962107932314,0.9470644823149459,0.954632582159053
2012-07-11,0.9716734818493776,0.8914720098519471,0.9103942339351144,0.919942981199476,0.9321288748563343,0.9467885208300818,0.9527239879842604
2012-07-12,0.9601968789366927,0.884446011130736,0.8996414107779102,0.9114946252186543,0.9211193401103484,0.9368534103451741,0.941471200808599
2012-07-13,0.9586624170920334,0.8848040653722058,0.8982037208114078,0.9112602761417532,0.9196473269089075,0.9359870883109067,0.9399666639087435
2012-07-15,0.9586431344936605,0.8847877469097297,0.8981856542831944,0.9112429671678777,0.9196288290626028,0.9359687883302603,0.9399477573579693
2012-07-17,0.9544627118703363,0.8932056633720705,0.8942688728511823,0.9157397016610664,0.9156185388683221,0.9362589493841686,0.9358488609822314
2012-07-18,0.9505029343710146,0.8918373848437295,0.890558821408606,0.9135533211969122,0.9118199141100349,0.9332070522644534,0.931966306727994
2012-07-19,0.9587053835442635,0.8949330168227768,0.8982439775551532,0.918262590206279,0.9196885447372439,0.939621939539812,0.9400087924328651
2012-07-20,0.9411690734560366,0.8822893031309595,0.881813606770068,0.9040369984832504,0.9028659172836683,0.9237615974330114,0.9228144739772607
2012-07-23,0.924533951672329,0.8710483535200417,0.8662275902371568,0.8910620210205499,0.8869078020927166,0.9089844688602307,0.906503768928263
2012-07-24,0.9208880302185881,0.8679018525906339,0.8628116012955336,0.8877471570423218,0.8834102602476703,0.9055026045295115,0.9029289499256139
2012-07-25,0.906187989922401,0.8610932827609274,0.849038629022182,0.8784375459343069,0.8693084737138358,0.8935571908042734,0.8885155885690222
2012-07-26,0.917104938636911,0.8704423629680913,0.8592670929532331,0.8883132171352832,0.8797811307454475,0.9039571016691681,0.8992196358752343
2012-07-27,0.9315487460480998,0.879862525984803,0.872799991842465,0.8993444038212628,0.893637112412466,0.9166665753907437,0.9133817613788277
2012-07-30,0.9369344536053348,0.8885551377978568,0.8778460460956237,0.9070318236297785,0.8988036355495139,0.9232502781287152,0.9186624373238785
2012-07-31,0.9428074063777417,0.8901101055270965,0.8833486171136123,0.909947230972461,0.9044375742769646,0.9276077682742774,0.9244208562692234
2012-08-01,0.9324780414565695,0.8852466772692799,0.8736706806049936,0.903350952149011,0.8945285878923334,0.9191893497824921,0.9142929337470265
2012-08-02,0.9362821898024777,0.8855191222976971,0.877234917752391,0.9047647370799887,0.8981779172027401,0.9217836039726547,0.9180228939144062
2012-08-03,0.9253924261989912,0.8752079067703701,0.8670319244848775,0.8942334733605554,0.8877313389181812,0.9110583630078194,0.907345501557487
2012-08-06,0.9397952845337528,0.8876304278422468,0.8805264567789922,0.9073355127777121,0.9015480380306694,0.9248230433577344,0.9214674765700701
2012-08-07,0.9523825602076086,0.8945107413613074,0.89231990736552,0.9160808940645748,0.9136230440183253,0.9354763476829934,0.9338092762608762
