0,full_equal_weight_10bp,top3_core050_10bp,cashmatched_top3_core050_10bp,top3_core075_10bp,cashmatched_top3_core075_10bp,top5_core050_10bp,cashmatched_top5_core050_10bp,top5_core075_10bp,cashmatched_top5_core075_10bp,top7_core050_10bp,cashmatched_top7_core050_10bp,top7_core075_10bp,cashmatched_top7_core075_10bp
2015-03-12,2.0025997107123104,2.008949584199982,1.8957002650697452,2.0108118837346454,1.950630322632976,1.7834959415318854,1.828885852441714,1.8936299459105248,1.9164507656123944,1.7452645911264633,1.7628239334680154,1.8733521537036002,1.88194657910434
2015-03-13,2.0208330647913253,2.01825405639669,1.912960316579692,2.024594339919439,1.9683905036414808,1.792648133525224,1.8455375692772316,1.907090721516829,1.933899747152485,1.7572897188912335,1.778874166964979,1.888326294339051,1.8990814054758043
2015-03-16,2.0135050610547967,2.007035046547283,1.9060234841456014,2.0152884904047794,1.961252668648108,1.78514273578941,1.8388452271737714,1.899639101909668,1.926886983545181,1.750793172746318,1.772423561633222,1.8814118705116,1.8921949011535208
2015-03-17,2.026474143113096,2.025969694993155,1.918300272244649,2.031294284377535,1.9738851905566601,1.798622313451823,1.850689316918068,1.912931812773486,1.9392981544381782,1.7643935672889823,1.7838398262642343,1.8947819190837834,1.9043826186904709
2015-03-18,2.036957604208228,2.0370222108667373,1.9282241226629742,2.042090569446958,1.9840965957560717,1.8089578621422833,1.8602633988371604,1.9233778212062413,1.949330632189255,1.775919959300776,1.7930680789326152,1.9058764501219334,1.9142344695819002
2015-03-19,2.029180764706585,2.0297672628823675,1.9208624134677672,2.034557079882657,1.9765215727172643,1.800891497279671,1.853161154856407,1.915415770295299,1.9418883410827275,1.769065560721503,1.7862223779535815,1.8985601032211452,1.9069261710646919
2015-03-20,2.0341526279028592,2.031709672412203,1.9255688769355537,2.0380157702420645,1.9813644112829334,1.804505130153224,1.8577017378852076,1.9196826964165619,1.946646321910374,1.7740089726094985,1.790598948762734,1.903539961790076,1.9115984881952455
2015-03-23,2.0497013065533825,2.052745908332586,1.9402875618937159,2.0563668962805357,1.9965095867717475,1.823350352192922,1.8719016592454227,1.9370515251434204,1.9615261188786144,1.790603895814746,1.8042859490715457,1.9197252574053032,1.9262103861394115
2015-03-24,2.0482359915424904,2.0527960202761006,1.9389004658906057,2.055661075834294,1.9950822980943521,1.8216701328052611,1.8705634517751752,1.9354657668742064,1.9601238396015999,1.7883540955666284,1.8029960795297433,1.9178304184541186,1.9248333537962492
2015-03-25,2.0542113414437804,2.0549093229394195,1.944556849605817,2.059706474408188,2.000902581920146,1.825527825064994,1.8760204748833884,1.9403350033651385,1.9658421385866005,1.7928038154642139,1.8082559873188504,1.9230118500295692,1.9304486993121457
2015-03-26,2.029314791806396,2.0254279631893124,1.9209892861559428,2.032438691091704,1.976652121684962,1.8010695139278565,1.8532835558861167,1.915573795255724,1.94201660253042,1.7682370071945799,1.7863403576866332,1.8981761583381447,1.9070521232660462
2015-03-27,2.023051449062237,2.0153320000369166,1.9150602827526109,2.024229571255369,1.9705513187074892,1.7938505537676304,1.8475635216363806,1.9087758747443033,1.9360226997384002,1.7627423076849873,1.7808269390868725,1.8922975480873865,1.901166135972592
2015-03-30,2.0278344673825344,2.0206990643985194,1.919587981947372,2.0293186895022197,1.9752102131032956,1.8003200492329081,1.8519316409820337,1.914477521081803,1.9405999595236878,1.7693058256313556,1.7850372758427073,1.8980622677632577,1.9056609858008062
2015-03-31,2.009160893838491,1.9949437448747593,1.9019112100354,2.0070320162326634,1.9570212367481699,1.7787505480276629,1.8348778911554728,1.8941851633991487,1.9227296961236837,1.7495097906134873,1.7685995313495226,1.8786963551722016,1.8881124624174859
2015-04-01,1.991689096115179,1.9748196126085458,1.8853720627469257,1.988180846490525,1.9400028489756682,1.7607135377337877,1.8189216700984336,1.8763472359108688,1.9060095098855883,1.732780719593139,1.7532196713492378,1.8615426868978378,1.871693309962653
2015-04-02,2.0209758009429306,2.0054400837804924,1.91309543342755,2.018212227025987,1.9685295356527048,1.7878073245463375,1.8456679238992295,1.904579145345738,1.9340363430011516,1.7594159624436612,1.7789998129954236,1.8895364196667874,1.899215542023808
2015-04-03,2.0328241483197234,2.0150601198955345,1.924311312039075,2.0289685272878604,1.9800704070223705,1.799619941876824,1.8564884961665267,1.9164544423664147,1.9453749915987884,1.77155458900247,1.7894295310344939,1.9015938003154156,1.910350047184534
2015-04-06,2.0288204895603728,2.0124267702831955,1.9205213699299504,2.025644640855218,1.9761706470575164,1.7995824389146835,1.852832131480258,1.9145485591145759,1.9415435644525822,1.7699936311652191,1.7859052393626893,1.8988843040880896,1.906587601866203
2015-04-07,2.0543768238860354,2.0350872643669464,1.9447134985396852,2.049807205210496,2.0010637699339062,1.817167201522883,1.8761716026878368,1.9359565375783196,1.9660005022133702,1.7877588437201883,1.8084016561752954,1.9203701530082384,1.9306042117265532
2015-04-08,2.0710937516057624,2.052411992053304,1.9605380710390823,2.0668719177625228,2.0173468773052563,1.8349161252047352,1.8914384343164228,1.953288235857421,1.9819982918643848,1.8026089175326434,1.8231170284590095,1.9361592224584379,1.946313973775847
2015-04-09,2.0770295173361,2.059397720963825,1.9661569835996913,2.0733510693434463,2.023128604207396,1.8444419793237252,1.896859306949907,1.9611599730868856,1.987678709532255,1.810968835921595,1.828342091579176,1.943423739412059,1.95189211999789
2015-04-10,2.0697658566648895,2.0462116483475663,1.9592810595764663,2.0630879928040806,2.0160534425149277,1.837143794341036,1.8902257265256948,1.9538497235507282,1.9807275210445974,1.8045215464972177,1.8219481253724967,1.9365660381411032,1.9450660821837245
2015-04-13,2.0651912418000653,2.0383153855409195,1.9549506391906795,2.0568298706670927,2.0115975433045357,1.8301457216422556,1.8860479328498578,1.9479660444535185,1.9763496994993441,1.7981558896497274,1.8179212394566677,1.9310088515957708,1.940767079867124
2015-04-14,2.07204606612888,2.0443306827149588,1.961439550692878,2.0632792433703377,2.018274478350807,1.8348807201283819,1.892308141102601,1.9537179529594912,1.9829096391931447,1.8027584280838818,1.8239553202177474,1.9366845756451976,1.9472089130137917
2015-04-15,2.069358117398154,2.0412869081277933,1.9588950855688327,2.0604054522629776,2.0156562844742227,1.8296344368949016,1.889853356264964,1.949656395562462,1.9803373221317915,1.798557531250524,1.821589205647216,1.9331718913722111,1.9446829084949966
2015-04-16,2.086951310507579,2.047641589401764,1.975549148116908,2.0723853919890787,2.032792917305841,1.8337214130454411,1.9059204423655896,1.9601212601262283,1.9971736815019483,1.804164257884167,1.8370759260904084,1.9444053562774843,1.961216142476154
2015-04-17,2.07534800252551,2.036178937821287,1.964565228614857,2.06082385449666,2.0214907263229898,1.8191204963379777,1.8953236537530602,1.9468756779457161,1.9860695310584413,1.7901339696332115,1.82686190832701,1.931446374300376,1.9503119135149993
2015-04-20,2.0651285624436335,2.03104641169239,1.954891305679361,2.053139509057283,2.0115364905376723,1.814256384075524,1.8859906905624426,1.9394700900493762,1.9762897165182327,1.7846980681817741,1.8178660648408616,1.9237506274690226,1.9407081768323409
2015-04-21,2.0956356423246265,2.0657219467151227,1.98376990738271,2.0858212521081816,2.041251882361875,1.8433945829257008,1.913851458990204,1.9693661888114469,2.0054844259161144,1.8136102781912737,1.844720463284426,1.9535377588766734,1.9693772584832498
2015-04-22,2.1093908359992444,2.075956127325247,1.996790844195781,2.0978384459539443,2.054650115534422,1.8523358759641249,1.926413469747789,1.9806097464322974,2.018647891039902,1.8225759033906372,1.8568287166160315,1.964781868825989,1.9823037257859228
2015-04-23,2.1136546076516627,2.0758450228155847,2.000827014284316,2.0999106484715235,2.0588032382126586,1.8540008218830653,1.930307384049003,1.9835053164553245,2.02272824139847,1.825978942705236,1.8605819772779197,1.968602405756416,1.9863106126502459
2015-04-24,2.1075252711458496,2.069085355056473,1.9950248638212869,2.093448677302879,2.052832963882794,1.847647429486831,1.9247097317771225,1.9772328043578162,2.016862580090108,1.819844213827191,1.8551865200475364,1.962442698881416,1.980550557953548
2015-04-27,2.107593762155003,2.072030856884167,1.9950896987573516,2.094965577737396,2.052899677484403,1.8503096610461998,1.924772281590243,1.978683602580117,2.0169281247150415,1.8215528091558941,1.8552468104737845,1.9633924866689079,1.9806149224991367
2015-04-28,2.119759437062471,2.079962184405598,2.0066059658493085,2.1050301952583763,2.0647496414301982,1.8577968635584294,1.9358826550735981,1.9884036331077823,2.0285704498716326,1.830173686811256,1.8659558617030223,1.9737085878104488,1.9920476367615694
2015-04-30,2.0811094815927986,2.0355584020776334,1.9700191579930695,2.0633871526856646,2.02710268946857,1.816831491820765,1.9005853580761651,1.9483699226164146,1.991583159623602,1.7911024614955127,1.8319335525191383,1.934659102629529,1.9557262735407526
2015-05-01,2.071269429268572,2.027402852610453,1.9607043709692054,2.054368304249351,2.017517995963793,1.8109503470393726,1.891598872965437,1.9406043679156653,1.9821664121280562,1.7848144316434527,1.8232716718392719,1.9266864694301256,1.9464790671665941
2015-05-07,2.0616506780043777,2.0141699697636737,1.951599071880409,2.0428937287785294,2.0081488605437507,1.8027500173679778,1.8828144923370271,1.9317046755489533,1.972961445640798,1.7753132365006499,1.8148045953447058,1.9170845926576583,1.9374398288504822
2015-05-08,2.073521029300166,2.0230600236247107,1.9628357798343379,2.053284622602742,2.0197111648095563,1.8118963942299176,1.893655159811536,1.942166036831427,1.9843211515806383,1.784648994236605,1.8252536827239532,1.9276443901837892,1.9485950122325517
2015-05-11,2.0900489568747145,2.039500896948279,1.97848144107983,2.0698109266736893,2.035810176771227,1.8262351402541772,1.9087493859564713,1.9575913327715444,2.0001380715995487,1.798107895515426,1.8398026842758792,1.942595859851359,1.9641271610650022
2015-05-12,2.0951867340831405,2.0382903604353686,1.983344962014035,2.0717455350636405,2.0408146237208995,1.8273001953509098,1.9134414909234423,1.9605688178151197,2.005054829058348,1.8009860942521785,1.844325303838537,1.9465389207403938,1.968955396178528
2015-05-13,2.1015334779594315,2.042131333398695,1.9893529145690343,2.076839042844133,2.0469966634909316,1.830285585731085,1.9192376917429714,1.9651415629749152,2.011128545186339,1.8043318431592028,1.8499121377648926,1.9512966270805685,1.9749197598317059
2015-05-14,2.083953679224705,2.0214466336285475,1.9727115313994343,2.057640959008169,2.0298730774371094,1.812532852965663,1.9031828381330718,1.9473943052069609,1.9943050039842412,1.7896290218150277,1.8344372079577256,1.9351845356190018,1.958399113237588
2015-05-15,2.099423752023037,2.0453479710521716,1.987355806512215,2.0774224975923956,2.0449416869711796,1.8319934523115344,1.9173109722408357,1.965068315729874,2.009109576610439,1.8065381185064273,1.8480550140702072,1.9515062221206947,1.9729371411947378
2015-05-18,2.125827351853824,2.066194768314067,2.01234997330964,2.1010786085252624,2.070660087998153,1.854883877070744,1.941424213606921,1.9897019125183897,2.0343773317389147,1.8275836749486087,1.8712972513792636,1.9751457001495105,1.9977499702947255
2015-05-19,2.1359798621529826,2.0786652825881617,2.0219605391967153,2.1124316316083807,2.0805491308929702,1.866912300291959,1.950696052783556,2.0009027303626454,2.0440930957189214,1.8377090266866407,1.8802341787364396,1.9853327120739561,2.007290809597068
2015-05-20,2.148836482487335,2.09407202734552,2.0341308688164395,2.1266133191170598,2.0930721095674487,1.87717709723219,1.9624374362032848,2.0124253633869436,2.0563966428287896,1.848059978133453,1.8915514469392032,1.9968991662567488,2.0193728410323324
2015-05-21,2.1548709944458855,2.096211194122251,2.03984325649841,2.130689764290736,2.09895002013823,1.88107069886377,1.967948489404954,2.017338458164915,2.0621715588048573,1.8514112666425102,1.896863433179103,2.001514644129675,2.025043784194967
2015-05-22,2.1592662752294958,2.0966762121012357,2.044003915716513,2.13310507386993,2.103231239159253,1.8823373941951211,1.9719625051863676,2.020076153295245,2.06637776096187,1.8521799924506699,1.9007324570874826,2.0039737956539083,2.029174256995233
2015-05-25,2.1750795769311573,2.109788133234992,2.0589730980584022,2.147590366160424,2.118634170476582,1.8954136434495625,1.986404095089661,2.0344902349428953,2.0815107972800617,1.8654652844921533,1.9146523965330569,2.0184991896904414,2.044034834914323
2015-05-26,2.1795061611447326,2.1117817194517894,2.0631633897188575,2.1507956492121725,2.1229458805734622,1.8969130976992299,1.990446698910856,2.0373673059913524,2.0857469562387267,1.8672120338241558,1.9185489758411736,2.0215007828997273,2.048194725167624
2015-05-27,2.1799712891872614,2.1078199365187147,2.063603689070144,2.149019077265755,2.1233989380960465,1.8934452312768952,1.9908714798054123,2.035727125588894,2.086192075145138,1.8669858288529224,1.918958413054767,2.021595020193475,2.048631830058731
2015-05-28,2.190234959693103,2.1166812108815733,2.0733194813947082,2.158598604644671,2.133396256483298,1.902845959664165,2.000244836688392,2.045572105672097,2.096014217380402,1.8778184744489945,1.9279931911565236,2.0322154902623346,2.058277132359635
2015-05-29,2.19201849011072,2.11305777566821,2.075007806359179,2.15764727889719,2.1351335025716365,1.9008799858627903,2.001873656232673,2.045354250968839,2.097721022897277,1.8765756054818694,1.9295631754571432,2.0323741753485858,2.0599532081875744
2015-06-01,2.200344796818248,2.1181322362135497,2.0828896520161417,2.1643547988033887,2.143243733614,1.9067477834944506,2.0094777043402563,2.0524074019807013,2.105689143924664,1.8814848760003209,1.9368925546949967,2.038904236841305,2.067777869472097
2015-06-02,2.197187723541919,2.1110392368920188,2.0799011043724125,2.159178189025122,2.140168589424854,1.901469667465547,2.006594488778347,2.0480943362302693,2.1026678833776105,1.8775775149256195,1.9341134849181183,2.035324378004494,2.064811004341443
2015-06-03,2.1925225760974123,2.1028276082440494,2.0754849840664753,2.1526883553827205,2.135624507042274,1.8960648999808134,2.002334015696696,2.0430097668387592,2.098203423833402,1.8723538602572405,1.9300069060924339,2.030332593844349,2.0604269238748163
2015-06-04,2.194536493077968,2.1069975425692213,2.0773913974817204,2.1558093095160284,2.1375861609407156,1.9023225570338789,2.0041732371117535,2.0473168686659315,2.1001307050162663,1.8776229359551915,1.9317796922535175,2.0341206345720293,2.062319505878041
2015-06-05,2.1868819154973402,2.0973926591361765,2.070145423825092,2.147137379732764,2.1301302270085127,1.8927331901149234,1.997182649542634,2.038585945525475,2.092805416299623,1.8696749477331056,1.9250416145001161,2.026267667417278,2.0551261032148456
2015-06-08,2.180935775781149,2.0908315554245593,2.0645166910454815,2.1408607978576097,2.124338395335428,1.8887463352645841,1.9917523028061332,2.0336670576078393,2.087115070919777,1.8645704231434037,1.9198074194948058,2.02074692939459,2.049538208021461
2015-06-09,2.14988651701286,2.058904844529617,2.03512485214607,2.1092783845637473,2.094094894687383,1.858681408723044,1.9633963863509536,2.0030053889965758,2.0574015063866935,1.8348472380447096,1.8924757584641985,1.9902563243530687,2.020359612813374
2015-06-10,2.14409269755111,2.0532092609241737,2.0296403087145225,2.103518920982761,2.0884514304116735,1.8514118871664635,1.9581051469742,1.9963908231524323,2.0518569286640984,1.8273438476922632,1.8873756460659332,1.9835063719699808,2.014914860845388
2015-06-11,2.170503670195906,2.076707998775381,2.0546414547626664,2.1285141788494135,2.114177012921043,1.8723950801431941,1.9822251216056312,2.0200015222374414,2.077131739438781,1.8499449251185387,1.910624373425359,2.0079889920727165,2.03973461856023
2015-06-12,2.168882504994412,2.0823936340044993,2.0531068279045104,2.130621709058915,2.1125979185153483,1.8756806290862076,1.980744583040873,2.021013706862808,2.075580314421106,1.852600240335327,1.909197313987563,2.0086766219424783,2.0382111257279907
2015-06-15,2.168910190193533,2.082919153160106,2.053133035258397,2.13090381884341,2.112624885256931,1.8775790875489602,1.980769866710257,2.022048361195879,2.0756068086429753,1.854280657730936,1.9092216843753904,2.0095999558620643,2.038237142942264
