variant,rebalance,model,top_k,absolute_filter,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure_mean_weight,annualized_turnover,signal_count,full_cagr_alpha_vs_same_freq_ew,holdout_cagr_alpha_vs_same_freq_ew,full_mdd_improvement_vs_same_freq_ew,holdout_mdd_improvement_vs_same_freq_ew,positive_era_count,worst_era_cagr,median_era_sharpe
quarterly_long_6_12_top3_ma200_r12_0bp,quarterly,long_6_12,3,ma200_r12,0.0,1.7905763929261078,0.061717313860785605,0.21616221575621553,0.39338966102540723,0.48388615716420275,-0.4468050126020484,0.13813030767350584,0.5993632121935473,0.05683294195614064,0.20436774854491246,0.3792733226254484,0.4762058045001814,-0.4426817746852042,0.1283832884165045,0.7448046645382114,0.06667254908271181,0.22724132189190743,0.4070099078172479,0.4946579657145891,-0.44680501260204786,0.14922068285320356,0.05249099341566432,0.3477938682554232,-0.4426817746852042,0.0620470308864669,0.42511815173400275,-0.2580984087515379,-0.0279186099487847,-0.06724609665472163,-0.44680501260204786,0.1557907545311794,0.7047581832535283,-0.2831319975002369,0.1262911762392642,4.077927087844596,70,-0.04753227529193671,-0.05309331328366618,-0.09375743467259734,-0.09375743467259723,3,-0.0279186099487847,0.38645600999471297
monthly_current_top3_ma200_r6_10bp,monthly,current,3,ma200_r6,10.0,2.4646240906360126,0.07445491264270676,0.20419978853050633,0.464082381328896,0.5735813438620543,-0.41349836522109007,0.18006096010294279,0.5554916821627542,0.05232303122972248,0.19713532289324465,0.3639055519861203,0.4488928381081968,-0.41349836522109007,0.12653745608340267,1.2273498022302372,0.09730383306286794,0.21108138761460396,0.5590756661470418,0.6936862874255559,-0.36620987942656313,0.26570510117103624,0.0364027568867662,0.27842655777918596,-0.41349836522109007,0.0715685657581655,0.49113931381824566,-0.2881038720887533,-0.010300171442502615,0.014899103019362722,-0.36620987942656313,0.19973747658138397,0.8845598893325974,-0.2792837043168056,0.1346185469897923,10.947438954509778,209,-0.03989777196543409,-0.020848759704578335,-0.05845083313263666,-0.011162347338111056,3,-0.010300171442502615,0.3847829357987158
quarterly_long_6_12_top1_ma200_0bp,quarterly,long_6_12,1,ma200,0.0,2.671530225392968,0.07885281580309833,0.28099315567847577,0.41824320033415907,0.5752390228475326,-0.5543860006325045,0.14223450035378665,0.7420961366166012,0.06752063373962769,0.25293160426174,0.3906765339337659,0.5585245212294316,-0.47480185805376673,0.14220802339821853,1.1075359437531413,0.09029113523023335,0.3062601668652059,0.4442475932751231,0.6005932818001493,-0.5543860006325043,0.16286691064929368,0.08624785972669247,0.440955704174652,-0.47480185805376673,0.04706275972783258,0.32486326782493985,-0.26112436010778295,-0.03749499740716211,-0.04004506788242288,-0.5543860006325043,0.21429577575944547,0.7437978886269679,-0.3356681259491169,0.014509990485252141,4.735490009514748,70,-0.030396773349623984,-0.02947472713614463,-0.20133842270305347,-0.2013384227030537,3,-0.03749499740716211,0.3829094859997959
quarterly_long_6_12_top3_ma200_0bp,quarterly,long_6_12,3,ma200,0.0,1.982553431297681,0.06584746210488346,0.22087718787441207,0.4077146963156807,0.5201735482902857,-0.442681774685205,0.14874672026357577,0.596012530349189,0.05657208489294052,0.21170399933819126,0.37213673137449405,0.4886253028481399,-0.442681774685205,0.12779402299353626,0.8687531423360115,0.0751946470063316,0.2296003258249266,0.4408537907925155,0.5510971196061515,-0.44079441235460615,0.17058892966601338,0.05200041184718951,0.33913815653169255,-0.442681774685205,0.0620470308864669,0.42511815173400275,-0.2580984087515379,-0.010388160517622036,0.037035939243821085,-0.44079441235460615,0.15513621715625248,0.7009094597169837,-0.28313199750023654,0.07195482632029902,4.320609386246297,70,-0.04340212704783886,-0.04457121536004638,-0.0896341967557539,-0.08774683442515552,3,-0.010388160517622036,0.3821281541328476
bimonthly_current_top1_ma200_r12_10bp,bimonthly,current,1,ma200_r12,10.0,1.5611675293808243,0.05613903948733001,0.2395171201023664,0.35422757632067037,0.4474893606362223,-0.4206398190699654,0.1334610679784273,0.6615860324826794,0.0609841448400521,0.2138852986313475,0.3899920929068763,0.4834306141896776,-0.3422644880003515,0.178178417504972,0.5413992891803678,0.05145141443660095,0.2626803564371763,0.3284406872213383,0.4272556298644382,-0.42063981906996484,0.12231703253952536,0.08687743474004872,0.502487663588486,-0.3347069151044505,0.03222778573013252,0.2587497874912395,-0.26088796104563183,-0.015837584850274977,0.03262719632001568,-0.42063981906996484,0.11330419500216715,0.5205804810541219,-0.2988781930277513,0.14576431613819216,7.811642214860388,105,-0.052566185867042536,-0.06607015859558785,-0.06400286806004696,-0.06400286806004685,3,-0.015837584850274977,0.38061872553986276
bimonthly_classic_6_12minus1_top1_ma200_r6_10bp,bimonthly,classic_6_12minus1,1,ma200_r6,10.0,2.3307546253865796,0.07237830725264649,0.27078770496785287,0.40067490101211095,0.5285303512055157,-0.5654274096555347,0.1280063647723414,0.7327159377366412,0.06618165858197322,0.23645402471818502,0.3952608350831321,0.5353439085232127,-0.44492765731026807,0.1487470097544909,0.9222739012474115,0.07872080828059858,0.30125761634124737,0.41011045434337984,0.5394985994432475,-0.5654274096555355,0.13922354476688023,0.09172521462888872,0.4708731255321171,-0.44492765731026807,0.0378302536135795,0.2895159863690527,-0.23423629541501978,-0.09375975884355436,-0.31015572084662574,-0.5654274096555355,0.2538165451266867,0.8433573019376824,-0.3356681259491169,0.08802650260293422,6.022716516800758,105,-0.03632691810172606,-0.03880076475159022,-0.2087904586456163,-0.20879045864561752,3,-0.09375975884355436,0.3801945559505849
quarterly_medium_3_6_12_top1_ma200_r6_20bp,quarterly,medium_3_6_12,1,ma200_r6,20.0,0.843891936794329,0.036351905224148995,0.26753946518554045,0.2712945676801853,0.3645415892913644,-0.582321869919219,0.062425794224750336,0.6636523757240123,0.0617468534258907,0.249230835531935,0.37048760230276534,0.5240962046694203,-0.4903666894772377,0.12591975505456293,0.10833967702650793,0.011998635361388565,0.28451023160027594,0.18633475965676163,0.2429868526548598,-0.5823218699192196,0.020604816650717634,0.060679125042161886,0.3547542894213141,-0.4903666894772377,0.0632623636330285,0.40344797997847665,-0.2518659253614314,-0.07764028545269608,-0.25133548893111296,-0.5823218699192196,0.0962717743153454,0.4539687720088108,-0.4693962450097152,0.029257849666983825,6.294005708848715,70,-0.07234298986902332,-0.10732078499910025,-0.22885302799324414,-0.22885302799324636,3,-0.07764028545269608,0.37910113469989537
quarterly_current_top1_ma200_r12_0bp,quarterly,current,1,ma200_r12,0.0,0.8000360454837037,0.034897127483280554,0.25275193485028796,0.26613148102863415,0.3461498137957227,-0.5221192885039883,0.06683746080952148,1.0724821074874482,0.08956641908620111,0.23536957502147346,0.4905196985999787,0.6596095318953111,-0.3784595486454756,0.236660481699467,-0.13145882467185022,-0.016209549665378464,0.2688302965004037,0.07266073837705983,0.09315015719895406,-0.5221192885039867,-0.03104568251409217,0.09457581878020016,0.4877195974169163,-0.3784595486454756,0.08437761512306774,0.5004628883855292,-0.2488613708448093,-0.07167718868786721,-0.24339947594275094,-0.4984219787965317,0.03420897342032614,0.2670445826859382,-0.45452107381681617,0.1027592768791627,6.054234062797336,70,-0.07435246166944176,-0.13597541203175645,-0.16907171057453718,-0.16907171057453607,3,-0.07167718868786721,0.37738209005142725
bimonthly_long_6_12_top1_ma200_r6_10bp,bimonthly,long_6_12,1,ma200_r6,10.0,3.595743789257569,0.09261720011561825,0.27388296515827315,0.46944559440883227,0.6193577902018667,-0.4878530231347382,0.18984652287383422,0.5798739380951374,0.05476500315288568,0.2406878626400884,0.3469359887762439,0.4660755534766495,-0.4878530231347382,0.11225717696897483,1.908930692785959,0.13180338592242635,0.3034685174986491,0.5723351548140932,0.7543795209927902,-0.4682630790932357,0.28147294076153934,0.031194794885135213,0.25101344929553115,-0.4878530231347382,0.08285015739185808,0.4999076147085298,-0.2474368831739625,-0.005825824954221681,0.09218073652200799,-0.4682630790932357,0.26610825166881114,0.8657589023155562,-0.335668125949117,0.06838618078561287,6.380501656412684,105,-0.0160880252387543,0.014281812890237555,-0.13121607212481978,-0.11162612808331773,3,-0.005825824954221681,0.37546053200203044
quarterly_long_6_12_top1_ma200_r12_10bp,quarterly,long_6_12,1,ma200_r12,10.0,1.8970408210039782,0.06403964211542901,0.2762125385442929,0.3692414598406705,0.4905500341269076,-0.5593950425083791,0.11448017456191482,0.7072210589022803,0.06498261516879933,0.2458340601922557,0.3848533142437108,0.5285011992685517,-0.4800323525122602,0.13537132409661837,0.6969336254947256,0.06323725812325698,0.30331788930346837,0.3603424506533319,0.47375160687268647,-0.5593950425083793,0.11304579647273104,0.08668258741185353,0.45000431817078795,-0.4800323525122602,0.04128242313960917,0.2987915196610091,-0.26554875335046313,-0.08337037567223038,-0.26383831946044073,-0.5593950425083793,0.20852666755980964,0.7298340656546587,-0.3356681259491169,0.07326355851569934,4.375832540437678,70,-0.044932603566869345,-0.05630536731323321,-0.20613680307687376,-0.20613680307687476,3,-0.08337037567223038,0.3743979189158985
bimonthly_current_top3_ma200_r6_20bp,bimonthly,current,3,ma200_r6,20.0,2.601688273876876,0.0772600083297883,0.2054585725953141,0.47516981598746083,0.5907830316746252,-0.42933618018798403,0.17995224231035026,0.5064349315510359,0.04892812674981872,0.19219515013721786,0.3504768527918951,0.4430750038647489,-0.4124221281420083,0.11863603674769706,1.3908687978766867,0.10635483938530443,0.21791096269172341,0.5870477281016979,0.7237737512878106,-0.42933618018798303,0.2477192565945349,0.024452431430190602,0.2230165014924084,-0.4124221281420083,0.0780829226401758,0.5245546839449156,-0.2679450486153391,-0.017075608011424603,-0.00767522745689377,-0.42933618018798303,0.22549500747330575,0.9746488520535675,-0.2735241209964733,0.13244068175389895,6.318349661375653,105,-0.031135572427859692,-0.010921481385136378,-0.0724674199507831,-0.0724674199507821,3,-0.017075608011424603,0.37378559271866196
bimonthly_classic_6_12minus1_top1_ma200_10bp,bimonthly,classic_6_12minus1,1,ma200,10.0,2.633760511359477,0.07781480979861333,0.2738562784884437,0.41818863286671565,0.5634984496275623,-0.5556984884721987,0.1400306306618762,0.7925654925417878,0.07041087422574965,0.24097708525953038,0.4091066838352628,0.5662661024044172,-0.3667177071195672,0.1920029299343116,1.0271284516399821,0.08538449638842782,0.3032137490333614,0.43031334373086083,0.5770952972863532,-0.5556984884721977,0.15365256188329496,0.1235999029874939,0.5808770494164897,-0.3667177071195672,0.012611378438865506,0.1659116045093309,-0.2439207981771936,-0.08871239555367993,-0.28151677497891126,-0.5556984884721977,0.26224222851173784,0.8602705281599905,-0.33566812594911677,0.04921911973497397,5.903454803596782,105,-0.03089041555575922,-0.032137076643760976,-0.19906153746228028,-0.19906153746227973,3,-0.08871239555367993,0.3733943269629103
quarterly_medium_3_6_12_top1_ma200_20bp,quarterly,medium_3_6_12,1,ma200,20.0,0.8269309766791026,0.03579318355783867,0.26831430598989936,0.2692229630954391,0.3642478322813333,-0.5823218699192194,0.06146632198925305,0.648349341404489,0.06059256766943788,0.2508993612395281,0.3652554865843229,0.523666176108417,-0.4903666894772377,0.12356583138637219,0.10833967702650793,0.011998635361388565,0.28451023160027594,0.18633475965676163,0.2429868526548598,-0.5823218699192196,0.020604816650717634,0.060679125042161886,0.3547542894213141,-0.4903666894772377,0.06079529741327239,0.38861182156272017,-0.2518659253614314,-0.07764028545269608,-0.25133548893111296,-0.5823218699192196,0.0962717743153454,0.4539687720088108,-0.4693962450097152,0.014509990485252141,6.294005708848715,70,-0.07290171153533365,-0.10732078499910025,-0.22885302799324458,-0.22885302799324636,3,-0.07764028545269608,0.37168305549201713
quarterly_current_top1_none_10bp,quarterly,current,1,none,10.0,0.910112276507296,0.03848795516917902,0.26067954193218806,0.2794929052168314,0.38500209729612667,-0.5617584516191729,0.06851335312934599,1.4271196612364268,0.11001429365784055,0.24828764425845867,0.5542210235739176,0.809024934666473,-0.386594282498526,0.2845729971659889,-0.21301272985682185,-0.02739340968708348,0.2723386964077688,0.03203025549479499,0.04239649315326941,-0.561758451619174,-0.04876368056079369,0.10152360572641972,0.49604245487449394,-0.386594282498526,0.12025728395037283,0.649611444109364,-0.2503636481031215,-0.08705133022812994,-0.30003245897688235,-0.5137097722681514,0.027069762694050592,0.24383818018392475,-0.4567008076058442,0.0,6.893434823977165,70,-0.07048429051311933,-0.14693603512357367,-0.20850021218766757,-0.20850021218766945,3,-0.08705133022812994,0.36994031752920936
quarterly_long_6_12_top1_ma200_r6_10bp,quarterly,long_6_12,1,ma200_r6,10.0,1.8802320282716947,0.06367838682911131,0.27747565657227635,0.36756240519763556,0.49231043476142294,-0.5992124905655436,0.10627012592646545,0.6909483493376627,0.06378268947367416,0.25134195149003413,0.37726360260986364,0.5321221407442948,-0.48003235251225995,0.13287164737931942,0.7033234808146993,0.06370072027027618,0.3011335759960885,0.3622618148248728,0.47177679820790075,-0.5992124905655429,0.10630739724760206,0.08214670951250302,0.42715780637538353,-0.48003235251225995,0.04370331796041116,0.3115556832114197,-0.26554875335046313,-0.09489727571976436,-0.3213068076465038,-0.5992124905655429,0.2227764199169422,0.7677258628118478,-0.33566812594911677,0.058991436726926735,4.855375832540437,70,-0.04529385885318704,-0.05584190516621401,-0.24595425113403824,-0.24595425113403835,3,-0.09489727571976436,0.36935674479340164
quarterly_medium_3_6_12_top3_ma200_r6_10bp,quarterly,medium_3_6_12,3,ma200_r6,10.0,1.5680592373435696,0.05658124694357536,0.21729986558924747,0.36950088641957396,0.46759375759528043,-0.5023086231508762,0.1126423961998763,0.5874453034453146,0.05590290601150261,0.21315384579569888,0.36798884897943895,0.4801282283870468,-0.4548051384180811,0.12291617066145298,0.6177308482818162,0.05736073544473985,0.22133001154598772,0.37107117889514396,0.45887069092511706,-0.5023086231508764,0.11419420810442794,0.06099906965713653,0.375764262074988,-0.4548051384180811,0.05044507392718356,0.36255785897532783,-0.25051808698622624,-0.05392932663357697,-0.21921647875705247,-0.5023086231508764,0.16394239424968604,0.7514095169828475,-0.283131997500237,0.09109382148827438,4.873760383585976,70,-0.052390998738722994,-0.06218188999175034,-0.14905038371937085,-0.14905038371937185,3,-0.05392932663357697,0.3691610605251579
quarterly_long_6_12_top3_ma200_r6_20bp,quarterly,long_6_12,3,ma200_r6,20.0,1.2453750696162502,0.04833431898058205,0.21673105089811667,0.332800084875743,0.41832139956942416,-0.49043263361247136,0.09855445104571633,0.5294591425449364,0.0512880025870599,0.20746112358334853,0.35074371009067973,0.45680915629350616,-0.4508552263231774,0.11375714329702848,0.46808437516026746,0.045526818817424264,0.22553788780471384,0.31700473207865915,0.389204447018788,-0.49043263361247247,0.09282991321780273,0.04369943502774665,0.3043788749955689,-0.4508552263231774,0.060190802615303296,0.4300826178209868,-0.2217453281181021,-0.06107093257293039,-0.2670225873524249,-0.49043263361247247,0.14723436125924172,0.6779048951956318,-0.28313199750023654,0.11061792557470579,4.4371971078879175,70,-0.06036057611259027,-0.07379260154306455,-0.13696379168649653,-0.1369637916864992,3,-0.06107093257293039,0.36723074640827785
quarterly_medium_3_6_12_top3_ma200_10bp,quarterly,medium_3_6_12,3,ma200,10.0,1.966228106534631,0.06550613115102832,0.21890821544926004,0.40787193823492773,0.5213655133333013,-0.46961630626953255,0.13948862140538962,0.5825827839444184,0.05552167993009993,0.21336320305864875,0.3661048256423993,0.48168196627537574,-0.4548051384180811,0.12207795216038532,0.8742956998063818,0.07556392749154806,0.2242634209993867,0.4474823872469821,0.5591098635963647,-0.4696163062695323,0.16090567231747438,0.06099906965713653,0.375764262074988,-0.4548051384180811,0.04963530875607991,0.35786977405455217,-0.25051808698622624,-0.019473036432845037,-0.01260923375417719,-0.4696163062695323,0.16510250823330752,0.752585809896315,-0.283131997500237,0.06716683510026344,4.792702529068694,70,-0.04346611453127003,-0.043978697944942136,-0.11635806683802719,-0.11635806683802774,3,-0.019473036432845037,0.3668170180647701
quarterly_long_6_12_top3_ma200_r12_10bp,quarterly,long_6_12,3,ma200_r12,10.0,1.6069357923338292,0.057508065205186254,0.21618690182504022,0.37449414889102545,0.4606946317760916,-0.4493868278037003,0.12797007310215763,0.5482253856055836,0.05279818886146237,0.20439199939219344,0.3600991439071655,0.4522256669514517,-0.4467808693859614,0.11817468580072864,0.6838218883190179,0.062281400493730654,0.22726650361991427,0.3883123267963038,0.4719224543415825,-0.44938682780369965,0.13859195828707357,0.04911077530140662,0.33286190743773125,-0.4467808693859614,0.05724543018459527,0.4000656105073375,-0.2595763721742519,-0.031352690308012576,-0.08710941023425713,-0.44938682780369965,0.1504371656468937,0.6863015771555984,-0.283131997500237,0.1262911762392642,4.077927087844596,70,-0.0514641804771121,-0.05726122494275954,-0.09612858837219496,-0.09612858837219507,3,-0.031352690308012576,0.36646375897253436
bimonthly_current_top1_ma200_r6_0bp,bimonthly,current,1,ma200_r6,0.0,1.5418493603075292,0.055674732443492525,0.24696509508618586,0.34909370231380166,0.45563918423609817,-0.47065198631132643,0.1182927812115189,0.5572546617516634,0.05299324501838987,0.23021153132241345,0.3445942064620789,0.45446647563432013,-0.47065198631132643,0.11259539226365008,0.6322631248047361,0.05845774909310664,0.26266587331862595,0.3544612665462982,0.46196637072289437,-0.3843329443258636,0.15210184283224543,0.01372585879187227,0.17880211980409694,-0.47065198631132643,0.10036743466933218,0.5622662022050273,-0.21483947656119506,-0.012069141066905376,0.050907937147743235,-0.3843329443258636,0.1234721613103329,0.5521771383666124,-0.2986226433525411,0.08684335068622812,8.646474207288216,105,-0.05334014901578299,-0.05930911971026731,-0.11424692131072745,-0.027927879325264526,3,-0.012069141066905376,0.36548962908535465
