0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp,bimonthly_current_top3_none_10bp,bimonthly_current_top3_ma200_10bp,bimonthly_current_top3_ma200_r6_10bp,bimonthly_current_top3_ma200_r12_10bp,bimonthly_medium_3_6_12_top3_none_10bp,bimonthly_medium_3_6_12_top3_ma200_10bp,bimonthly_medium_3_6_12_top3_ma200_r6_10bp,bimonthly_medium_3_6_12_top3_ma200_r12_10bp,bimonthly_classic_6_12minus1_top3_none_10bp,bimonthly_classic_6_12minus1_top3_ma200_10bp,bimonthly_classic_6_12minus1_top3_ma200_r6_10bp,bimonthly_classic_6_12minus1_top3_ma200_r12_10bp,bimonthly_long_6_12_top3_none_10bp,bimonthly_long_6_12_top3_ma200_10bp,bimonthly_long_6_12_top3_ma200_r6_10bp,bimonthly_long_6_12_top3_ma200_r12_10bp,benchmark_monthly_equal_weight_10bp,benchmark_bimonthly_equal_weight_10bp,benchmark_buyhold_equal_weight_10bp
2019-03-28,1.6433240247787464,1.2620241795371165,1.2694089575767569,1.2818652427930903,1.841805083471174,1.6251795408288674,1.4475030238904147,1.771799304045677,1.764501964291511,1.7532211933674928,1.6378395593543784,2.0563588956954875,1.656367362266979,1.7039458735390607,1.5710811101767848,1.6745610721737005,1.6415082348589611,1.32124262543997,1.328873344162506,1.4752720426926504,1.6524377532369268,1.6244741764370292,1.4983287521581814,1.9474534642419699,1.7654624712855387,1.7736589949080648,1.8272383990567937,1.9591252323286414,1.6588803129881406,1.610486217341746,1.6261736847228845,1.6704513512185635,2.240935748868967,2.0422019060394385,2.2308814235715344
2019-03-29,1.6477031166232607,1.2615202936227867,1.26890212315661,1.2813534349764213,1.8401848524629327,1.6245306585870223,1.4469250822023594,1.771091881219075,1.774708082300919,1.752521188186636,1.637185622371813,2.0555378573198775,1.66594801511313,1.7032655424183276,1.5704538277090445,1.6738924734648684,1.6400944877689467,1.3172680578338205,1.3248758217962977,1.4708341231476374,1.6510145931117086,1.6195874264076444,1.4938214733230717,1.9415951265646774,1.7684012419029673,1.7683234664821863,1.821741692842683,1.953231783589648,1.6604125331319939,1.6056415459495668,1.6212818222255478,1.6654262924592071,2.2507588034745307,2.0512527202985464,2.2441801628708196
2019-04-01,1.6658923354966728,1.2722000042304975,1.2796443264595039,1.2922010479247994,1.8587253369138586,1.6388259923621342,1.4596575455069638,1.7866769053948814,1.80010617292148,1.7679427963912322,1.6515923156526748,2.073625912231272,1.6897896255046991,1.718253717192262,1.5842733032152991,1.688622174923775,1.655654196081895,1.3225393363333853,1.3301775440938175,1.4767199231134578,1.6677786547001223,1.6266110593362335,1.5002996995172189,1.9500152039514076,1.7886504696221566,1.7759921200695568,1.8296420042013692,1.9617023254379606,1.6843548312162115,1.6126047000527424,1.6283128032071452,1.6726487138963753,2.2864847914628874,2.0836990232306296,2.277513726210962
2019-04-02,1.6370334753059594,1.2554238715019344,1.2627700276113267,1.2751611672300283,1.822873383309807,1.6072155589772668,1.4315029959562442,1.7522146552466142,1.765384892852687,1.7338418983983765,1.6197356395221918,2.0336288569800045,1.657196182002826,1.6851112451307102,1.553715107318901,1.6560512497484299,1.626972694912343,1.3050993934224473,1.3126368783509574,1.4572468454914767,1.6356097689790001,1.5952362332266443,1.4713612253107113,1.9124024091877987,1.754150152454677,1.741735963000318,1.794351023364166,1.9238641040720563,1.6518662165391296,1.5815000350762807,1.5969051530750422,1.640385892222003,2.2790982760076535,2.076967609535417,2.267315634528133
2019-04-03,1.6385111655498408,1.2543128783699118,1.2616525334646511,1.2740327074873283,1.8186875196998538,1.603524910365426,1.4282158360508028,1.7481910452529754,1.761331040046336,1.7298604777608444,1.6160162410531058,2.0289590356383123,1.6533907629011417,1.681241724677837,1.5501473117783506,1.652248459754342,1.628441303657735,1.303944439708715,1.3114752543052535,1.4559572481899168,1.6318539187511463,1.5915730927369753,1.4679825389650139,1.9080109601022506,1.7501220979793728,1.7377364152245793,1.7902306556409044,1.9194463354999418,1.6480730366355603,1.577868437014354,1.5932381802452198,1.6366190745837612,2.289047633157466,2.086034569373612,2.2776489857920956
2019-04-04,1.6274920826005934,1.2462995367039469,1.2535923014533834,1.2658933831171775,1.7990377430027071,1.5861998305616163,1.4127848607184608,1.7293029386975174,1.7423009640977336,1.7111704214773824,1.5985562002645175,2.0070374072408566,1.6355269138714337,1.6630769634937401,1.5333989434115,1.6343969525928834,1.6174899411157753,1.2956140203300985,1.303096723333887,1.446655675127902,1.6142227617995024,1.5743771448180992,1.4521219093771816,1.8873960997177106,1.7312131276117133,1.71896126438212,1.7708883374918605,1.8987079230644976,1.6302666422991534,1.5608205592954127,1.5760242421013249,1.6189364331153857,2.282237951948448,2.0798288311431534,2.272112636350319
2019-04-05,1.6270891005743766,1.2453040788562662,1.252591018649753,1.2648822750605349,1.8022529291289444,1.5890346391744417,1.415309747314758,1.7323934968796275,1.7454147519597645,1.7142285737702738,1.6014130918095069,2.0106243241088873,1.6384498783634351,1.666049164605522,1.536139387867443,1.6373178976520852,1.6170894357118937,1.2945791734846013,1.302055899822903,1.4455001866580062,1.6171076521519037,1.5771908242826755,1.4547170979632988,1.890769197240611,1.7343070996259786,1.7220333402350458,1.7740532158475064,1.9021012367377421,1.633180205792068,1.563610010838223,1.5788408652086092,1.6218297475993415,2.288306503417212,2.0853591695976674,2.2768959992424924
2019-04-08,1.6285088131039107,1.2472856321531143,1.2545841670741023,1.2668949815832447,1.8064854109093154,1.59276639072273,1.4186335164829325,1.7364619180171201,1.749513752725673,1.7182543356867106,1.6051739134036251,2.015346153482234,1.642297678606199,1.6699617800993989,1.5397469181236991,1.641163039506751,1.6185004230588356,1.2966391343189105,1.3041277577769415,1.4478002960924004,1.6209053314698334,1.5808947613494728,1.4581334129062296,1.8952095541122047,1.738380014743549,1.7260774311725253,1.7782194723102505,1.9065682062173281,1.637015630528161,1.567282054187697,1.582548677296522,1.6256385164722518,2.2819774148981273,2.07959140083122,2.2705051030291004
2019-04-09,1.6148336862890604,1.2371126643074268,1.2443516717559917,1.2565620782134999,1.7799372134302909,1.5693590183611812,1.3977852093122733,1.7109427891960802,1.723802813506822,1.6930027863813446,1.5815841994851676,1.9857285283698858,1.6181623920283603,1.6454199405402374,1.51711872251071,1.6170444276403146,1.604909340003514,1.2860636351061792,1.2934911807134892,1.4359919135700265,1.5970844278661867,1.5576618550307137,1.4367046133361776,1.867357462308497,1.7128326974797077,1.7007109132753289,1.7520866724399342,1.878549187109718,1.6129579691858336,1.5442492008756064,1.559291464948547,1.6017480537515538,2.275736424076303,2.0739039164762043,2.26330293846913
2019-04-10,1.6055991845872182,1.231731781997259,1.238939303027289,1.2510965997220385,1.7692289930845655,1.5599176504054115,1.3893760407728586,1.7006496438831997,1.7134323014346358,1.6828175693154235,1.5720692840288153,1.9737822538225953,1.6084274197393031,1.6355209850312402,1.507991635640066,1.6073161810991745,1.5957315911384755,1.2804698381436632,1.2878650772764544,1.4297459961946688,1.5874762620077074,1.5482908579854557,1.428061303080489,1.8561233159466164,1.7025281823532286,1.6904793236067053,1.7415460027962348,1.8672477105890453,1.6032543070498253,1.5349588952474558,1.5499106640619253,1.5921118312103928,2.25845592016084,2.058156001045485,2.2473813009490087
2019-04-11,1.6024438120237372,1.228358133018412,1.2355459130250157,1.2476699115194758,1.7636574483408793,1.5550052557862466,1.385000705071698,1.6952940649156014,1.7080364681253046,1.6775181459962547,1.56711862224881,1.9675665428069775,1.603362261203536,1.6303705051425674,1.5032427631628946,1.6022545220062883,1.5925956106710635,1.2769626981761506,1.2843376821354429,1.4258299966316375,1.5824770815410256,1.543415077730201,1.4235641421827536,1.8502781290629413,1.6971666876103522,1.6851557723724866,1.736061635585606,1.8613674914609637,1.5982054393553942,1.5301250991713018,1.5450297828151842,1.5870980527005374,2.255399756895378,2.055370885467698,2.2463404090138885
2019-04-12,1.6068110594031109,1.2274396722240373,1.2346220778256063,1.2467370110344718,1.7616954269065468,1.5532753542992983,1.3834599290709657,1.6934080959050148,1.7061363235341676,1.6756519522169453,1.565375244967759,1.9653776779942018,1.6015785638498121,1.6285567618445123,1.5015704460555643,1.6004720569826012,1.5969360180881083,1.276007895059187,1.2833773646383944,1.4247638833246563,1.5807166183874555,1.541698070004337,1.4219804653963475,1.8482197444530992,1.6952786353574278,1.6832810819394355,1.7341303137500954,1.8592967702339749,1.5964274788271566,1.5284228761888239,1.5433109787733805,1.585332448840947,2.248943025470423,2.0494867943013477,2.240297744623901
2019-04-15,1.6226736180992265,1.2337931974024152,1.2410127808758287,1.2531904239146914,1.7744074737903714,1.5644834830290266,1.3934427031712109,1.705627394871121,1.7184474668814864,1.6877431263508067,1.5766706841230678,1.9795594558460952,1.6131352390167208,1.6403081063694223,1.5124054823609838,1.6120207478141029,1.6127010896393794,1.2826128211280814,1.290020436867611,1.4321388064355776,1.5921227578688224,1.5528226593330445,1.4322411960924262,1.8615561337541453,1.7075114317674474,1.695427306369298,1.7466434562118214,1.8727130891692298,1.6079469847800738,1.5394516743361515,1.5544472065337818,1.5967718952448593,2.278962994703306,2.07684432617802,2.2697371085891738
2019-04-16,1.6218782289721239,1.2299411952928734,1.2371382386430083,1.2492778620957898,1.762413999682161,1.5539089152233863,1.384024224479809,1.694098815161668,1.7068322344702203,1.676335428972279,1.566013741280728,1.9661793301252326,1.6022318270282327,1.629221029080909,1.5021829172164263,1.601124868831184,1.6119105887662164,1.2786084002063964,1.285992888770711,1.427667553299184,1.581361372248189,1.542326908703923,1.4225604728336623,1.8489736093785756,1.6959701175829267,1.6839676705180937,1.7348376430726313,1.8600551533349767,1.59707864094463,1.5290463001085781,1.543940475357589,1.5859790854392128,2.2723794084824367,2.0708446308251363,2.2647725506355827
2019-04-17,1.6155349173962252,1.226756486300727,1.2339348942162884,1.2460430843224033,1.7484517577575214,1.5415984976897557,1.3730596718518602,1.680677781564682,1.6933103238483433,1.6630551209343396,1.5536074265799737,1.9506028132118483,1.5895385844686751,1.6163139719644537,1.4902822847265462,1.5884403958445819,1.6056062615273494,1.2752976763399586,1.282663044114415,1.4239708678704919,1.5688334701470983,1.5301082464429052,1.4112906273389514,1.8343256226676927,1.682534259105337,1.670626898138116,1.7210938672759568,1.8453193761289857,1.584426223089594,1.516932849829619,1.5317090300569538,1.5734146007708463,2.277427868016629,2.0754453481531034,2.2680666468774926
2019-04-18,1.5979603305698231,1.218231481688265,1.2253600052451343,1.2373840528358797,1.731155027550829,1.5263480836115424,1.3594765446100934,1.6640515120533113,1.6765590856755634,1.6466031853187109,1.538238212996905,1.9313062838962138,1.5738139183881281,1.6003244277414934,1.4755395213095055,1.5727265937025237,1.5881396835237578,1.266435348164426,1.273749532354405,1.4140753765059313,1.5533136314372409,1.514971500800176,1.3973292966267883,1.81617937684436,1.6658896242081251,1.654100057975137,1.7040677776794981,1.8270643735231251,1.5687521315445472,1.5019264430879062,1.516556448505588,1.5578494427777492,2.2566346267713207,2.056496236121211,2.244992031066438
2019-04-19,1.5945466992812236,1.211890171622755,1.2189815887849345,1.2309430471098781,1.7175269108968239,1.5143322621472428,1.3487743806539618,1.6509516522697423,1.6633607629180436,1.63364068344265,1.5261287892452793,1.9161025228738475,1.561424433142642,1.5877262446565445,1.4639236784739564,1.5603456681685712,1.5847470315219336,1.2598431205448417,1.2671192319132576,1.406714632219468,1.541085529948588,1.5030452388468445,1.3863291456550813,1.8018819257101018,1.6527752943127116,1.6410785387069442,1.6906528991209886,1.8126812327757729,1.5564024940426102,1.4901028753274295,1.5046177094188535,1.545585634165768,2.2536907789983522,2.0538134749010286,2.244043223851582
2019-04-22,1.602576119767291,1.2182728268063188,1.2254015922955734,1.2374260479661252,1.7303637023071596,1.525650377311433,1.3588551166670115,1.6632908603801233,1.6757927166872957,1.6458505094196074,1.53753507162057,1.930423467862189,1.573094515063389,1.5995929062442396,1.4748650400223522,1.572007687402868,1.592727105285764,1.2664783292560862,1.2737927616795195,1.414123368299164,1.552603598962777,1.514278994829917,1.3966905658785063,1.8153491862692488,1.6651281323187084,1.6533439551936995,1.7032888342411918,1.82622920732624,1.5680350420043296,1.501239900121138,1.5158632180426583,1.5571373369465051,2.259338279832494,2.0589601052288287,2.250459520258576
2019-04-23,1.611737191112574,1.2246830786067164,1.2318493539056021,1.2439370793027003,1.7438011631339243,1.5374980987778082,1.3694075585467824,1.6762074545909662,1.6888063963861002,1.6586316673447004,1.549475085888744,1.9454145299688885,1.5853106727964585,1.6120148421573472,1.4863183785162424,1.5842154051738102,1.6018318750780456,1.2731422265471066,1.2804951457138865,1.4215641374505106,1.5646606306797153,1.5260384097128623,1.4075368259688446,1.8294466176617745,1.6780589942061501,1.6661833048642114,1.7165160401495592,1.8404111295437597,1.5802119094593239,1.512898057491497,1.5276349355053063,1.5692295762481112,2.2687622069393405,2.067548234824464,2.2591598014943135
2019-04-24,1.6057289379668271,1.2177455389033454,1.224871218949239,1.2368904702436645,1.711520166589022,1.5090361549141842,1.344057282609034,1.6451777430652865,1.6575434550603974,1.6279273162668548,1.5207914257608346,1.9094012957493027,1.555963629433345,1.5821734550484572,1.4588038662794922,1.5548886372475355,1.5958605470876852,1.2659301772430882,1.273241443863551,1.4135113131592898,1.5356958579288227,1.4977886059664327,1.381480706511816,1.7955801647700425,1.6469950072451836,1.635339158957787,1.6847401418804275,1.8063417031836864,1.5509592536704069,1.4848915060570995,1.4993555771028304,1.5401802238334212,2.2466395230678,2.0473875869397795,2.2424438082866542
2019-04-25,1.6240990692188397,1.228751161547067,1.23594124137367,1.2480691190928948,1.7298784932135367,1.5252225716219276,1.3584740818252359,1.6628244590971326,1.6753228097746165,1.6453889985633352,1.5371039333589895,1.929882160263156,1.572653405623322,1.5991443664238714,1.4744514749849376,1.571566882718768,1.6141177803085236,1.2773712783425708,1.284748622020105,1.4262862087497694,1.5521682353545345,1.513854377775367,1.3962989216463497,1.8148401465037336,1.6646612158486211,1.652880343109791,1.702811217177023,1.8257171167078037,1.5675953512846934,1.5008189393426166,1.5154381567580844,1.5567007020385382,2.2584821384240397,2.058179894040368,2.2554128188277742
2019-04-26,1.6187432498445813,1.2245258662535004,1.2316912216188758,1.2437773953167728,1.724362677361476,1.5203593128026074,1.3541425100388118,1.6575224488422713,1.6699809478185736,1.640142582264915,1.5322027901427764,1.9237286213562619,1.5676389108951863,1.5940454037622402,1.4697501026916107,1.5665558524306402,1.608794876402009,1.2729787935015207,1.2803307687753493,1.4213816515101068,1.5472190587555876,1.509027367087967,1.391846743209282,1.8090534255933848,1.6593533489905092,1.6476100402336922,1.6973817068723287,1.8198957139600256,1.5625969844501706,1.4960334928912182,1.5106060961014216,1.5517370734120746,2.2533834857503634,2.0535334351460865,2.2515584599800205
2019-05-07,1.6118556060322025,1.219671823060202,1.2272183881264926,1.2396743041068414,1.7079739533552538,1.5059094818622059,1.341720128059719,1.6423169761200171,1.6562687204773148,1.6256387868362543,1.5186535072549643,1.9067170720640771,1.552739724204723,1.5788952439271755,1.4562671811718344,1.5521848722374854,1.6040883467127736,1.2700318993612831,1.2773668551113269,1.4180912107885022,1.5345600268889295,1.496680811880077,1.38045893604902,1.7942521181550621,1.6457768571524296,1.6341296297610346,1.683494074739319,1.8050056971219808,1.5498121335210409,1.4837932509210026,1.4982466240536199,1.539041076067783,2.2240571786597862,2.026868169555197,2.2262017286534737
2019-05-08,1.5853693764862875,1.1996300105334714,1.2101262126281438,1.2365694642992615,1.6838220685042884,1.484614922697258,1.3261077350781458,1.6291469963196095,1.6278761198196996,1.6166740632377012,1.5102787630960792,1.896202318313053,1.5307829543436593,1.5565686176644302,1.4393219069353205,1.5397376749478604,1.5808274284367425,1.2548484483006062,1.2620957133857782,1.4011376850468165,1.5081796431138934,1.4709516038241532,1.356727680261991,1.7634074078558748,1.6174845620717522,1.606037560362713,1.6545533888121227,1.7739761237121092,1.5231695531428855,1.4582855909297145,1.4724904983631077,1.5125836592702637,2.184852103150727,1.9911271621080056,2.186106369782659
2019-05-09,1.5680493608708104,1.1865241622539462,1.1986787934675065,1.2348122887726658,1.666702959307995,1.4695211159040753,1.3145614267831722,1.6175916867595432,1.5985172167009576,1.6075403617141801,1.5017461616564258,1.8854893697988702,1.5152197656663,1.540743270891899,1.4267898523868223,1.5288165330769836,1.5670065181557793,1.245731036513647,1.252925644801737,1.3909573726257436,1.4814176390196652,1.4448501953986446,1.332653126610704,1.7321164960044226,1.588782988840634,1.57753910929148,1.6251940450710234,1.7424976745083882,1.496141559492705,1.4324089354973166,1.4463617829107869,1.4857435077889214,2.1516020883813236,1.961053841016061,2.155096523389637
2019-05-10,1.5703760231322945,1.188284719708032,1.2015227023894408,1.2337289453865699,1.6668331379468342,1.469635893559893,1.3158362108019805,1.6181271466945235,1.6026052420717805,1.609491019163875,1.5035684439502663,1.8877773023280395,1.5153381126372076,1.5408636113884977,1.4281734689032992,1.5293226064007392,1.5648666785535208,1.245207156051592,1.2523987387148854,1.390372418594969,1.4850072140516295,1.4483511650440202,1.3358822351777633,1.7363135313054372,1.5926327173694006,1.5813615931404015,1.629132000049165,1.7467198641063266,1.4997668115788036,1.4358797591293522,1.4498664152348355,1.489343564693193,2.1521709569457763,1.9613843788040206,2.1551493706547946
2019-05-13,1.55677780435251,1.1779951104977266,1.1916890722391065,1.2332040264262953,1.6604613649546915,1.4640179429194329,1.3113989140058344,1.6182283894492175,1.602858930259304,1.6102795828137433,1.5043051112605346,1.8887022112228005,1.5095454569476527,1.5349733798349576,1.423357345509003,1.5294182928452835,1.5636163999669102,1.2447828135764403,1.2519719454876859,1.3898986066106562,1.485202814502785,1.4485419372763928,1.3360581933585847,1.7365422330294806,1.5928424939112884,1.5815698850854716,1.6293465841610708,1.7469499365195973,1.4999643561174407,1.4360688886676016,1.4500573870511684,1.4895397363147331,2.1420146293517917,1.951940088793938,2.145054354883457
2019-05-14,1.545530642335507,1.1694845177683322,1.1862787011068743,1.2300191457843501,1.6530662386393307,1.4574977083362335,1.3090366301019898,1.6147008996872751,1.6009488887406005,1.6109643880886273,1.5049448486615553,1.889505421578775,1.5028224584072973,1.528137134033535,1.4207933856713024,1.5260843954764607,1.5611781173583985,1.2463201017486587,1.2535181121303773,1.3916151106186017,1.4836353119883825,1.4470131271322657,1.3346481000319177,1.7347094635988956,1.5911613870685917,1.5799006755018603,1.6276269504231289,1.745106182662353,1.4983812740785643,1.4345532427424388,1.4485269774814886,1.4879676565562139,2.1372860793091606,1.9475233110589032,2.140020588791465
2019-05-15,1.5640760615784814,1.1835176142894126,1.197542422416736,1.2329043386510943,1.6727572118133467,1.4748591108046922,1.3213824261130755,1.6247945981602698,1.6235821787141467,1.6171721034376196,1.5107440266604606,1.8967864712992195,1.5207237596510785,1.5463399783050629,1.434193182827499,1.5356241410325975,1.5855360875226445,1.2626202239922808,1.269912374273507,1.4098154881839868,1.5049882156091101,1.4678389537972925,1.353856737098782,1.7596758981983447,1.6140618367064234,1.6026390577590883,1.6510522228752285,1.7702222498152604,1.5199464058019545,1.4551997431887165,1.4693745919135912,1.5093829125186935,2.1482385749454815,1.9576235592649887,2.150987470194582
