0,benchmark_offset0_10bp,offset0_core025_10bp,offset0_core050_10bp,offset0_core075_10bp,benchmark_offset3_10bp,offset3_core025_10bp,offset3_core050_10bp,offset3_core075_10bp,benchmark_offset5_10bp,offset5_core025_10bp,offset5_core050_10bp,offset5_core075_10bp,benchmark_offset10_10bp,offset10_core025_10bp,offset10_core050_10bp,offset10_core075_10bp
2011-04-26,1.034278605073837,1.030736069360386,1.034056618213104,1.0352702127230535,1.0446393321814456,1.0433926776989935,1.0454683685569115,1.045913930427393,1.03492516992018,0.9856954412287353,1.0030919235746456,1.0195481890174967,1.0354615820635749,1.001855736997447,1.0143417644945942,1.025579666794973
2011-04-27,1.0409362239007312,1.0366754135872707,1.0402465753742982,1.041700275582748,1.0513083602498945,1.0494670609552936,1.0517507870713763,1.052395061000367,1.0415216755926189,0.9914317826040895,1.0091144732344983,1.0258579228034355,1.042137978177225,1.0077302995713113,1.0204854072110523,1.031991037573152
2011-04-28,1.0553456281859932,1.0468213355896465,1.0518278038079991,1.0547059691017686,1.0658805660525492,1.0597763574826013,1.0634985808894601,1.0655664541813743,1.055934043831279,1.00112058699673,1.0203412720300506,1.038661124310509,1.056505570750477,1.0175779744290463,1.0318126685357893,1.0448269499283276
2011-05-02,1.071189703372824,1.0534503944430826,1.0615270669959949,1.0674835965789458,1.0818661429172767,1.066436784178348,1.0732804531018205,1.0784620154182882,1.071787284310706,1.0073457717268763,1.0296804562425248,1.0512130865113551,1.072365829482427,1.0238691566759581,1.0412129876265126,1.0574208911931904
2011-05-06,1.0616136891480186,1.0356950762216421,1.0464362249575208,1.05512439451677,1.0722174386803593,1.0484843454880528,1.0580695641345672,1.066023091149502,1.0622469275256503,0.9903603200217518,1.0150692806068853,1.0390855994167774,1.062641280435764,1.006432901640274,1.0262463863312692,1.0450275168933467
2011-05-09,1.057211345505774,1.0354089476726867,1.0447897993082869,1.0521030062141226,1.0677510864937487,1.048080843164761,1.0563100618665842,1.0629070642159648,1.0578383834983858,0.9900297240767242,1.0134233188642292,1.036078940257842,1.0582794878862127,1.0061420856685515,1.0246366643365838,1.042059184697604
2011-05-10,1.0613147036548438,1.0417910248082756,1.0504325857650536,1.0569848117468363,1.0719211587897186,1.0545896936953278,1.06204905511739,1.067865363942906,1.061968068482966,0.9961679299316563,1.0189234024272427,1.0409090269823609,1.0624491149203283,1.0124256233185907,1.0302456329855552,1.0469628217842093
2011-05-11,1.0627080768484989,1.0427223635347063,1.0515185066578516,1.058225095095876,1.0733215905822817,1.0555143197831485,1.0631338798527756,1.0691090777304109,1.0633503226434327,0.9970493574753948,1.019967673931132,1.0421204357652476,1.0638596255284962,1.0133340944393059,1.0313181493589616,1.0482029039182093
2011-05-12,1.0497472277766826,1.030330861109069,1.0389128569402188,1.0454288997634218,1.0602581627722532,1.0429576467448851,1.0503881795811423,1.0561938281274907,1.0503665712890633,0.9851664458846124,1.0077114538952536,1.0294965396828404,1.0509067231149434,1.0012049906471605,1.018902848525729,1.035512403221964
2011-05-13,1.0359577939118914,1.0163883528130904,1.0249915722077716,1.031558336697017,1.046390561228587,1.0288502043101801,1.0363383057009843,1.042223636345345,1.036604455416876,0.9718157766897746,0.9942074893156017,1.0158548842174444,1.0372284297108987,0.9875836778288484,1.0052412965071138,1.0218315271470064
2011-05-16,1.0218174162513722,1.002574282274645,1.011040643085453,1.017498003464706,1.0321505568334037,1.0148192738721158,1.0222153084941425,1.0280304387017198,1.0224922683310411,0.9585640525724752,0.9806578461728417,1.0020177300812554,1.0231449166724778,0.9740608371548175,0.9915152467193286,1.0079180588911338
2011-05-17,1.0210156514124502,1.007126669259818,1.0138339919497514,1.0185030195886797,1.0313393095095138,1.0194205483167662,1.025018296826632,1.0290264115858285,1.0217342614575249,0.9629289733625545,0.9833777244203763,1.0030283749216444,1.022533303653332,0.9785787601713611,0.9943791257577775,1.0090701642853146
2011-05-18,1.0328023080633617,1.0167721490946735,1.024207057448314,1.029591594007392,1.0432470670861846,1.029227617445687,1.0355417520497034,1.0402515249698487,1.0335669310519104,0.9721991689038332,0.9934884661491177,1.013994416677984,1.0343377309122288,0.9880185845265537,1.0045998616817728,1.0200802506803404
2011-05-19,1.026149768765729,1.011919044366296,1.0187493387792224,1.0235326608621809,1.0365179084869454,1.0242288726603481,1.0299577929919306,1.0340896710123382,1.0269253308378778,0.9675121311072634,0.9881639743391378,1.0080176050509018,1.027515991482328,0.983242173778624,0.9991536115500719,1.0139513098689803
2011-05-20,1.0192928589997656,1.0013978582341145,1.0094164192095343,1.0154234231475,1.0296436131252669,1.0136149665219782,1.0205745286398946,1.0259546978819205,1.0201187953034054,0.9574608514691823,0.9791433657312488,1.0000793651259534,1.0204172568928604,0.9727441310600334,0.98973924801365,1.0056711505123095
2011-05-23,1.0067599859405587,0.9890075332678231,0.9969529323054583,1.0029119557294368,1.0169607774171656,1.0008787006938884,1.007835826372303,1.013233477009572,1.0075326962219373,0.9454895638684248,0.9669553434551382,0.9876858370080456,1.0078698588594295,0.9606181471937155,0.9774573729575174,0.9932483628372648
2011-05-24,1.008957890821513,0.9894577071642406,0.9979813754351599,1.004524213017444,1.0191701602694245,1.0013730224109816,1.0089030751888444,1.0148733681358948,1.0097049155349502,0.9459355497900137,0.9679586089292168,0.9892651076198082,1.0101664323761361,0.9610517957877506,0.978494838970831,0.9949075478501389
2011-05-25,1.0077267513721038,0.9883584559037725,0.9968362447165079,1.0033349948575263,1.0179113706277807,1.0001967729938401,1.0076974193730186,1.0136401205465795,1.0084299419015446,0.9446133501332887,0.9666501517076697,0.9879745871722504,1.008907136500833,0.9600019262845038,0.9773754830092433,0.9937182767397285
2011-05-26,1.0185766726540364,1.0012097938655744,1.0090535063841357,1.0148840942908326,1.0288617438252385,1.0132241373099842,1.0200526275636197,1.025302224488816,1.0192951202216798,0.9505747959029223,0.9741888409789687,0.9971494766421715,1.0197516898007966,0.9727098533786087,0.9895005355146493,1.0052217586385228
2011-05-27,1.0163274046037223,1.0016930006067213,1.0086351211381812,1.013552984817223,1.0265417865179447,1.0134030938364085,1.0193965626845891,1.0238124409796383,1.0170860175836949,0.9497237686958954,0.9729023943692274,0.9954099175388512,1.017520386369712,0.9732253459740311,0.989127580685968,1.0039321343090222
2011-05-30,1.015133747744348,1.0001139503789014,1.0071800535619357,1.0122266051104853,1.0253083085228345,1.0117517814544805,1.017880879503256,1.0224362173027552,1.0158567330685322,0.9492826102621817,0.9722086427151988,0.9944532149498071,1.016305510447662,0.9716502567101656,0.9876665828852661,1.0025913138435123
2011-05-31,1.0335852658877047,1.018202203038301,1.0254263678324949,1.030594794619485,1.0439835844614445,1.0336772888278678,1.0387660946629662,1.042236872020128,1.0343956812189472,0.9587285909653058,0.9845764960325217,1.0098550086196683,1.034823843079137,0.9895216372352744,1.0057760920395757,1.0209171341831391
2011-06-01,1.0343759451734524,1.02283125217271,1.0287983462267232,1.0326851959222065,1.0446371368886265,1.0399270330994033,1.0431735667996227,1.0447760617425497,1.035081775787084,0.96078294695899,0.9861972403896798,1.011019346509989,1.0355386322813107,0.9943492703503248,1.0092799396655896,1.0230485224946282
2011-06-02,1.0187492472704787,1.0034248824561087,1.0106044781958416,1.0157533156859346,1.0288039632677497,1.020134511566606,1.0246595254441497,1.0275834026190174,1.0193421491306773,0.9528104842540114,0.9757290974894082,0.9979596315116234,1.0198059327039393,0.9791447345224236,0.9938800123723036,1.0074719874629168
2011-06-03,1.0062903435470858,0.9896518839707723,0.9972383382265816,1.0028257272904386,1.0162082088450082,1.0060622101170256,1.0110531462308296,1.01446961001889,1.0068360680385362,0.9485565104046975,0.9688309720411878,0.9883082803605752,1.007328924451629,0.9675343772196293,0.9819704459867088,0.9952729324281873
2011-06-06,0.9944988680114542,0.9810366272118474,0.9875520289897836,0.9920781741682972,1.0044082493486786,0.9973700346897474,1.0013181490647303,1.0036967331182298,0.9952107785657657,0.9423831496669125,0.960904837179952,0.9785630481514934,0.9958680489434865,0.9616658964884728,0.9742820115437825,0.9857180292489603
2011-06-07,1.0024444314079255,0.9938878964603883,0.9988037635071388,1.001691584173712,1.012440408193134,1.010487847150305,1.012773828672218,1.0134547866578085,1.0031948596414344,0.9463215321430678,0.9661427763956398,0.9851508571449128,1.0037913947706887,0.9715139784097188,0.9835227636803638,0.9943166676035068
2011-06-08,1.0030719313577259,0.9965652451865257,1.0008071143530264,1.0030102811064712,1.0130930896684254,1.0132321562149067,1.0148302344771447,1.0148129166568025,1.0038521944238552,0.9461878863304714,0.9662616343302851,0.9855335977073718,1.0044699899794554,0.9732894180680333,0.9849459492111755,0.9953738463336776
2011-06-09,1.0011266178705314,0.9946054491294428,0.99884802018092,1.0010559663662888,1.0111368705807442,1.011225307687154,1.0128368885681265,1.0128364172905506,1.0019157903931746,0.9461969903960792,0.9656491193729239,0.984272021488231,1.0025451675590482,0.9716181587425192,0.983189917034765,0.9935331552731858
2011-06-10,1.0072719047587988,1.0022084421612083,1.005983635614454,1.0077048744573613,1.0173549211207937,1.0189925892789398,1.0201039577759123,1.0195864509057992,1.0080906820710671,0.9484569272602661,0.9691639127353668,0.9890930055621389,1.008718026874667,0.9778076623781614,0.9893839643087634,0.9997217883260927
2011-06-13,1.0010252821051928,0.9967729857685595,1.0002678782869847,1.0017179925024817,1.0110359015695627,1.0134388002579635,1.014287855568111,1.0135146932014545,1.0018130825316773,0.9469352965434855,0.9661199885172035,0.9844623375302607,1.0024223435917223,0.9731784251973022,0.9842077870667727,0.9939893672562338
2011-06-14,1.0161091268065792,1.0062185852241083,1.0116025173900771,1.0149363180884499,1.0261612171140138,1.0229892218320749,1.025699137382832,1.0267876004718268,1.0167304712213254,0.9521215625306673,0.9744246102440749,0.9960136484559877,1.017181561319421,0.9798806377663115,0.9935292083158241,1.0059997842654813
2011-06-15,1.018987807536579,1.0096386908587092,1.0148502755816255,1.0180033199548701,1.0290469613468154,1.026480121125779,1.0289953868526764,1.029881900485862,1.0195862542669545,0.9538402657314432,0.9765096315053424,0.9984780846735886,1.0199759502017138,0.9831626386653678,0.996658611521489,1.0089665324339867
2011-06-16,1.003714471503567,0.9920889652663126,0.9980185434360322,1.0019314729081696,1.013590867557454,1.0085743366498974,1.011871427620616,1.0135753318714635,1.0042432846412088,0.9473429747788277,0.9671746203139527,0.9861917395990074,1.0046225924097283,0.9691604161123147,0.9821964899981025,0.9940531822878258
2011-06-17,0.9954354728871326,0.9807215141242542,0.9876512461999336,0.992595507166611,1.0051959029696989,0.9970379496208698,1.0013561733982583,1.0041086073558505,0.9959036743198654,0.9423948389284382,0.9611342080573205,0.9790196839707673,0.99621769440269,0.9625076489461541,0.9749659534850637,0.9862377565383417
2011-06-20,0.9980223383914564,0.9801199289168696,0.9881054885087422,0.9941148049547639,1.0077244981705586,0.9963515368533765,1.0017328568195136,1.0055587010507332,0.9983473858908841,0.9433442149682437,0.9625627131230287,0.9809467642372551,0.9985704345668567,0.9618252368424657,0.9752726403432521,0.9875574582142052
2011-06-21,1.010135619975157,0.9934449171701647,1.0010566264045146,1.006661579764774,1.0199397783346422,1.009911777699639,1.0148699013529525,1.018247078434731,1.0104297749311677,0.9511574743704719,0.9717536723577145,0.9915622735309383,1.010584792444741,0.9748735181299513,0.9880034430949448,0.9999434514940229
2011-06-22,1.025420840418406,1.0107992707417186,1.0177612907913745,1.0226755853902814,1.0354085038185417,1.0275708418514409,1.0318325888573148,1.0344789609372356,1.0257863087126189,0.9602122486702904,0.9828377820447776,1.0047491050379502,1.026008680035052,0.9919314419453633,1.0045542057015964,1.0159491932280105
2011-06-23,1.0206415746142758,1.0042199539037824,1.0117649925614378,1.0172803822191887,1.0305863531594415,1.0208666155878587,1.0257404758655335,1.0290150445474127,1.0210081075523887,0.9573745960377312,0.9793751348115285,1.0006389489770953,1.0213025904605972,0.9854842633472349,0.9986652211232849,1.0106411866056069
2011-06-24,1.0297211042456513,1.0129391855013055,1.0206219152588918,1.0262579188071503,1.0397369473976346,1.0297253009809892,1.0347101613898655,1.0380824474240242,1.0300607450378763,0.9609724700898551,0.9847227944638115,1.007807272510687,1.0303582421360629,0.9940344175300256,1.007393261256243,1.0195381269559436
2011-06-27,1.0209181189903578,1.0034693400895565,1.0113533484097852,1.0172118287115406,1.0308464796147117,1.0200923683241658,1.0253073636042274,1.0289272677454964,1.0212612101137557,0.9521675116388978,0.9759036715132725,0.998989624666186,1.0215527049971282,0.9847410361723624,0.9982449159835758,1.0105524088801305
2011-06-28,1.0279348131020032,1.0099851268051632,1.018048833994836,1.0240748318906074,1.0379231736355472,1.0266989387186178,1.0320802441600914,1.0358573033500798,1.0283260741618756,0.9575801850992628,0.9818526046374756,1.0054899377296134,1.0286112888344505,0.9911406137747433,1.0048691924300364,1.01739677556441
2011-06-29,1.0448629763004753,1.0229568520262862,1.0323593954813028,1.0397073921814834,1.0549409994360845,1.0398928776507692,1.0465629812673853,1.0516171496837377,1.0451899352961949,0.9713732393148413,0.9966491036566849,1.0213113883695493,1.0455146987305446,1.0038679745575125,1.018978197827767,1.0328998741914561
2011-06-30,1.0518427858820076,1.0311263170238074,1.0401515363021583,1.0471023824665255,1.0618860628803959,1.0482161999687365,1.0544429354028553,1.0590371657493807,1.052064443849323,0.9786233994627385,1.0037926444110994,1.0283298860881538,1.0524220451304631,1.0118824498876435,1.0266436707503388,1.0401959966850254
2011-07-01,1.056326714614356,1.0331115786169789,1.042969983185419,1.050755684534672,1.0664568619663368,1.0502169666053285,1.0572987936722378,1.0627511713243747,1.0565962684249652,0.9818257920619613,1.0074244563472943,1.0324053210723612,1.0569738359472909,1.0138412485977495,1.0294513358398862,1.0438691551358839
2011-07-04,1.0701594787835278,1.0445722093891767,1.05523593050754,1.0638143457628078,1.0804903135214217,1.0618845615499142,1.0697694434088503,1.0760120751076356,1.0705142143989415,0.99429578972249,1.0203783678025786,1.0458427446471157,1.0709783577001868,1.0251392759958444,1.0416494359026582,1.0569708311002501
2011-07-05,1.0713886356114968,1.0428255473195998,1.0544649157648653,1.0640372977536237,1.0817372206835807,1.0601157517647315,1.068997352154874,1.0762468293525327,1.0717554342269058,0.9925854073093198,1.0196054608389735,1.0460544339180364,1.0722248480600638,1.023434279101147,1.0409046920173928,1.0572111556976316
2011-07-06,1.081015932922399,1.0545283134214276,1.065509730081339,1.074389190954014,1.0914293319481443,1.0720003315899624,1.0801744496893544,1.086692240387857,1.0813649408933506,1.0047070769215445,1.0309484796450432,1.0565598495912132,1.0817950426989507,1.0349018755529158,1.0517707239521712,1.067444145033699
2011-07-07,1.0764430889462877,1.0524716683089854,1.0626205421940322,1.0706594497343325,1.0867309999737707,1.0698910463356122,1.0772035948344696,1.082856886571887,1.0767150672895713,1.0004846232266789,1.0265822021431004,1.0520508235809651,1.0770292004606656,1.0328187081136544,1.0488092447962123,1.0635872368644095
2011-07-08,1.0814757897623481,1.0581897993089546,1.0681253610698462,1.0759354849892337,1.091828533672412,1.075717554406085,1.0827979052651968,1.088207972227809,1.0817703841173165,1.0078247544952645,1.033207499292814,1.057914180086203,1.0820884153107755,1.038404639246027,1.05423183006007,1.0688341416189577
2011-07-11,1.0779723531006387,1.0548400370402342,1.0647178304787488,1.0724765213696525,1.0882851968729943,1.0723130342462586,1.0793418656711862,1.0847054863804866,1.0782557432175708,1.0052038728787975,1.0302970801657343,1.0547055013737887,1.0785912866524896,1.035112381189997,1.0508677401241822,1.0654016026348851
2011-07-12,1.0629568051113398,1.035649493970142,1.0468601574449583,1.0560128534261197,1.0731066271933543,1.0527994610842464,1.0612335907755361,1.068044034684545,1.0632132177855567,0.985515922378589,1.012053912472246,1.0380113106794793,1.063538711649712,1.0163047673391592,1.033256549843086,1.0490433135618384
